,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,521000000.0,-546000000.0,-3349000000.0,619000000.0,
Repurchase Of Capital Stock,,,,,-19000000.0
Repayment Of Debt,-8729000000.0,-7495000000.0,-1991000000.0,-2439000000.0,
Issuance Of Debt,7480000000.0,6662000000.0,4762000000.0,2085000000.0,
Issuance Of Capital Stock,1050000000.0,,,,
Capital Expenditure,-45000000.0,-209000000.0,-107000000.0,-100000000.0,
End Cash Position,593000000.0,180000000.0,303000000.0,1066000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,-1000000.0,,,
Beginning Cash Position,180000000.0,303000000.0,1066000000.0,1387000000.0,
Effect Of Exchange Rate Changes,29000000.0,-6000000.0,97000000.0,35000000.0,
Changes In Cash,385000000.0,-116000000.0,-860000000.0,-356000000.0,
Financing Cash Flow,-237000000.0,-833000000.0,2486000000.0,-987000000.0,
Net Other Financing Charges,-1000000.0,,90000000.0,-70000000.0,2000000.0
Cash Dividends Paid,,,-375000000.0,-563000000.0,
Common Stock Dividend Paid,,,-375000000.0,-563000000.0,
Net Common Stock Issuance,1050000000.0,,,,-19000000.0
Common Stock Payments,,,,,-19000000.0
Common Stock Issuance,1050000000.0,,,,
Net Issuance Payments Of Debt,-1249000000.0,-833000000.0,2771000000.0,-354000000.0,
Net Long Term Debt Issuance,-1249000000.0,-833000000.0,2771000000.0,-354000000.0,
Long Term Debt Payments,-8729000000.0,-7495000000.0,-1991000000.0,-2439000000.0,
Long Term Debt Issuance,7480000000.0,6662000000.0,4762000000.0,2085000000.0,
Investing Cash Flow,56000000.0,1054000000.0,-104000000.0,-88000000.0,
Net Other Investing Changes,-1000000.0,-185000000.0,,1000000.0,11000000.0
Net Business Purchase And Sale,93000000.0,1239000000.0,,,-32000000.0
Sale Of Business,93000000.0,1239000000.0,,,
Purchase Of Business,,,,,-32000000.0
Net PPE Purchase And Sale,-36000000.0,-185000000.0,-104000000.0,-89000000.0,
Sale Of PPE,9000000.0,24000000.0,3000000.0,11000000.0,
Purchase Of PPE,-45000000.0,-209000000.0,-107000000.0,-100000000.0,
Capital Expenditure Reported,,,,,-94000000.0
Operating Cash Flow,566000000.0,-337000000.0,-3242000000.0,719000000.0,
Taxes Refund Paid,-159000000.0,-139000000.0,-149000000.0,-265000000.0,
Change In Working Capital,1484000000.0,-566000000.0,-3577000000.0,-190000000.0,
Change In Other Current Liabilities,-904000000.0,-1609000000.0,-1689000000.0,330000000.0,
Change In Other Current Assets,-39000000.0,-2135000000.0,,82000000.0,92000000.0
Change In Inventory,2128000000.0,3182000000.0,-2678000000.0,-398000000.0,
Change In Receivables,299000000.0,-4000000.0,597000000.0,-204000000.0,
Other Non Cash Items,-24000000.0,241000000.0,31000000.0,106000000.0,
Provisionand Write Offof Assets,-382000000.0,273000000.0,,,
Depreciation And Amortization,109000000.0,132000000.0,176000000.0,223000000.0,
Amortization Cash Flow,,6000000.0,,71000000.0,77000000.0
Depreciation,109000000.0,126000000.0,176000000.0,223000000.0,
Net Foreign Currency Exchange Gain Loss,-232000000.0,81000000.0,-510000000.0,-174000000.0,
Net Income From Continuing Operations,-501000000.0,-1297000000.0,-92000000.0,1020000000.0,
