,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4626000.0,-1952000.0,-28525000.0,-18458000.0,
Issuance Of Capital Stock,,,0.0,32550000.0,37610000.0
Capital Expenditure,,-17000.0,-541000.0,-32000.0,-403000.0
End Cash Position,5140000.0,1459000.0,44894000.0,72942000.0,
Beginning Cash Position,1459000.0,39315000.0,72942000.0,58577000.0,
Effect Of Exchange Rate Changes,,-252000.0,477000.0,273000.0,-656000.0
Changes In Cash,3681000.0,-37856000.0,-28525000.0,14092000.0,
Financing Cash Flow,2690000.0,0.0,0.0,32550000.0,
Net Common Stock Issuance,,,0.0,32550000.0,37610000.0
Common Stock Issuance,,,0.0,32550000.0,37610000.0
Investing Cash Flow,5617000.0,-35904000.0,-541000.0,-32000.0,
Net PPE Purchase And Sale,,-17000.0,-541000.0,-32000.0,-403000.0
Sale Of PPE,,,,,0.0
Purchase Of PPE,,-17000.0,-541000.0,-32000.0,-403000.0
Operating Cash Flow,-4626000.0,-1952000.0,-27984000.0,-18426000.0,
Taxes Refund Paid,,4571000.0,3789000.0,1228000.0,1507000.0
Interest Received Cfo,,833000.0,2363000.0,322000.0,
Interest Paid Cfo,,-1617000.0,2363000.0,,-240000.0
Change In Working Capital,,-760000.0,-337000.0,897000.0,-6227000.0
Change In Other Current Liabilities,,-328000.0,-644000.0,569000.0,-5551000.0
Change In Receivables,,-432000.0,307000.0,328000.0,-676000.0
Other Non Cash Items,,,1216000.0,2027000.0,399000.0
Stock Based Compensation,,543000.0,1216000.0,,
Depreciation And Amortization,,312000.0,311000.0,353000.0,386000.0
Depreciation,,312000.0,311000.0,353000.0,386000.0
Net Foreign Currency Exchange Gain Loss,,1259000.0,-3193000.0,-452000.0,-101000.0
Gain Loss On Sale Of PPE,,,,0.0,0.0
Net Income From Continuing Operations,,-36363000.0,-32133000.0,-22801000.0,-7418000.0
