,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-110058000.0,-82235000.0,-127527000.0,97155000.0,
Repayment Of Debt,-4975000.0,-1110000.0,-36941000.0,-35004000.0,
Issuance Of Debt,50000000.0,4038000.0,0.0,2923000.0,
Issuance Of Capital Stock,0.0,75460000.0,0.0,203039000.0,
Capital Expenditure,-42197000.0,-61538000.0,-65850000.0,-43339000.0,
End Cash Position,5320000.0,8141000.0,0.0,153860000.0,
Beginning Cash Position,8141000.0,923000.0,153860000.0,32386000.0,
Effect Of Exchange Rate Changes,7487000.0,-11024000.0,1044000.0,1488000.0,
Changes In Cash,-10308000.0,18242000.0,-154904000.0,119986000.0,
Financing Cash Flow,96954000.0,171455000.0,-8650000.0,134286000.0,
Net Other Financing Charges,37097000.0,52914000.0,,,-8583000.0
Cash Dividends Paid,,,-29067000.0,,
Common Stock Dividend Paid,,0.0,-29067000.0,0.0,
Net Common Stock Issuance,0.0,75460000.0,0.0,203039000.0,
Common Stock Issuance,0.0,75460000.0,0.0,203039000.0,
Net Issuance Payments Of Debt,98283000.0,75408000.0,20417000.0,-68753000.0,
Net Short Term Debt Issuance,53258000.0,72480000.0,57358000.0,-36672000.0,
Net Long Term Debt Issuance,45025000.0,2928000.0,-36941000.0,-32081000.0,
Long Term Debt Payments,-4975000.0,-1110000.0,-36941000.0,-35004000.0,
Long Term Debt Issuance,50000000.0,4038000.0,0.0,2923000.0,
Investing Cash Flow,-39401000.0,-132516000.0,-84577000.0,-154794000.0,
Net Investment Purchase And Sale,-91000.0,433000.0,34000.0,-111000.0,
Sale Of Investment,,433000.0,,,
Purchase Of Investment,-91000.0,,,,
Net Business Purchase And Sale,0.0,-73214000.0,-19563000.0,-111344000.0,
Sale Of Business,0.0,20360000.0,65635000.0,0.0,
Purchase Of Business,0.0,-93574000.0,-85198000.0,-111344000.0,
Net Intangibles Purchase And Sale,-35099000.0,-35039000.0,-53748000.0,-35624000.0,
Purchase Of Intangibles,-35099000.0,-35039000.0,-53748000.0,-35624000.0,
Net PPE Purchase And Sale,-4211000.0,-24696000.0,-11300000.0,-7715000.0,
Sale Of PPE,2887000.0,1803000.0,802000.0,0.0,
Purchase Of PPE,-7098000.0,-26499000.0,-12102000.0,-7715000.0,
Operating Cash Flow,-67861000.0,-20697000.0,-61677000.0,140494000.0,
Taxes Refund Paid,-22390000.0,-18128000.0,-18680000.0,-7988000.0,
Interest Received Cfo,1242000.0,1024000.0,668000.0,1731000.0,
Interest Paid Cfo,-37292000.0,-24662000.0,-11499000.0,-6156000.0,
Change In Working Capital,-75535000.0,-132993000.0,-251917000.0,-50926000.0,
Change In Other Current Liabilities,-101591000.0,-3674000.0,-65619000.0,92880000.0,
Change In Payable,41719000.0,-124225000.0,47572000.0,-23746000.0,
Change In Inventory,-79227000.0,-25297000.0,-203137000.0,-85684000.0,
Change In Receivables,63564000.0,20203000.0,-30733000.0,-34376000.0,
Other Non Cash Items,56956000.0,-6788000.0,-19848000.0,-3584000.0,
Depreciation And Amortization,69879000.0,61735000.0,47623000.0,41557000.0,
Depreciation,69879000.0,61735000.0,47623000.0,41557000.0,
Net Income From Continuing Operations,-60721000.0,99115000.0,191976000.0,165860000.0,
