,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,59000000.0,242000000.0,-90000000.0,91000000.0,
Repayment Of Debt,-57000000.0,-66000000.0,-13000000.0,-390000000.0,
Issuance Of Debt,14000000.0,50000000.0,462000000.0,475000000.0,
Issuance Of Capital Stock,0.0,0.0,0.0,193000000.0,
Capital Expenditure,,-19000000.0,-18000000.0,-23000000.0,-4000000.0
End Cash Position,265000000.0,446000000.0,369000000.0,271000000.0,
Other Cash Adjustment Outside Changein Cash,,-1000000.0,,-1000000.0,
Beginning Cash Position,446000000.0,369000000.0,271000000.0,90000000.0,
Effect Of Exchange Rate Changes,11000000.0,-14000000.0,6000000.0,5000000.0,
Changes In Cash,-192000000.0,92000000.0,92000000.0,177000000.0,
Financing Cash Flow,-89000000.0,-67000000.0,402000000.0,244000000.0,
Net Other Financing Charges,,,1000000.0,,
Net Common Stock Issuance,0.0,0.0,0.0,193000000.0,
Common Stock Issuance,0.0,0.0,0.0,193000000.0,
Net Issuance Payments Of Debt,-43000000.0,-16000000.0,449000000.0,85000000.0,
Net Short Term Debt Issuance,-43000000.0,-16000000.0,,,
Short Term Debt Payments,-57000000.0,-66000000.0,,,
Short Term Debt Issuance,14000000.0,50000000.0,,,
Net Long Term Debt Issuance,,-16000000.0,449000000.0,85000000.0,-98000000.0
Long Term Debt Payments,,-66000000.0,-13000000.0,-390000000.0,-98000000.0
Long Term Debt Issuance,,50000000.0,462000000.0,475000000.0,0.0
Investing Cash Flow,-162000000.0,-83000000.0,-238000000.0,-181000000.0,
Net Other Investing Changes,-38000000.0,-9000000.0,,,-1000.0
Net Investment Purchase And Sale,,-1000000.0,-2000000.0,-5000000.0,0.0
Purchase Of Investment,,-1000000.0,-2000000.0,,
Net Business Purchase And Sale,-124000000.0,-74000000.0,-224000000.0,-153000000.0,
Sale Of Business,,,,,0.0
Purchase Of Business,-124000000.0,-74000000.0,-224000000.0,-153000000.0,
Net Intangibles Purchase And Sale,,-6000000.0,-10000000.0,-15000000.0,0.0
Purchase Of Intangibles,,-6000000.0,-10000000.0,-15000000.0,0.0
Net PPE Purchase And Sale,,-2000000.0,-2000000.0,-8000000.0,-1000000.0
Sale Of PPE,,11000000.0,6000000.0,0.0,3000000.0
Purchase Of PPE,,-13000000.0,-8000000.0,-8000000.0,-4000000.0
Operating Cash Flow,59000000.0,242000000.0,-72000000.0,114000000.0,
Taxes Refund Paid,-58000000.0,-39000000.0,-39000000.0,-27000000.0,
Interest Received Cfo,5000000.0,6000000.0,1000000.0,0.0,
Interest Paid Cfo,-65000000.0,-67000000.0,-22000000.0,-27000000.0,
Change In Working Capital,83000000.0,143000000.0,-250000000.0,0.0,
Change In Other Current Liabilities,73000000.0,49000000.0,41000000.0,59000000.0,
Change In Other Current Assets,,,,,31748000.0
Change In Payable,,,,,-21561000.0
Change In Inventory,2000000.0,0.0,1000000.0,-3000000.0,
Change In Receivables,8000000.0,94000000.0,-292000000.0,-56000000.0,
Other Non Cash Items,,-8000000.0,-4000000.0,3000000.0,38811000.0
Provisionand Write Offof Assets,,2000000.0,1000000.0,4000000.0,0.0
Depreciation And Amortization,,76000000.0,65000000.0,44000000.0,39000000.0
Depreciation,,76000000.0,65000000.0,44000000.0,39000000.0
Net Foreign Currency Exchange Gain Loss,,0.0,0.0,-8000000.0,0.0
Net Income From Continuing Operations,56000000.0,128000000.0,176000000.0,126000000.0,
