,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,235289000.0,160954000.0,79507000.0,9034000.0,
Repurchase Of Capital Stock,-34000.0,-63000.0,-33000.0,-33000.0,
Repayment Of Debt,-49025000.0,-112822000.0,-562793000.0,-40000000.0,
Issuance Of Debt,3285000.0,155986000.0,537473000.0,78789000.0,
Issuance Of Capital Stock,3123000.0,3171000.0,1121000.0,1611000.0,
Capital Expenditure,-224217000.0,-173664000.0,-121432000.0,-75571000.0,
End Cash Position,178053000.0,142486000.0,159864000.0,146585000.0,
Other Cash Adjustment Outside Changein Cash,,-1000.0,,,
Beginning Cash Position,142486000.0,159864000.0,146585000.0,120719000.0,
Effect Of Exchange Rate Changes,11541000.0,-8407000.0,16078000.0,5642000.0,
Changes In Cash,24026000.0,-8971000.0,-2799000.0,20224000.0,
Financing Cash Flow,-159863000.0,-111387000.0,-79129000.0,113572000.0,
Net Other Financing Charges,2778000.0,2977000.0,,,
Cash Dividends Paid,-28941000.0,-14419000.0,-14384000.0,,
Net Common Stock Issuance,3089000.0,3108000.0,1088000.0,1578000.0,
Common Stock Payments,-34000.0,-63000.0,-33000.0,-33000.0,
Common Stock Issuance,3123000.0,3171000.0,1121000.0,1611000.0,
Net Issuance Payments Of Debt,-85068000.0,-56540000.0,-24383000.0,155539000.0,
Net Short Term Debt Issuance,-39328000.0,-99704000.0,937000.0,116750000.0,
Net Long Term Debt Issuance,-45740000.0,43164000.0,-25320000.0,38789000.0,
Long Term Debt Payments,-49025000.0,-112822000.0,-562793000.0,-40000000.0,
Long Term Debt Issuance,3285000.0,155986000.0,537473000.0,78789000.0,
Investing Cash Flow,-275617000.0,-232202000.0,-124609000.0,-177953000.0,
Net Other Investing Changes,715000.0,22000.0,1000.0,,
Net Investment Purchase And Sale,715000.0,22000.0,-3178000.0,9150000.0,
Sale Of Investment,715000.0,22000.0,,9150000.0,0.0
Purchase Of Investment,,,-3178000.0,,
Net Business Purchase And Sale,-52115000.0,-58560000.0,,-111532000.0,0.0
Purchase Of Business,-52115000.0,-58560000.0,,-111532000.0,0.0
Net Intangibles Purchase And Sale,-184285000.0,-147122000.0,-108967000.0,-68165000.0,
Purchase Of Intangibles,-184285000.0,-147122000.0,-108967000.0,-68165000.0,
Net PPE Purchase And Sale,-39932000.0,-26542000.0,-12465000.0,-7406000.0,
Sale Of PPE,,,,,0.0
Purchase Of PPE,-39932000.0,-26542000.0,-12465000.0,-7406000.0,
Operating Cash Flow,459506000.0,334618000.0,200939000.0,84605000.0,
Taxes Refund Paid,-40952000.0,-41762000.0,-46993000.0,-5625000.0,
Change In Working Capital,79540000.0,-94133000.0,-111362000.0,-107927000.0,
Change In Other Current Liabilities,-36407000.0,-23891000.0,91081000.0,53279000.0,
Change In Inventory,84484000.0,-67357000.0,-105570000.0,-88499000.0,
Change In Receivables,31463000.0,-2885000.0,-96873000.0,-72707000.0,
Other Non Cash Items,5197000.0,6833000.0,1157000.0,-5903000.0,
Provisionand Write Offof Assets,28652000.0,19604000.0,14504000.0,731000.0,
Depreciation And Amortization,176565000.0,152271000.0,153683000.0,107847000.0,
Amortization Cash Flow,107111000.0,88526000.0,92725000.0,,
Depreciation,69454000.0,63745000.0,60958000.0,107847000.0,
Pension And Employee Benefit Expense,5287000.0,2206000.0,5407000.0,6598000.0,
Net Foreign Currency Exchange Gain Loss,-1263000.0,14012000.0,-1489000.0,-1350000.0,
Gain Loss On Sale Of PPE,38000.0,292000.0,-69000.0,-132000.0,
Net Income From Continuing Operations,206442000.0,275295000.0,186101000.0,49692000.0,
