,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-34898000.0,-45415000.0,-42016000.0,-40196000.0,
Issuance Of Capital Stock,22152000.0,28530000.0,51657000.0,64208000.0,
Capital Expenditure,-230000.0,-506000.0,-3829000.0,-4627000.0,
End Cash Position,32470000.0,45217000.0,62101000.0,52460000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,1000.0,,,
Beginning Cash Position,45217000.0,62101000.0,52460000.0,28448000.0,
Changes In Cash,-12746000.0,-16885000.0,9641000.0,24012000.0,
Financing Cash Flow,22152000.0,28530000.0,51657000.0,64208000.0,
Net Common Stock Issuance,22152000.0,28530000.0,51657000.0,64208000.0,
Common Stock Issuance,22152000.0,28530000.0,51657000.0,64208000.0,
Investing Cash Flow,-230000.0,-506000.0,-3829000.0,-4627000.0,
Net Other Investing Changes,,,,,1000.0
Net Intangibles Purchase And Sale,-1000.0,-353000.0,-3695000.0,-4254000.0,
Purchase Of Intangibles,-1000.0,-353000.0,-3695000.0,-4254000.0,
Net PPE Purchase And Sale,-229000.0,-153000.0,-134000.0,-373000.0,
Purchase Of PPE,-229000.0,-153000.0,-134000.0,-373000.0,
Operating Cash Flow,-34668000.0,-44909000.0,-38187000.0,-35569000.0,
Taxes Refund Paid,,,,,-413000.0
Interest Received Cfo,1184000.0,850000.0,268000.0,120000.0,
Change In Working Capital,-2746000.0,-3158000.0,654000.0,3126000.0,
Change In Other Current Liabilities,-3353000.0,420000.0,1869000.0,3666000.0,
Change In Receivables,607000.0,-3578000.0,-1215000.0,-540000.0,
Provisionand Write Offof Assets,294000.0,191000.0,,,
Depreciation And Amortization,312000.0,281000.0,356000.0,376000.0,
Depreciation,312000.0,281000.0,356000.0,376000.0,
Net Income From Continuing Operations,-33713000.0,-43073000.0,-39465000.0,-39192000.0,
