,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-8764000.0,-17083000.0,-22078000.0,-10123000.0,
Issuance Of Capital Stock,,,0.0,51342000.0,10000000.0
Capital Expenditure,,,,-5356000.0,
End Cash Position,3863000.0,12627000.0,29140000.0,51218000.0,
Beginning Cash Position,12627000.0,29140000.0,51218000.0,9999000.0,
Changes In Cash,-8764000.0,-16513000.0,-22078000.0,41219000.0,
Financing Cash Flow,,,0.0,51342000.0,10000000.0
Net Common Stock Issuance,,,0.0,51342000.0,10000000.0
Common Stock Issuance,,,0.0,51342000.0,10000000.0
Investing Cash Flow,0.0,570000.0,0.0,-5356000.0,
Net Other Investing Changes,,570000.0,,,
Net Intangibles Purchase And Sale,,,0.0,-5356000.0,0.0
Purchase Of Intangibles,,,0.0,-5356000.0,0.0
Operating Cash Flow,-8764000.0,-17083000.0,-22078000.0,-4767000.0,
Taxes Refund Paid,,,0.0,0.0,0.0
Interest Received Cfo,,,0.0,0.0,0.0
Change In Working Capital,-76000.0,-1181000.0,-1973000.0,127000.0,
Change In Other Current Liabilities,-218000.0,-1221000.0,-1984000.0,-4471000.0,
Change In Receivables,142000.0,40000.0,11000.0,4598000.0,
Other Non Cash Items,-3000.0,,,,
Stock Based Compensation,0.0,0.0,296000.0,0.0,
Depreciation And Amortization,,,23168000.0,0.0,0.0
Depreciation,,,23168000.0,,
Net Income From Continuing Operations,-8685000.0,-15902000.0,-43569000.0,-4894000.0,
