,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,186503000.0,162350000.0,28628000.0,193183000.0,
Repurchase Of Capital Stock,-73823000.0,-27134000.0,-275000.0,-21670000.0,
Repayment Of Debt,-499738000.0,-100205000.0,-272295000.0,-181490000.0,
Issuance Of Debt,290823000.0,20636000.0,82839000.0,412994000.0,
Issuance Of Capital Stock,12000.0,12000.0,308000.0,0.0,
Capital Expenditure,-92702000.0,-96545000.0,-138208000.0,-140559000.0,
End Cash Position,161518000.0,261791000.0,231302000.0,211370000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,-1000.0
Beginning Cash Position,261791000.0,231302000.0,211370000.0,195070000.0,
Effect Of Exchange Rate Changes,13930000.0,-7184000.0,24113000.0,8793000.0,
Changes In Cash,-114203000.0,37673000.0,-4181000.0,7506000.0,
Financing Cash Flow,-300724000.0,-126006000.0,-205826000.0,191542000.0,
Net Common Stock Issuance,-73811000.0,-27122000.0,33000.0,-21670000.0,
Common Stock Payments,-73823000.0,-27134000.0,-275000.0,-21670000.0,
Common Stock Issuance,12000.0,12000.0,308000.0,0.0,
Net Issuance Payments Of Debt,-208915000.0,-79569000.0,-189456000.0,231504000.0,
Net Long Term Debt Issuance,-208915000.0,-79569000.0,-189456000.0,231504000.0,
Long Term Debt Payments,-499738000.0,-100205000.0,-272295000.0,-181490000.0,
Long Term Debt Issuance,290823000.0,20636000.0,82839000.0,412994000.0,
Investing Cash Flow,-92684000.0,-95216000.0,34809000.0,-517778000.0,
Net Other Investing Changes,,,173246000.0,,
Net Investment Purchase And Sale,18000.0,1329000.0,-229000.0,2138000.0,
Net Business Purchase And Sale,,0.0,173246000.0,-379357000.0,-90477000.0
Sale Of Business,,0.0,173246000.0,,
Purchase Of Business,,,0.0,-379357000.0,-90477000.0
Net Intangibles Purchase And Sale,-85809000.0,-89247000.0,-130539000.0,-127228000.0,
Purchase Of Intangibles,-85809000.0,-89247000.0,-130539000.0,-127228000.0,
Net PPE Purchase And Sale,-6893000.0,-7298000.0,-7669000.0,-13331000.0,
Purchase Of PPE,-6893000.0,-7298000.0,-7669000.0,-13331000.0,
Operating Cash Flow,279205000.0,258895000.0,166836000.0,333742000.0,
Taxes Refund Paid,-1776000.0,-3247000.0,-7324000.0,-12081000.0,
Change In Working Capital,-38213000.0,121666000.0,-113166000.0,-33592000.0,
Change In Other Current Liabilities,-34495000.0,-31837000.0,-111085000.0,-21376000.0,
Change In Receivables,-3718000.0,153503000.0,-2081000.0,-12215000.0,
Other Non Cash Items,1096000.0,821000.0,548000.0,,
Stock Based Compensation,0.0,-12696000.0,6343000.0,3155000.0,
Provisionand Write Offof Assets,332000.0,-2272000.0,2328000.0,-1299000.0,
Depreciation And Amortization,170645000.0,714424000.0,175425000.0,159058000.0,
Depreciation,170645000.0,714424000.0,175425000.0,159058000.0,
Pension And Employee Benefit Expense,3811000.0,1447000.0,1700000.0,2027000.0,
Net Foreign Currency Exchange Gain Loss,12759000.0,-5857000.0,-314000.0,124000.0,
Gain Loss On Sale Of PPE,84000.0,1025000.0,124000.0,17000.0,
Gain Loss On Sale Of Business,,0.0,-116840000.0,0.0,
Net Income From Continuing Operations,130467000.0,-556416000.0,218012000.0,221155000.0,
