,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,218600000.0,218300000.0,99100000.0,217200000.0,
Repayment Of Debt,0.0,0.0,0.0,-154800000.0,
Issuance Of Debt,,,,0.0,40000000.0
Issuance Of Capital Stock,0.0,100000.0,0.0,300000.0,
Capital Expenditure,-50200000.0,-26100000.0,-50900000.0,-46400000.0,
End Cash Position,51200000.0,108700000.0,69400000.0,132500000.0,
Other Cash Adjustment Outside Changein Cash,-100000.0,-100000.0,100000.0,,-100000.0
Beginning Cash Position,108700000.0,69400000.0,132500000.0,167200000.0,
Changes In Cash,-57400000.0,39400000.0,-63200000.0,-34700000.0,
Financing Cash Flow,-193000000.0,-178800000.0,-162300000.0,-251900000.0,
Net Other Financing Charges,,,100000.0,22200000.0,15600000.0
Cash Dividends Paid,-53300000.0,-48500000.0,-48500000.0,-11700000.0,
Common Stock Dividend Paid,-53300000.0,-48500000.0,-48500000.0,-11700000.0,
Net Common Stock Issuance,0.0,100000.0,0.0,300000.0,
Common Stock Issuance,0.0,100000.0,0.0,300000.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,-154800000.0,
Net Short Term Debt Issuance,0.0,0.0,,,
Short Term Debt Payments,0.0,0.0,,,
Net Long Term Debt Issuance,,,0.0,-154800000.0,-125000000.0
Long Term Debt Payments,,,0.0,-154800000.0,-165000000.0
Long Term Debt Issuance,,,,0.0,40000000.0
Investing Cash Flow,-133200000.0,-26200000.0,-50900000.0,-46400000.0,
Net Other Investing Changes,,-100000.0,,,100000.0
Net Business Purchase And Sale,-83000000.0,0.0,,,
Purchase Of Business,-83000000.0,0.0,,,
Net Intangibles Purchase And Sale,-42500000.0,-19600000.0,-42300000.0,-35500000.0,
Purchase Of Intangibles,-42500000.0,-19600000.0,-42300000.0,-35500000.0,
Net PPE Purchase And Sale,-7700000.0,-6500000.0,-8600000.0,-10900000.0,
Sale Of PPE,,0.0,0.0,0.0,
Purchase Of PPE,-7700000.0,-6500000.0,-8600000.0,-10900000.0,
Operating Cash Flow,268800000.0,244400000.0,150000000.0,263600000.0,
Taxes Refund Paid,-9200000.0,-6200000.0,-21700000.0,-5300000.0,
Interest Received Cfo,800000.0,400000.0,0.0,0.0,
Interest Paid Cfo,-22000000.0,-18400000.0,-13200000.0,-13300000.0,
Change In Working Capital,26800000.0,15600000.0,-34400000.0,36200000.0,
Change In Other Current Liabilities,40800000.0,10200000.0,-6300000.0,41700000.0,
Change In Inventory,-11400000.0,3500000.0,-9200000.0,-2200000.0,
Change In Receivables,-2600000.0,1900000.0,-18900000.0,-3300000.0,
Other Non Cash Items,,,100000.0,100000.0,100000.0
Depreciation And Amortization,197300000.0,183400000.0,167500000.0,164900000.0,
Amortization Cash Flow,45200000.0,45300000.0,,,
Depreciation,152100000.0,138100000.0,167500000.0,164900000.0,
Net Income From Continuing Operations,75100000.0,69500000.0,51600000.0,81100000.0,
