,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-14681000.0,-16684000.0,-21724000.0,-16078000.0,
Issuance Of Debt,0.0,7000000.0,11500000.0,0.0,
Issuance Of Capital Stock,0.0,19365000.0,0.0,33126000.0,
End Cash Position,4379000.0,19060000.0,10424000.0,20648000.0,
Beginning Cash Position,19060000.0,10424000.0,20648000.0,7345000.0,
Changes In Cash,-14681000.0,8636000.0,-10224000.0,13303000.0,
Financing Cash Flow,0.0,25320000.0,11500000.0,29431000.0,
Net Common Stock Issuance,0.0,19365000.0,0.0,33126000.0,
Common Stock Issuance,0.0,19365000.0,0.0,33126000.0,
Net Issuance Payments Of Debt,0.0,7000000.0,11500000.0,0.0,
Net Long Term Debt Issuance,0.0,7000000.0,11500000.0,0.0,
Long Term Debt Issuance,0.0,7000000.0,11500000.0,0.0,
Investing Cash Flow,0.0,0.0,0.0,-50000.0,
Net Investment Purchase And Sale,0.0,0.0,0.0,-50000.0,
Purchase Of Investment,0.0,0.0,0.0,-50000.0,
Net PPE Purchase And Sale,,,,,0.0
Purchase Of PPE,,,,,0.0
Operating Cash Flow,-14681000.0,-16684000.0,-21724000.0,-16078000.0,
Interest Received Cfo,292000.0,3000.0,0.0,0.0,
Interest Paid Cfo,0.0,0.0,0.0,-1000.0,
Change In Working Capital,865000.0,-286000.0,-3718000.0,4613000.0,
Change In Other Current Liabilities,388000.0,-153000.0,-3414000.0,4960000.0,
Change In Receivables,477000.0,-133000.0,-304000.0,-347000.0,
Net Income From Continuing Operations,-15838000.0,-16401000.0,-18006000.0,-20690000.0,
