,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3268000000.0,1604000000.0,2231000000.0,5630000000.0,
Repayment Of Debt,-5529000000.0,-936000000.0,-441000000.0,-7159000000.0,
Issuance Of Debt,7736000000.0,3133000000.0,1462000000.0,1170000000.0,
Capital Expenditure,-1309000000.0,-1353000000.0,-1136000000.0,-930000000.0,
End Cash Position,2961000000.0,2728000000.0,5676000000.0,4076000000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000000.0
Beginning Cash Position,2728000000.0,5676000000.0,4076000000.0,6056000000.0,
Effect Of Exchange Rate Changes,-299000000.0,127000000.0,203000000.0,26000000.0,
Changes In Cash,532000000.0,-3075000000.0,1397000000.0,-2006000000.0,
Financing Cash Flow,504000000.0,511000000.0,-500000000.0,-7237000000.0,
Net Other Financing Charges,30000000.0,-29000000.0,5000000.0,-1000000.0,
Cash Dividends Paid,-1227000000.0,-1181000000.0,-1111000000.0,-858000000.0,
Common Stock Dividend Paid,,,,,-433000000.0
Net Issuance Payments Of Debt,2207000000.0,2197000000.0,1021000000.0,-5989000000.0,
Net Long Term Debt Issuance,2207000000.0,2197000000.0,1021000000.0,-5989000000.0,
Long Term Debt Payments,-5529000000.0,-936000000.0,-441000000.0,-7159000000.0,
Long Term Debt Issuance,7736000000.0,3133000000.0,1462000000.0,1170000000.0,
Investing Cash Flow,-4549000000.0,-6543000000.0,-1470000000.0,-1329000000.0,
Net Other Investing Changes,16000000.0,19000000.0,31000000.0,316000000.0,
Net Business Purchase And Sale,-3256000000.0,-5209000000.0,-365000000.0,-715000000.0,
Purchase Of Business,-3256000000.0,-5209000000.0,-365000000.0,-715000000.0,
Net Intangibles Purchase And Sale,-1309000000.0,-1353000000.0,-1136000000.0,-930000000.0,
Purchase Of Intangibles,-1309000000.0,-1353000000.0,-1136000000.0,-930000000.0,
Operating Cash Flow,4577000000.0,2957000000.0,3367000000.0,6560000000.0,
Taxes Refund Paid,-742000000.0,-815000000.0,-1012000000.0,-693000000.0,
Interest Received Cfo,68000000.0,125000000.0,51000000.0,10000000.0,
Interest Paid Cfo,-627000000.0,-425000000.0,-185000000.0,-161000000.0,
Change In Working Capital,-416000000.0,-1640000000.0,-1242000000.0,942000000.0,
Change In Other Current Liabilities,250000000.0,-1133000000.0,107000000.0,208000000.0,
Change In Inventory,46000000.0,-202000000.0,-998000000.0,-71000000.0,
Change In Receivables,-712000000.0,-305000000.0,-351000000.0,805000000.0,
Other Non Cash Items,504000000.0,41000000.0,182000000.0,-36000000.0,
Provisionand Write Offof Assets,782000000.0,0.0,0.0,601000000.0,
Depreciation And Amortization,2421000000.0,2093000000.0,2027000000.0,1814000000.0,
Amortization Cash Flow,2421000000.0,981000000.0,2027000000.0,1814000000.0,
Depreciation,1173000000.0,1112000000.0,2027000000.0,1814000000.0,
Gain Loss On Investment Securities,21000000.0,19000000.0,11000000.0,-85000000.0,
Net Income From Continuing Operations,2854000000.0,3736000000.0,3626000000.0,4371000000.0,
