,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-35247000.0,3057000.0,-99911000.0,-70693000.0,
Repurchase Of Capital Stock,,,,,0.0
Issuance Of Capital Stock,44554000.0,420000.0,94065000.0,0.0,
Capital Expenditure,-124000.0,,,-54000.0,-671000.0
End Cash Position,31498000.0,29100000.0,25577000.0,41741000.0,
Beginning Cash Position,29100000.0,25577000.0,41741000.0,112434000.0,
Changes In Cash,2398000.0,3523000.0,-16164000.0,-70693000.0,
Financing Cash Flow,37645000.0,459000.0,83747000.0,0.0,
Net Other Financing Charges,,39000.0,,,
Net Common Stock Issuance,44554000.0,420000.0,94065000.0,0.0,
Common Stock Payments,,,,,0.0
Common Stock Issuance,44554000.0,420000.0,94065000.0,0.0,
Investing Cash Flow,-124000.0,7000.0,0.0,-54000.0,
Net Investment Purchase And Sale,0.0,7000.0,0.0,,
Sale Of Investment,0.0,7000.0,,,
Purchase Of Investment,0.0,,0.0,,
Net PPE Purchase And Sale,-124000.0,0.0,0.0,-54000.0,
Purchase Of PPE,-124000.0,0.0,0.0,-54000.0,
Operating Cash Flow,-35123000.0,3057000.0,-99911000.0,-70639000.0,
Interest Received Cfo,929000.0,1102000.0,207000.0,146000.0,
Interest Paid Cfo,-19000.0,-7000.0,-4000.0,-1000.0,
Change In Working Capital,-182000.0,39748000.0,-44242000.0,6566000.0,
Change In Other Current Liabilities,25000.0,31000.0,-1193000.0,3596000.0,
Change In Payable,-2000.0,-2158000.0,-1126000.0,2005000.0,
Change In Receivables,-205000.0,41875000.0,-41923000.0,965000.0,
Depreciation And Amortization,293000.0,476000.0,570000.0,576000.0,
Depreciation,293000.0,476000.0,570000.0,576000.0,
Net Income From Continuing Operations,-36144000.0,-38262000.0,-56442000.0,-77926000.0,
