,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-264509000.0,-257378000.0,-238465000.0,-147571000.0,
Issuance Of Debt,96000000.0,45000000.0,,,
Issuance Of Capital Stock,236520000.0,298446000.0,100813000.0,105892000.0,
Capital Expenditure,-42142000.0,-54103000.0,-128286000.0,-95964000.0,
End Cash Position,208236000.0,166303000.0,120166000.0,271881000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000.0
Beginning Cash Position,166303000.0,120166000.0,271881000.0,325598000.0,
Effect Of Exchange Rate Changes,334000.0,-306000.0,0.0,,
Changes In Cash,41599000.0,46443000.0,-151715000.0,-53717000.0,
Financing Cash Flow,306108000.0,315594000.0,93809000.0,103708000.0,
Net Other Financing Charges,,-26201000.0,-4876000.0,-30000.0,-263000.0
Net Common Stock Issuance,236520000.0,298446000.0,100813000.0,105892000.0,
Common Stock Issuance,236520000.0,298446000.0,100813000.0,105892000.0,
Net Issuance Payments Of Debt,96000000.0,45000000.0,,,
Net Short Term Debt Issuance,96000000.0,45000000.0,,,
Short Term Debt Issuance,96000000.0,45000000.0,,,
Net Long Term Debt Issuance,96000000.0,45000000.0,,,
Long Term Debt Issuance,96000000.0,45000000.0,,,
Investing Cash Flow,-42142000.0,-65876000.0,-135345000.0,-105818000.0,
Net Other Investing Changes,,-11773000.0,-7059000.0,-9854000.0,-3656000.0
Net PPE Purchase And Sale,-4380000.0,-4248000.0,-24466000.0,-1313000.0,
Sale Of PPE,,,,0.0,383000.0
Purchase Of PPE,-4380000.0,-4248000.0,-24466000.0,-1313000.0,
Capital Expenditure Reported,-37762000.0,-49855000.0,-103820000.0,-94651000.0,
Operating Cash Flow,-222367000.0,-203275000.0,-110179000.0,-51607000.0,
Interest Received Cfo,2240000.0,1969000.0,1611000.0,1878000.0,
Interest Paid Cfo,-2913000.0,-1169000.0,-147000.0,-4000.0,
Change In Working Capital,4589000.0,-31581000.0,-3575000.0,4375000.0,
Change In Other Current Liabilities,9278000.0,7757000.0,-633000.0,10087000.0,
Change In Inventory,-6025000.0,-35229000.0,0.0,,
Change In Receivables,1336000.0,-4109000.0,-2942000.0,-5712000.0,
Other Non Cash Items,29471000.0,,,,-1262000.0
Depreciation And Amortization,8547000.0,9194000.0,9533000.0,8870000.0,
Depreciation,8547000.0,9194000.0,9533000.0,8870000.0,
Gain Loss On Investment Securities,,,,98000.0,-113000.0
Net Foreign Currency Exchange Gain Loss,-32000.0,41000.0,0.0,,
Gain Loss On Sale Of PPE,22772000.0,5000.0,15472000.0,31226000.0,
Net Income From Continuing Operations,-287041000.0,-181734000.0,-133073000.0,-97953000.0,
