,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,32317000.0,54944000.0,-4753000.0,41427667.0,
Issuance Of Capital Stock,,,,0.0,49571919.0
Capital Expenditure,-4799000.0,-12808000.0,-3825000.0,-4491234.0,
End Cash Position,169442000.0,123261000.0,72830000.0,81314993.0,
Other Cash Adjustment Outside Changein Cash,,,,,-10.0
Beginning Cash Position,123261000.0,72830000.0,81315000.0,44117801.0,
Changes In Cash,46181000.0,50431000.0,-8485000.0,37197192.0,
Financing Cash Flow,-5357000.0,-4513000.0,-3732000.0,-4230475.0,
Net Common Stock Issuance,,,,0.0,49571919.0
Common Stock Issuance,,,,0.0,49571919.0
Investing Cash Flow,14422000.0,-12808000.0,-3825000.0,-4491234.0,
Net Other Investing Changes,,,,,10.0
Net Business Purchase And Sale,19221000.0,0.0,0.0,0.0,
Sale Of Business,30346000.0,0.0,,,
Purchase Of Business,-11125000.0,0.0,0.0,0.0,
Net Intangibles Purchase And Sale,-3712000.0,-2368000.0,-893000.0,-2717847.0,
Purchase Of Intangibles,-3712000.0,-2368000.0,-893000.0,-2717847.0,
Net PPE Purchase And Sale,-1087000.0,-10440000.0,-2932000.0,-1773387.0,
Purchase Of PPE,-1087000.0,-10440000.0,-2932000.0,-1773387.0,
Operating Cash Flow,37116000.0,67752000.0,-928000.0,45918901.0,
Interest Received Cfo,4456000.0,2890000.0,57000.0,0.0,
Interest Paid Cfo,-3956000.0,-2264000.0,-339000.0,-151108.0,
Change In Working Capital,10784000.0,3384000.0,-14800000.0,15755652.0,
Change In Payable,-952000.0,14438000.0,-320000.0,14405759.0,
Change In Inventory,1468000.0,-2348000.0,-139000.0,465840.0,
Change In Receivables,10268000.0,-8706000.0,-14341000.0,884053.0,
Depreciation And Amortization,10446000.0,9722000.0,6632000.0,5771041.0,
Depreciation,10446000.0,9722000.0,6632000.0,5771041.0,
Gain Loss On Investment Securities,,-204000.0,-755000.0,,
Gain Loss On Sale Of Business,-30346000.0,0.0,,,
Net Income From Continuing Operations,45732000.0,54224000.0,8277000.0,24543316.0,
