,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1221000000.0,1578000000.0,868100000.0,923700000.0,
Repayment Of Debt,-146000000.0,-323000000.0,-120800000.0,-2275100000.0,
Issuance Of Debt,1109000000.0,885000000.0,133100000.0,3089000000.0,
Capital Expenditure,-195000000.0,-204000000.0,-237500000.0,-139500000.0,
End Cash Position,1138000000.0,1107000000.0,904000000.0,898100000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,1000000.0,,,100000.0
Beginning Cash Position,1107000000.0,904000000.0,898100000.0,1101400000.0,
Effect Of Exchange Rate Changes,74000000.0,-35000000.0,72500000.0,73700000.0,
Changes In Cash,-42000000.0,237000000.0,-66600000.0,-277000000.0,
Financing Cash Flow,-207000000.0,-533000000.0,-897900000.0,54200000.0,
Net Other Financing Charges,,-1000000.0,100000.0,,57600000.0
Cash Dividends Paid,-156000000.0,-165000000.0,-136500000.0,-112100000.0,
Net Issuance Payments Of Debt,963000000.0,562000000.0,12300000.0,813900000.0,
Net Long Term Debt Issuance,963000000.0,562000000.0,12300000.0,813900000.0,
Long Term Debt Payments,-146000000.0,-323000000.0,-120800000.0,-2275100000.0,
Long Term Debt Issuance,1109000000.0,885000000.0,133100000.0,3089000000.0,
Investing Cash Flow,-1251000000.0,-1012000000.0,-274300000.0,-1394400000.0,
Net Other Investing Changes,-1000000.0,-2000000.0,-2200000.0,300000.0,
Net Investment Purchase And Sale,,,,,800000.0
Net Business Purchase And Sale,-1083000000.0,-832000000.0,-43500000.0,-1266800000.0,
Net Intangibles Purchase And Sale,-195000000.0,-204000000.0,-237500000.0,-139500000.0,
Purchase Of Intangibles,-195000000.0,-204000000.0,-237500000.0,-139500000.0,
Net PPE Purchase And Sale,28000000.0,26000000.0,8900000.0,11600000.0,
Sale Of PPE,28000000.0,26000000.0,8900000.0,11600000.0,
Purchase Of PPE,,,,,-92700000.0
Operating Cash Flow,1416000000.0,1782000000.0,1105600000.0,1063200000.0,
Taxes Refund Paid,-222000000.0,-242000000.0,-196000000.0,-128000000.0,
Change In Working Capital,145000000.0,370000000.0,-476300000.0,-138500000.0,
Change In Payable,161000000.0,-271000000.0,-115500000.0,243400000.0,
Change In Inventory,-10000000.0,261000000.0,-166300000.0,-128300000.0,
Change In Receivables,-6000000.0,380000000.0,-194500000.0,-253600000.0,
Other Non Cash Items,-171000000.0,82000000.0,-20400000.0,-300000.0,
Provisionand Write Offof Assets,16000000.0,-38000000.0,24700000.0,-32200000.0,
Depreciation And Amortization,1411000000.0,1243000000.0,1091100000.0,888100000.0,
Depreciation,1411000000.0,1243000000.0,1091100000.0,888100000.0,
Net Foreign Currency Exchange Gain Loss,-26000000.0,-27000000.0,17800000.0,-3300000.0,
Gain Loss On Sale Of PPE,-16000000.0,-5000000.0,-1500000.0,-4600000.0,
Net Income From Continuing Operations,278000000.0,398000000.0,666200000.0,482000000.0,
