,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-123700000.0,-101700000.0,-66300000.0,-25281000.0,
Repayment Of Debt,-100000.0,-100000.0,0.0,-6047000.0,
Issuance Of Debt,,0.0,700000.0,0.0,0.0
Issuance Of Capital Stock,23600000.0,5600000.0,55300000.0,434895000.0,
Capital Expenditure,-76900000.0,-32000000.0,-25800000.0,-8799000.0,
End Cash Position,144500000.0,262900000.0,363600000.0,377638000.0,
Other Cash Adjustment Outside Changein Cash,,-100000.0,100000.0,,
Beginning Cash Position,262900000.0,363600000.0,377600000.0,8343000.0,
Effect Of Exchange Rate Changes,-2500000.0,1300000.0,1400000.0,173000.0,
Changes In Cash,-115900000.0,-101900000.0,-15500000.0,369122000.0,
Financing Cash Flow,7800000.0,-200000.0,48900000.0,395926000.0,
Net Other Financing Charges,-100000.0,,-100000.0,-1000.0,1000.0
Net Common Stock Issuance,23600000.0,5600000.0,55300000.0,434895000.0,
Common Stock Issuance,23600000.0,5600000.0,55300000.0,434895000.0,
Net Issuance Payments Of Debt,-100000.0,-100000.0,700000.0,-8074000.0,
Net Short Term Debt Issuance,,,0.0,-2027000.0,2027000.0
Net Long Term Debt Issuance,-100000.0,-100000.0,700000.0,-6047000.0,
Long Term Debt Payments,-100000.0,-100000.0,0.0,-6047000.0,
Long Term Debt Issuance,,0.0,700000.0,0.0,0.0
Investing Cash Flow,-76900000.0,-32000000.0,-23900000.0,-10322000.0,
Net Other Investing Changes,-100000.0,,-1000.0,,1000.0
Net Business Purchase And Sale,,0.0,1900000.0,-1523000.0,-1299000.0
Sale Of Business,,0.0,1900000.0,0.0,
Purchase Of Business,,,0.0,-1523000.0,-1299000.0
Net Intangibles Purchase And Sale,-51100000.0,-20500000.0,-17900000.0,-6602000.0,
Purchase Of Intangibles,-51100000.0,-20500000.0,-17900000.0,-6602000.0,
Net PPE Purchase And Sale,-25700000.0,-11500000.0,-7900000.0,-2197000.0,
Sale Of PPE,100000.0,0.0,,,
Purchase Of PPE,-25800000.0,-11500000.0,-7900000.0,-2197000.0,
Operating Cash Flow,-46800000.0,-69700000.0,-40500000.0,-16482000.0,
Taxes Refund Paid,-2500000.0,-8600000.0,-1600000.0,-2801000.0,
Interest Received Cfo,4200000.0,5000000.0,300000.0,233000.0,
Interest Paid Cfo,-3500000.0,-800000.0,-500000.0,-939000.0,
Change In Working Capital,-23700000.0,-21500000.0,4400000.0,1468000.0,
Change In Other Current Liabilities,,4700000.0,16200000.0,5021000.0,9542000.0
Change In Payable,5900000.0,4700000.0,,,
Change In Inventory,-9400000.0,-10500000.0,-3400000.0,-1284000.0,
Change In Receivables,-20200000.0,-15700000.0,-8400000.0,-2269000.0,
Other Non Cash Items,9300000.0,2000000.0,200000.0,748000.0,
Depreciation And Amortization,27700000.0,13100000.0,8500000.0,6026000.0,
Depreciation,27700000.0,13100000.0,8500000.0,6026000.0,
Net Income From Continuing Operations,-58300000.0,-58900000.0,-52000000.0,-21217000.0,
