,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,61991000.0,110141000.0,52176000.0,103419000.0,
Repayment Of Debt,0.0,-30000000.0,-80000000.0,-19000000.0,
Issuance Of Debt,17281000.0,0.0,30000000.0,0.0,
Issuance Of Capital Stock,264000.0,903000.0,,,
Capital Expenditure,-14050000.0,-11141000.0,-8324000.0,-10508000.0,
End Cash Position,8771000.0,26646000.0,16032000.0,96743000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000.0
Beginning Cash Position,26646000.0,16032000.0,96743000.0,70235000.0,
Effect Of Exchange Rate Changes,-2003000.0,2024000.0,3052000.0,3212000.0,
Changes In Cash,-15872000.0,8590000.0,-83763000.0,23296000.0,
Financing Cash Flow,-77863000.0,-101551000.0,-135939000.0,-80123000.0,
Net Other Financing Charges,,903000.0,,,
Cash Dividends Paid,-75445000.0,-50297000.0,-62871000.0,-37723000.0,
Net Common Stock Issuance,264000.0,903000.0,,,
Common Stock Issuance,264000.0,903000.0,,,
Net Issuance Payments Of Debt,17281000.0,-30000000.0,-50000000.0,-19000000.0,
Net Short Term Debt Issuance,17281000.0,0.0,-50000000.0,0.0,
Short Term Debt Payments,,-30000000.0,-80000000.0,0.0,-7242000.0
Short Term Debt Issuance,17281000.0,0.0,30000000.0,,
Net Long Term Debt Issuance,0.0,-30000000.0,-50000000.0,-19000000.0,
Long Term Debt Payments,0.0,-30000000.0,-80000000.0,-19000000.0,
Long Term Debt Issuance,,,30000000.0,0.0,40000000.0
Investing Cash Flow,-14050000.0,-11141000.0,-8324000.0,-10508000.0,
Net Intangibles Purchase And Sale,-2640000.0,-2092000.0,-265000.0,-4828000.0,
Purchase Of Intangibles,-2640000.0,-2092000.0,-265000.0,-4828000.0,
Net PPE Purchase And Sale,-11410000.0,-9049000.0,-8059000.0,-5680000.0,
Purchase Of PPE,-11410000.0,-9049000.0,-8059000.0,-5680000.0,
Operating Cash Flow,76041000.0,121282000.0,60500000.0,113927000.0,
Taxes Refund Paid,,-34897000.0,-9363000.0,-2802000.0,-13252000.0
Interest Received Cfo,,406000.0,254000.0,2353000.0,434000.0
Interest Paid Cfo,,-4714000.0,-4285000.0,-4252000.0,-8359000.0
Change In Working Capital,-24735000.0,26921000.0,-47524000.0,-22891000.0,
Change In Other Current Liabilities,,-28184000.0,5882000.0,-2991000.0,36541000.0
Change In Payable,,29771000.0,8985000.0,19790000.0,21384000.0
Change In Inventory,,16775000.0,-49144000.0,-28635000.0,5067000.0
Change In Receivables,,8559000.0,-13247000.0,-11055000.0,26230000.0
Other Non Cash Items,,2859000.0,16235000.0,-851000.0,16110000.0
Deferred Tax,,21722000.0,19571000.0,20840000.0,-1254000.0
Depreciation And Amortization,,33015000.0,34738000.0,35500000.0,40846000.0
Depreciation,,33015000.0,34738000.0,35500000.0,40846000.0
Net Income From Continuing Operations,,75969000.0,50873000.0,86030000.0,18833000.0
