,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Free Cash Flow,446000000.0,578000000.0,288000000.0,174000000.0,
Repurchase Of Capital Stock,,,,0.0,-17000000.0
Repayment Of Debt,-80000000.0,-93000000.0,-4000000.0,-402000000.0,
Issuance Of Debt,353000000.0,135000000.0,248000000.0,637000000.0,
Issuance Of Capital Stock,,10000000.0,6000000.0,0.0,1000000.0
Capital Expenditure,-63000000.0,-58000000.0,-45000000.0,-51000000.0,
End Cash Position,348000000.0,296000000.0,220000000.0,182000000.0,
Beginning Cash Position,296000000.0,220000000.0,182000000.0,139000000.0,
Effect Of Exchange Rate Changes,-19000000.0,4000000.0,11000000.0,5000000.0,
Changes In Cash,71000000.0,72000000.0,27000000.0,38000000.0,
Financing Cash Flow,25000000.0,-196000000.0,-25000000.0,1000000.0,
Net Other Financing Charges,7000000.0,7000000.0,-38000000.0,-32000000.0,
Cash Dividends Paid,-102000000.0,-96000000.0,-90000000.0,-80000000.0,
Common Stock Dividend Paid,,-96000000.0,-90000000.0,-80000000.0,-40000000.0
Net Common Stock Issuance,,10000000.0,6000000.0,0.0,-16000000.0
Common Stock Payments,,,,0.0,-17000000.0
Common Stock Issuance,,10000000.0,6000000.0,0.0,1000000.0
Net Issuance Payments Of Debt,273000000.0,42000000.0,244000000.0,235000000.0,
Net Long Term Debt Issuance,273000000.0,42000000.0,244000000.0,235000000.0,
Long Term Debt Payments,-80000000.0,-93000000.0,-4000000.0,-402000000.0,
Long Term Debt Issuance,353000000.0,135000000.0,248000000.0,637000000.0,
Investing Cash Flow,-463000000.0,-368000000.0,-281000000.0,-188000000.0,
Net Business Purchase And Sale,-402000000.0,-312000000.0,-236000000.0,-137000000.0,
Sale Of Business,,0.0,19000000.0,0.0,5000000.0
Purchase Of Business,-402000000.0,-312000000.0,-255000000.0,-137000000.0,
Net Intangibles Purchase And Sale,-61000000.0,-56000000.0,-45000000.0,-51000000.0,
Sale Of Intangibles,2000000.0,2000000.0,0.0,0.0,
Purchase Of Intangibles,-63000000.0,-58000000.0,-45000000.0,-51000000.0,
Operating Cash Flow,509000000.0,636000000.0,333000000.0,225000000.0,
Taxes Refund Paid,,-95000000.0,-116000000.0,-78000000.0,-20000000.0
Interest Received Cfo,,17000000.0,9000000.0,3000000.0,5000000.0
Interest Paid Cfo,,-109000000.0,-63000000.0,-30000000.0,-29000000.0
Change In Working Capital,4000000.0,208000000.0,-56000000.0,-179000000.0,
Change In Other Current Liabilities,,-134000000.0,-195000000.0,-13000000.0,112000000.0
Change In Inventory,,226000000.0,-19000000.0,-85000000.0,-54000000.0
Change In Receivables,,116000000.0,158000000.0,-81000000.0,-68000000.0
Other Non Cash Items,,-17000000.0,2000000.0,-6000000.0,-2000000.0
Depreciation And Amortization,,284000000.0,232000000.0,205000000.0,179000000.0
Amortization Cash Flow,,101000000.0,73000000.0,64000000.0,49000000.0
Depreciation,,183000000.0,159000000.0,141000000.0,130000000.0
Pension And Employee Benefit Expense,,20000000.0,19000000.0,11000000.0,7000000.0
Gain Loss On Sale Of Business,,2000000.0,-19000000.0,1000000.0,6000000.0
Net Income From Continuing Operations,505000000.0,428000000.0,271000000.0,298000000.0,
