,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,1677900000.0,1369600000.0,817400000.0,833700000.0,
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-152100000.0,-119000000.0,-123400000.0,-152400000.0,
End Cash Position,1010700000.0,170700000.0,143100000.0,456600000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,100000.0,-100000.0,
Beginning Cash Position,170700000.0,143100000.0,456600000.0,533800000.0,
Effect Of Exchange Rate Changes,-4700000.0,2100000.0,-2300000.0,3700000.0,
Changes In Cash,844600000.0,25600000.0,-311300000.0,-80800000.0,
Financing Cash Flow,-828800000.0,-909200000.0,-1128700000.0,-909200000.0,
Net Other Financing Charges,,,,800000.0,-300000.0
Cash Dividends Paid,-269500000.0,-95000000.0,-823600000.0,-395900000.0,
Common Stock Dividend Paid,,,-823600000.0,-395900000.0,
Net Common Stock Issuance,,,,,0.0
Common Stock Issuance,,,,,0.0
Net Issuance Payments Of Debt,0.0,-274100000.0,244400000.0,0.0,
Net Short Term Debt Issuance,0.0,-244400000.0,244400000.0,0.0,
Net Long Term Debt Issuance,0.0,-29700000.0,0.0,,0.0
Investing Cash Flow,-156600000.0,-553800000.0,-123400000.0,-157700000.0,
Net Investment Purchase And Sale,100000.0,1400000.0,0.0,-6200000.0,
Purchase Of Investment,,,0.0,-6200000.0,0.0
Net Business Purchase And Sale,-4600000.0,-436200000.0,0.0,,
Purchase Of Business,-4600000.0,-436200000.0,0.0,,
Net Intangibles Purchase And Sale,-30900000.0,-2600000.0,-35900000.0,-53000000.0,
Purchase Of Intangibles,-30900000.0,-2600000.0,-35900000.0,-53000000.0,
Net PPE Purchase And Sale,-121200000.0,-116400000.0,-87500000.0,-98500000.0,
Sale Of PPE,,1400000.0,0.0,900000.0,400000.0
Purchase Of PPE,-121200000.0,-116400000.0,-87500000.0,-99400000.0,
Operating Cash Flow,1830000000.0,1488600000.0,940800000.0,986100000.0,
Taxes Refund Paid,-180300000.0,-182500000.0,-148100000.0,-121200000.0,
Interest Received Cfo,16300000.0,6000000.0,3400000.0,2000000.0,
Interest Paid Cfo,-69600000.0,-69900000.0,-65900000.0,-65100000.0,
Change In Working Capital,113700000.0,137300000.0,-59900000.0,-309300000.0,
Change In Other Current Liabilities,,95000000.0,-52300000.0,40000000.0,-135300000.0
Change In Payable,,129000000.0,-17500000.0,37300000.0,180400000.0
Change In Inventory,,-166900000.0,-9000000.0,-351500000.0,400000.0
Change In Receivables,,80300000.0,18900000.0,-35100000.0,70000000.0
Other Non Cash Items,,-22700000.0,8800000.0,1000000.0,-1600000.0
Depreciation And Amortization,,730300000.0,772800000.0,753100000.0,714000000.0
Amortization Cash Flow,,,104300000.0,104900000.0,
Depreciation,,730300000.0,668500000.0,648200000.0,714000000.0
Gain Loss On Investment Securities,,11700000.0,100400000.0,6200000.0,5700000.0
Net Income From Continuing Operations,1171200000.0,716800000.0,305000000.0,719400000.0,
