,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-27700000.0,-9000000.0,-60200000.0,-50100000.0,
Repayment Of Debt,-41600000.0,-42100000.0,-31400000.0,-22400000.0,
Issuance Of Debt,0.0,8000000.0,28100000.0,90000000.0,
Issuance Of Capital Stock,3600000.0,0.0,2300000.0,0.0,
Capital Expenditure,-19400000.0,-25100000.0,-25400000.0,-23400000.0,
End Cash Position,101300000.0,176800000.0,128200000.0,53000000.0,
Beginning Cash Position,176800000.0,128200000.0,53000000.0,42100000.0,
Effect Of Exchange Rate Changes,1200000.0,-2400000.0,2800000.0,2100000.0,
Changes In Cash,-76700000.0,51000000.0,72400000.0,8800000.0,
Financing Cash Flow,-75400000.0,-42500000.0,-224600000.0,-11100000.0,
Net Other Financing Charges,3600000.0,,,-120000000.0,-12200000.0
Cash Dividends Paid,-35100000.0,,,-175500000.0,-198900000.0
Net Common Stock Issuance,3600000.0,0.0,2300000.0,0.0,
Common Stock Issuance,3600000.0,0.0,2300000.0,0.0,
Net Issuance Payments Of Debt,-42900000.0,-42000000.0,-226900000.0,284400000.0,
Net Short Term Debt Issuance,-1300000.0,-7900000.0,-223600000.0,216800000.0,
Short Term Debt Payments,,,,-22400000.0,-1686800000.0
Short Term Debt Issuance,,,,216800000.0,771200000.0
Net Long Term Debt Issuance,-41600000.0,-34100000.0,-3300000.0,67600000.0,
Long Term Debt Payments,-41600000.0,-42100000.0,-31400000.0,-22400000.0,
Long Term Debt Issuance,0.0,8000000.0,28100000.0,90000000.0,
Investing Cash Flow,7000000.0,77400000.0,331800000.0,46600000.0,
Net Investment Purchase And Sale,40500000.0,127800000.0,414800000.0,230300000.0,
Sale Of Investment,63500000.0,145400000.0,496300000.0,396700000.0,
Purchase Of Investment,-23000000.0,-17600000.0,-81500000.0,-166400000.0,
Net Business Purchase And Sale,-14100000.0,-25300000.0,-57600000.0,-160300000.0,
Sale Of Business,0.0,1800000.0,0.0,0.0,
Purchase Of Business,-14100000.0,-27100000.0,-57600000.0,-160300000.0,
Net Intangibles Purchase And Sale,-17500000.0,-23200000.0,-19800000.0,-18900000.0,
Purchase Of Intangibles,-17500000.0,-23200000.0,-19800000.0,-18900000.0,
Net PPE Purchase And Sale,-1900000.0,-1900000.0,-5600000.0,-4500000.0,
Purchase Of PPE,-1900000.0,-1900000.0,-5600000.0,-4500000.0,
Operating Cash Flow,-8300000.0,16100000.0,-34800000.0,-26700000.0,
Taxes Refund Paid,-600000.0,-6400000.0,-1900000.0,-4000000.0,
Interest Received Cfo,3900000.0,6900000.0,2300000.0,16000000.0,
Interest Paid Cfo,-7300000.0,-7000000.0,-4900000.0,-11800000.0,
Change In Working Capital,-7800000.0,-23600000.0,-1000000.0,83100000.0,
Change In Other Current Liabilities,6800000.0,21000000.0,9700000.0,-5500000.0,
Change In Payable,-4000000.0,19800000.0,4000000.0,-14300000.0,
Change In Inventory,30100000.0,-52100000.0,-37400000.0,31900000.0,
Change In Receivables,-40700000.0,-12300000.0,22700000.0,71000000.0,
Other Non Cash Items,14700000.0,29800000.0,59900000.0,-31500000.0,
Provisionand Write Offof Assets,-6800000.0,-36700000.0,-53500000.0,96100000.0,
Depreciation And Amortization,34700000.0,28300000.0,21600000.0,15500000.0,
Depreciation,34700000.0,28300000.0,21600000.0,15500000.0,
Gain Loss On Investment Securities,,600000.0,5500000.0,,
Net Income From Continuing Operations,-52000000.0,7500000.0,-79400000.0,-197200000.0,
