,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,7307000000.0,9205000000.0,8093000000.0,11729000000.0,
Repurchase Of Capital Stock,,0.0,-5521000000.0,-21000000.0,-1002000000.0
Repayment Of Debt,-19883000000.0,-6135000000.0,-24083000000.0,-9550000000.0,
Issuance Of Debt,79000000.0,13877000000.0,15746000000.0,9000000.0,
Issuance Of Capital Stock,,0.0,5475000000.0,7000000.0,
Capital Expenditure,-13889000000.0,-15466000000.0,-15908000000.0,-15647000000.0,
End Cash Position,9812000000.0,11764000000.0,6871000000.0,14358000000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,-1000000.0,,1000000.0,-1000000.0
Beginning Cash Position,11764000000.0,6871000000.0,14358000000.0,8332000000.0,
Effect Of Exchange Rate Changes,85000000.0,-372000000.0,227000000.0,157000000.0,
Changes In Cash,-2038000000.0,5266000000.0,-7714000000.0,5868000000.0,
Financing Cash Flow,-27341000000.0,2653000000.0,-21779000000.0,-10600000000.0,
Net Other Financing Charges,1413000000.0,1602000000.0,-4439000000.0,7042000000.0,
Cash Dividends Paid,-7864000000.0,-5898000000.0,-8252000000.0,-8179000000.0,
Common Stock Dividend Paid,-7864000000.0,-5898000000.0,-8252000000.0,-8179000000.0,
Net Common Stock Issuance,,0.0,-46000000.0,-14000000.0,-1002000000.0
Common Stock Payments,,0.0,-5521000000.0,-21000000.0,-1002000000.0
Common Stock Issuance,,0.0,5475000000.0,7000000.0,
Net Issuance Payments Of Debt,-20399000000.0,7427000000.0,-8569000000.0,-9240000000.0,
Net Short Term Debt Issuance,-595000000.0,-315000000.0,-232000000.0,301000000.0,
Net Long Term Debt Issuance,-19804000000.0,7742000000.0,-8337000000.0,-9541000000.0,
Long Term Debt Payments,-19883000000.0,-6135000000.0,-24083000000.0,-9550000000.0,
Long Term Debt Issuance,79000000.0,13877000000.0,15746000000.0,9000000.0,
Investing Cash Flow,4107000000.0,-22058000000.0,-9936000000.0,-10908000000.0,
Net Other Investing Changes,-1000000.0,-5121000000.0,1000000.0,1000000.0,
Net Investment Purchase And Sale,6638000000.0,-4940000000.0,6021000000.0,-3191000000.0,
Net Business Purchase And Sale,8031000000.0,-147000000.0,137000000.0,8959000000.0,
Sale Of Business,8071000000.0,34000000.0,195000000.0,9353000000.0,
Purchase Of Business,-40000000.0,-181000000.0,-58000000.0,-394000000.0,
Net Intangibles Purchase And Sale,-13647000000.0,-15428000000.0,-15771000000.0,-15530000000.0,
Sale Of Intangibles,242000000.0,38000000.0,137000000.0,117000000.0,
Purchase Of Intangibles,-13889000000.0,-15466000000.0,-15908000000.0,-15647000000.0,
Capital Expenditure Reported,-13889000000.0,-15466000000.0,,,-13710000000.0
Operating Cash Flow,21196000000.0,24671000000.0,24001000000.0,27376000000.0,
Change In Working Capital,-3097000000.0,-474000000.0,-736000000.0,3021000000.0,
Change In Other Current Liabilities,-5110000000.0,-998000000.0,1428000000.0,3242000000.0,
Change In Other Current Assets,388000000.0,168000000.0,-847000000.0,-388000000.0,
Change In Inventory,453000000.0,542000000.0,-793000000.0,-92000000.0,
Change In Receivables,1172000000.0,-186000000.0,-524000000.0,259000000.0,
Other Non Cash Items,1051000000.0,175000000.0,698000000.0,124000000.0,
Deferred Tax,-340000000.0,-92000000.0,-151000000.0,-1008000000.0,
Depreciation And Amortization,24520000000.0,30093000000.0,44493000000.0,25000000000.0,
Amortization Cash Flow,10303000000.0,5908000000.0,44493000000.0,4977000000.0,
Depreciation,14217000000.0,24185000000.0,38936000000.0,20023000000.0,
Pension And Employee Benefit Expense,-35000000.0,-193000000.0,-544000000.0,-53000000.0,
Gain Loss On Investment Securities,-3378000000.0,142000000.0,-72000000.0,-6614000000.0,
Gain Loss On Sale Of PPE,,,-72000000.0,-6614000000.0,
Net Income From Continuing Operations,7781000000.0,897000000.0,-14165000000.0,11836000000.0,
