,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,968600000.0,728900000.0,-494200000.0,1083300000.0,
Repayment Of Debt,-191000000.0,-205500000.0,-111300000.0,-706500000.0,
Issuance Of Debt,0.0,0.0,1465600000.0,0.0,
Capital Expenditure,-309700000.0,-234900000.0,-134200000.0,-124100000.0,
End Cash Position,545800000.0,372600000.0,419400000.0,327900000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,,,100000.0
Beginning Cash Position,372600000.0,419400000.0,327900000.0,325100000.0,
Effect Of Exchange Rate Changes,21700000.0,-4200000.0,39600000.0,20500000.0,
Changes In Cash,151400000.0,-42500000.0,51900000.0,-17700000.0,
Financing Cash Flow,-830100000.0,-785400000.0,934100000.0,-1110900000.0,
Net Other Financing Charges,,,,-12500000.0,
Cash Dividends Paid,-464400000.0,-431200000.0,-282000000.0,-265400000.0,
Net Issuance Payments Of Debt,-191000000.0,-205500000.0,1354300000.0,-706500000.0,
Net Long Term Debt Issuance,-191000000.0,-205500000.0,1354300000.0,-706500000.0,
Long Term Debt Payments,-191000000.0,-205500000.0,-111300000.0,-706500000.0,
Long Term Debt Issuance,0.0,0.0,1465600000.0,0.0,
Investing Cash Flow,-296800000.0,-220900000.0,-522200000.0,-114200000.0,
Net Other Investing Changes,-1700000.0,,,,400000.0
Net Investment Purchase And Sale,,,-398700000.0,0.0,
Purchase Of Investment,,,-398700000.0,0.0,
Net Business Purchase And Sale,0.0,3100000.0,-398700000.0,0.0,
Sale Of Business,,3100000.0,,,
Purchase Of Business,0.0,,-398700000.0,0.0,-8600000.0
Net Intangibles Purchase And Sale,-26300000.0,-14600000.0,-10500000.0,-18800000.0,
Purchase Of Intangibles,-26300000.0,-14600000.0,-10500000.0,-18800000.0,
Net PPE Purchase And Sale,-268800000.0,-209400000.0,-113000000.0,-95400000.0,
Sale Of PPE,14600000.0,10900000.0,10700000.0,9900000.0,
Purchase Of PPE,-283400000.0,-220300000.0,-123700000.0,-105300000.0,
Operating Cash Flow,1278300000.0,963800000.0,-360000000.0,1207400000.0,
Taxes Refund Paid,-331900000.0,-325600000.0,-320600000.0,-164700000.0,
Interest Received Cfo,8400000.0,5600000.0,7600000.0,1800000.0,
Interest Paid Cfo,-137300000.0,-143700000.0,-62700000.0,-44800000.0,
Change In Working Capital,170200000.0,-399000000.0,-1743200000.0,214400000.0,
Change In Other Current Liabilities,-122200000.0,-503500000.0,426700000.0,426500000.0,
Change In Inventory,403600000.0,-70900000.0,-1983100000.0,57800000.0,
Change In Receivables,-111300000.0,175300000.0,-186800000.0,-269900000.0,
Other Non Cash Items,-8600000.0,-12200000.0,5900000.0,-49000000.0,
Depreciation And Amortization,318600000.0,272300000.0,267400000.0,234600000.0,
Amortization Cash Flow,307900000.0,262900000.0,253400000.0,227300000.0,
Depreciation,10700000.0,9400000.0,14000000.0,7300000.0,
Net Foreign Currency Exchange Gain Loss,-3500000.0,-10700000.0,-19700000.0,9200000.0,
Net Income From Continuing Operations,1262300000.0,1577200000.0,1505100000.0,1005900000.0,
