,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-108000000.0,-689000000.0,-275000000.0,-349742000.0,
Repayment Of Debt,-14000000.0,0.0,,,0.0
Issuance Of Debt,0.0,219000000.0,102000000.0,307475000.0,
Issuance Of Capital Stock,0.0,451000000.0,1000000.0,261291000.0,
Capital Expenditure,-159000000.0,-675000000.0,-163000000.0,-273814000.0,
End Cash Position,126000000.0,247000000.0,276000000.0,406084000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,,,,
Beginning Cash Position,247000000.0,276000000.0,406000000.0,185025000.0,
Effect Of Exchange Rate Changes,2000000.0,2000000.0,31000000.0,12179000.0,
Changes In Cash,-124000000.0,-31000000.0,-161000000.0,208880000.0,
Financing Cash Flow,-17000000.0,651000000.0,102000000.0,558622000.0,
Net Common Stock Issuance,0.0,451000000.0,1000000.0,261291000.0,
Common Stock Issuance,0.0,451000000.0,1000000.0,261291000.0,
Net Issuance Payments Of Debt,-14000000.0,219000000.0,102000000.0,307475000.0,
Net Long Term Debt Issuance,-14000000.0,219000000.0,102000000.0,307475000.0,
Long Term Debt Payments,-14000000.0,0.0,,,0.0
Long Term Debt Issuance,0.0,219000000.0,102000000.0,307475000.0,
Investing Cash Flow,-158000000.0,-668000000.0,-151000000.0,-273814000.0,
Net Other Investing Changes,-1000000.0,-1000000.0,,,
Net Investment Purchase And Sale,,,,,1052000.0
Sale Of Investment,,,,,1052000.0
Net Intangibles Purchase And Sale,-16000000.0,-27000000.0,-34000000.0,-2610000.0,
Purchase Of Intangibles,-16000000.0,-27000000.0,-34000000.0,-2610000.0,
Net PPE Purchase And Sale,-141000000.0,-640000000.0,-117000000.0,-271204000.0,
Sale Of PPE,2000000.0,8000000.0,12000000.0,0.0,
Purchase Of PPE,-143000000.0,-648000000.0,-129000000.0,-271204000.0,
Operating Cash Flow,51000000.0,-14000000.0,-112000000.0,-75928000.0,
Taxes Refund Paid,-2000000.0,7000000.0,0.0,-673000.0,
Interest Received Cfo,0.0,4000000.0,2000000.0,10514000.0,
Interest Paid Cfo,-44000000.0,0.0,0.0,-368000.0,
Change In Working Capital,101000000.0,42000000.0,-110000000.0,18087000.0,
Change In Other Current Liabilities,336000000.0,24000000.0,2000000.0,16298000.0,
Change In Payable,-54000000.0,64000000.0,-32000000.0,31672000.0,
Change In Inventory,3000000.0,13000000.0,-29000000.0,9428000.0,
Change In Receivables,-184000000.0,-58000000.0,-51000000.0,-39311000.0,
Other Non Cash Items,-3000000.0,-8000000.0,3000000.0,,-413000.0
Depreciation And Amortization,82000000.0,28000000.0,23000000.0,9895000.0,
Depreciation,82000000.0,28000000.0,23000000.0,9895000.0,
Net Income From Continuing Operations,-82000000.0,-95000000.0,-81000000.0,-113383000.0,
