,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,147800000.0,174000000.0,182800000.0,250807000.0,
Repurchase Of Capital Stock,,0.0,-800000.0,,
Repayment Of Debt,-83200000.0,-2587900000.0,0.0,,0.0
Issuance Of Debt,491400000.0,2330600000.0,1192700000.0,,294297000.0
Issuance Of Capital Stock,,,,582894000.0,0.0
Capital Expenditure,-167700000.0,-163000000.0,-93100000.0,-63354000.0,
End Cash Position,402800000.0,450600000.0,671200000.0,951471000.0,
Beginning Cash Position,450600000.0,671200000.0,951500000.0,552921000.0,
Effect Of Exchange Rate Changes,2800000.0,1000000.0,31200000.0,2204000.0,
Changes In Cash,-50600000.0,-221600000.0,-311500000.0,396346000.0,
Financing Cash Flow,235800000.0,-337700000.0,1152300000.0,467639000.0,
Net Other Financing Charges,-108300000.0,-17000000.0,-6800000.0,,
Cash Dividends Paid,,,,-97849000.0,-43952000.0
Common Stock Dividend Paid,,,,,-43952000.0
Net Common Stock Issuance,,0.0,-800000.0,582894000.0,0.0
Common Stock Payments,,0.0,-800000.0,,
Common Stock Issuance,,,,582894000.0,0.0
Net Issuance Payments Of Debt,408200000.0,-257300000.0,1192700000.0,0.0,
Net Long Term Debt Issuance,408200000.0,-257300000.0,1192700000.0,0.0,
Long Term Debt Payments,-83200000.0,-2587900000.0,0.0,,0.0
Long Term Debt Issuance,491400000.0,2330600000.0,1192700000.0,,294297000.0
Investing Cash Flow,-601900000.0,-220900000.0,-1739700000.0,-385454000.0,
Net Investment Purchase And Sale,-5800000.0,-3000000.0,0.0,,
Net Business Purchase And Sale,-428400000.0,-54900000.0,-1638000000.0,-307427000.0,
Sale Of Business,,,,403000.0,
Purchase Of Business,,-54900000.0,-1638000000.0,-307830000.0,-29711000.0
Net Intangibles Purchase And Sale,-163300000.0,-155800000.0,-89200000.0,-61943000.0,
Purchase Of Intangibles,-163300000.0,-155800000.0,-89200000.0,-61943000.0,
Net PPE Purchase And Sale,-4400000.0,-7200000.0,-3900000.0,-1411000.0,
Purchase Of PPE,-4400000.0,-7200000.0,-3900000.0,-1411000.0,
Operating Cash Flow,315500000.0,337000000.0,275900000.0,314161000.0,
Taxes Refund Paid,-64900000.0,-61600000.0,-69100000.0,-45306000.0,
Interest Paid Cfo,-142300000.0,-128000000.0,-24000000.0,-14607000.0,
Change In Working Capital,-21300000.0,3900000.0,47300000.0,49779000.0,
Change In Other Current Assets,26600000.0,23700000.0,94800000.0,50911000.0,
Change In Payable,40700000.0,-2100000.0,-14900000.0,41151000.0,
Change In Inventory,300000.0,1800000.0,-2500000.0,-1655000.0,
Change In Receivables,-88900000.0,-19500000.0,-30100000.0,-40628000.0,
Other Non Cash Items,23300000.0,-1700000.0,4200000.0,816000.0,
Stock Based Compensation,7300000.0,3600000.0,2000000.0,-1430000.0,
Provisionand Write Offof Assets,-7400000.0,-1800000.0,2900000.0,0.0,
Depreciation And Amortization,385500000.0,367800000.0,233800000.0,208604000.0,
Amortization Cash Flow,324100000.0,,,,
Depreciation,61400000.0,367800000.0,233800000.0,208604000.0,
Net Income From Continuing Operations,146000000.0,156200000.0,78800000.0,116305000.0,
