,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Free Cash Flow,-137206000.0,-122404000.0,-127871000.0,-113693000.0,
Issuance Of Capital Stock,135208000.0,75271000.0,150000000.0,60000000.0,
Capital Expenditure,-8025000.0,-11442000.0,-34652000.0,-4225000.0,
End Cash Position,112758000.0,127533000.0,119761000.0,139376000.0,
Other Cash Adjustment Outside Changein Cash,,,,-1000.0,-1000.0
Beginning Cash Position,127533000.0,119761000.0,139376000.0,58367000.0,
Effect Of Exchange Rate Changes,116000.0,3791000.0,8171000.0,1221000.0,
Changes In Cash,-14891000.0,3981000.0,-27786000.0,79789000.0,
Financing Cash Flow,142284000.0,86542000.0,142155000.0,56724000.0,
Net Other Financing Charges,14807000.0,15865000.0,,,
Net Common Stock Issuance,135208000.0,75271000.0,150000000.0,60000000.0,
Common Stock Issuance,135208000.0,75271000.0,150000000.0,60000000.0,
Investing Cash Flow,-27994000.0,28401000.0,-76722000.0,132533000.0,
Net Other Investing Changes,-1000.0,,-1000.0,-1000.0,
Net Investment Purchase And Sale,-19968000.0,39843000.0,-33254000.0,136759000.0,
Sale Of Investment,20383000.0,39907000.0,96637000.0,157236000.0,
Purchase Of Investment,-40351000.0,-64000.0,-129891000.0,-20477000.0,
Net PPE Purchase And Sale,-8025000.0,-11442000.0,-34652000.0,-4225000.0,
Purchase Of PPE,-8025000.0,-11442000.0,-34652000.0,-4225000.0,
Operating Cash Flow,-129181000.0,-110962000.0,-93219000.0,-109468000.0,
Interest Received Cfo,3753000.0,1051000.0,67000.0,0.0,
Interest Paid Cfo,-8000.0,-3000.0,-253000.0,-71000.0,
Change In Working Capital,7909000.0,-1447000.0,17521000.0,-24661000.0,
Change In Other Current Liabilities,21411000.0,-1513000.0,7426000.0,-5095000.0,
Change In Receivables,-13502000.0,66000.0,10095000.0,-19566000.0,
Other Non Cash Items,-5259000.0,5374000.0,3239000.0,362000.0,
Depreciation And Amortization,10991000.0,4869000.0,4383000.0,782000.0,
Depreciation,10991000.0,4869000.0,4383000.0,782000.0,
Net Income From Continuing Operations,-146567000.0,-120806000.0,-118176000.0,-85880000.0,
