,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-178858000.0,-299361000.0,-106475000.0,-70324000.0,
Repayment Of Debt,,-175000.0,-2268000.0,-2603000.0,-1675000.0
Issuance Of Debt,0.0,94201000.0,74000.0,0.0,
Issuance Of Capital Stock,175684000.0,220191000.0,68281000.0,75673000.0,
Capital Expenditure,-39397000.0,-64723000.0,-45496000.0,-28259000.0,
End Cash Position,36537000.0,49062000.0,54988000.0,97972000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,2000.0,-1000.0,2000.0,
Beginning Cash Position,49062000.0,54988000.0,97972000.0,95224000.0,
Changes In Cash,-12524000.0,-5928000.0,-42983000.0,2746000.0,
Financing Cash Flow,165156000.0,293433000.0,63492000.0,73070000.0,
Net Common Stock Issuance,175684000.0,220191000.0,68281000.0,75673000.0,
Common Stock Issuance,175684000.0,220191000.0,68281000.0,75673000.0,
Net Issuance Payments Of Debt,0.0,94201000.0,-2194000.0,-2603000.0,
Net Long Term Debt Issuance,0.0,94201000.0,-2194000.0,-2603000.0,
Long Term Debt Payments,,-175000.0,-2268000.0,-2603000.0,-1675000.0
Long Term Debt Issuance,0.0,94201000.0,74000.0,0.0,
Investing Cash Flow,-38219000.0,-64723000.0,-45496000.0,-28259000.0,
Net Other Investing Changes,,,,-1091000.0,-569000.0
Net Investment Purchase And Sale,,,,0.0,-38000.0
Sale Of Investment,,,,0.0,
Purchase Of Investment,,,,,-38000.0
Net Intangibles Purchase And Sale,-39397000.0,-52628000.0,-43440000.0,-27168000.0,
Purchase Of Intangibles,-39397000.0,-52628000.0,-43440000.0,-27168000.0,
Net PPE Purchase And Sale,1178000.0,-12095000.0,-2056000.0,-1091000.0,
Sale Of PPE,1178000.0,,,,
Purchase Of PPE,,-12095000.0,-2056000.0,-1091000.0,-569249.0
Operating Cash Flow,-139461000.0,-234638000.0,-60979000.0,-42065000.0,
Taxes Refund Paid,-763000.0,-554000.0,-283000.0,-576000.0,
Interest Received Cfo,368000.0,2852000.0,14000.0,,
Interest Paid Cfo,-1771000.0,-1675000.0,-615000.0,,
Change In Working Capital,5942000.0,-159933000.0,-14905000.0,-5333000.0,
Change In Other Current Liabilities,7172000.0,8138000.0,25314000.0,4491000.0,
Change In Payable,4496000.0,-12378000.0,14596000.0,5901000.0,
Change In Inventory,-41315000.0,-88958000.0,-23151000.0,-2520000.0,
Change In Receivables,35589000.0,-66735000.0,-31664000.0,-13205000.0,
Other Non Cash Items,,,7750000.0,4947000.0,6427938.0
Provisionand Write Offof Assets,-1631000.0,15000000.0,0.0,,
Depreciation And Amortization,15239000.0,17880000.0,9666000.0,,
Depreciation,15239000.0,17880000.0,9666000.0,,
Net Income From Continuing Operations,-239548000.0,-106086000.0,-54856000.0,-41103000.0,
