,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,780000000.0,635000000.0,281000000.0,585000000.0,
Repurchase Of Capital Stock,,0.0,0.0,-200000000.0,
Repayment Of Debt,,,,,-200000000.0
Issuance Of Debt,,,,,0.0
Issuance Of Capital Stock,1000000.0,1000000.0,2000000.0,0.0,
Capital Expenditure,-80000000.0,-146000000.0,-255000000.0,-229000000.0,
End Cash Position,11000000.0,10000000.0,19000000.0,43000000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,1000000.0,-1000000.0,-1000000.0,
Beginning Cash Position,10000000.0,19000000.0,43000000.0,62000000.0,
Effect Of Exchange Rate Changes,0.0,17000000.0,2000000.0,9000000.0,
Changes In Cash,0.0,-27000000.0,-25000000.0,-27000000.0,
Financing Cash Flow,-783000000.0,-655000000.0,-253000000.0,-375000000.0,
Net Other Financing Charges,,-1000000.0,1000000.0,1000000.0,
Cash Dividends Paid,-29000000.0,,-235000000.0,-168000000.0,
Net Common Stock Issuance,1000000.0,1000000.0,2000000.0,-200000000.0,
Common Stock Payments,,0.0,0.0,-200000000.0,
Common Stock Issuance,1000000.0,1000000.0,2000000.0,0.0,
Net Issuance Payments Of Debt,-329000000.0,-245000000.0,354000000.0,314000000.0,
Net Short Term Debt Issuance,-329000000.0,-245000000.0,354000000.0,314000000.0,
Net Long Term Debt Issuance,,,,,-200000000.0
Long Term Debt Payments,,,,,-200000000.0
Long Term Debt Issuance,,,,,0.0
Investing Cash Flow,-77000000.0,-153000000.0,-308000000.0,-466000000.0,
Net Investment Purchase And Sale,-1000000.0,-10000000.0,0.0,-8000000.0,
Sale Of Investment,,,,0.0,2000000.0
Purchase Of Investment,-1000000.0,-10000000.0,0.0,-8000000.0,
Net Business Purchase And Sale,,0.0,-64000000.0,-234000000.0,0.0
Sale Of Business,,,,,0.0
Purchase Of Business,,0.0,-64000000.0,-234000000.0,
Net Intangibles Purchase And Sale,-24000000.0,-35000000.0,-42000000.0,-22000000.0,
Purchase Of Intangibles,-24000000.0,-35000000.0,-42000000.0,-22000000.0,
Net PPE Purchase And Sale,-52000000.0,-108000000.0,-202000000.0,-202000000.0,
Sale Of PPE,4000000.0,3000000.0,11000000.0,5000000.0,
Purchase Of PPE,-56000000.0,-111000000.0,-213000000.0,-207000000.0,
Operating Cash Flow,860000000.0,781000000.0,536000000.0,814000000.0,
Taxes Refund Paid,-40000000.0,-136000000.0,-143000000.0,-131000000.0,
Interest Received Cfo,28000000.0,45000000.0,39000000.0,10000000.0,
Interest Paid Cfo,-122000000.0,-148000000.0,-91000000.0,-62000000.0,
Change In Working Capital,43000000.0,168000000.0,-329000000.0,-384000000.0,
Change In Other Current Liabilities,-21000000.0,-99000000.0,-281000000.0,95000000.0,
Change In Inventory,45000000.0,246000000.0,-58000000.0,-453000000.0,
Change In Receivables,19000000.0,21000000.0,10000000.0,-26000000.0,
Other Non Cash Items,99000000.0,70000000.0,-3000000.0,12000000.0,
Depreciation And Amortization,676000000.0,658000000.0,608000000.0,519000000.0,
Amortization Cash Flow,84000000.0,84000000.0,85000000.0,,
Depreciation,592000000.0,574000000.0,523000000.0,519000000.0,
Net Income From Continuing Operations,177000000.0,123000000.0,452000000.0,850000000.0,
