,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1614000000.0,1925000000.0,1936000000.0,1684000000.0,
Repayment Of Debt,-12558000000.0,-4010000000.0,-5504000000.0,-4766000000.0,
Issuance Of Debt,14293000000.0,5207000000.0,8194000000.0,5680000000.0,
Capital Expenditure,-3000000.0,-5000000.0,-6000000.0,-6000000.0,
End Cash Position,412000000.0,346000000.0,159000000.0,315000000.0,
Beginning Cash Position,346000000.0,159000000.0,315000000.0,205000000.0,
Effect Of Exchange Rate Changes,3000000.0,0.0,,,
Changes In Cash,63000000.0,187000000.0,-156000000.0,110000000.0,
Financing Cash Flow,766000000.0,253000000.0,1762000000.0,100000000.0,
Net Other Financing Charges,-1000000.0,9000000.0,-6000000.0,-7000000.0,
Cash Dividends Paid,-968000000.0,-953000000.0,-922000000.0,-807000000.0,
Common Stock Dividend Paid,-968000000.0,-953000000.0,-922000000.0,-807000000.0,
Net Issuance Payments Of Debt,1735000000.0,1197000000.0,2690000000.0,914000000.0,
Net Long Term Debt Issuance,1735000000.0,1197000000.0,2690000000.0,914000000.0,
Long Term Debt Payments,-12558000000.0,-4010000000.0,-5504000000.0,-4766000000.0,
Long Term Debt Issuance,14293000000.0,5207000000.0,8194000000.0,5680000000.0,
Investing Cash Flow,-2320000000.0,-1996000000.0,-3860000000.0,-1680000000.0,
Net Other Investing Changes,-25000000.0,-13000000.0,5000000.0,-29000000.0,
Net Investment Purchase And Sale,,,,,-5000000.0
Purchase Of Investment,,,,,-5000000.0
Net Investment Properties Purchase And Sale,-2292000000.0,-1978000000.0,-3859000000.0,-1645000000.0,
Sale Of Investment Properties,113000000.0,18000000.0,97000000.0,3000000.0,
Purchase Of Investment Properties,-2405000000.0,-1996000000.0,-3956000000.0,-1648000000.0,
Net PPE Purchase And Sale,-3000000.0,-5000000.0,-6000000.0,-6000000.0,
Purchase Of PPE,-3000000.0,-5000000.0,-6000000.0,-6000000.0,
Operating Cash Flow,1617000000.0,1930000000.0,1942000000.0,1690000000.0,
Taxes Refund Paid,-37000000.0,-40000000.0,-62000000.0,-50000000.0,
Interest Received Cfo,28000000.0,19000000.0,40000000.0,2000000.0,
Interest Paid Cfo,-1220000000.0,-905000000.0,-406000000.0,-312000000.0,
Change In Working Capital,-61000000.0,170000000.0,111000000.0,-78000000.0,
Change In Other Current Liabilities,26000000.0,143000000.0,199000000.0,-78000000.0,
Change In Receivables,-87000000.0,27000000.0,-88000000.0,0.0,
Other Non Cash Items,-89000000.0,-77000000.0,-72000000.0,-67000000.0,
Net Income From Continuing Operations,2996000000.0,2763000000.0,2331000000.0,2195000000.0,
