,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Free Cash Flow,22293000.0,8897000.0,36849000.0,12763000.0,
Repayment Of Debt,,0.0,-137000.0,-7261000.0,-15556000.0
Issuance Of Capital Stock,-18000.0,0.0,265000.0,1468000.0,
Capital Expenditure,-46496000.0,-34073000.0,-31152000.0,-37257000.0,
End Cash Position,121835000.0,122429000.0,125940000.0,95515000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,1000.0,,1000.0,1000.0
Beginning Cash Position,122429000.0,125940000.0,95515000.0,160630000.0,
Effect Of Exchange Rate Changes,-2157000.0,970000.0,7264000.0,178000.0,
Changes In Cash,1564000.0,-4482000.0,23161000.0,-65294000.0,
Financing Cash Flow,-10877000.0,-10379000.0,-10378000.0,-14917000.0,
Net Other Financing Charges,-1000.0,,,-1000.0,
Net Common Stock Issuance,-18000.0,0.0,265000.0,1468000.0,
Common Stock Issuance,-18000.0,0.0,265000.0,1468000.0,
Net Issuance Payments Of Debt,,0.0,-137000.0,-7261000.0,-15556000.0
Net Short Term Debt Issuance,,0.0,-137000.0,-71000.0,-15556000.0
Short Term Debt Payments,,0.0,-137000.0,-71000.0,-15556000.0
Net Long Term Debt Issuance,,0.0,0.0,-7190000.0,0.0
Long Term Debt Payments,,0.0,0.0,-7190000.0,0.0
Investing Cash Flow,-56348000.0,-37073000.0,-34462000.0,-100397000.0,
Net Other Investing Changes,,,,-1000.0,
Net Investment Purchase And Sale,0.0,15000.0,-2000.0,-48000.0,
Net Business Purchase And Sale,-9852000.0,-3015000.0,-3308000.0,-63091000.0,
Purchase Of Business,-9852000.0,-3015000.0,-3308000.0,-63091000.0,
Net Intangibles Purchase And Sale,-46168000.0,-33709000.0,,,-28099000.0
Net PPE Purchase And Sale,-328000.0,-364000.0,-666000.0,-2231000.0,
Purchase Of PPE,-328000.0,-364000.0,-666000.0,-2231000.0,
Capital Expenditure Reported,-46168000.0,-33709000.0,-30486000.0,-35026000.0,
Operating Cash Flow,68789000.0,42970000.0,68001000.0,50020000.0,
Taxes Refund Paid,-1669000.0,-2031000.0,-3888000.0,394000.0,
Interest Received Cfo,4433000.0,1899000.0,183000.0,5000.0,
Interest Paid Cfo,-1606000.0,-990000.0,-1143000.0,-1278000.0,
Change In Working Capital,8554000.0,-12120000.0,3660000.0,-6370000.0,
Change In Other Current Liabilities,-1069000.0,-17459000.0,13058000.0,-12797000.0,
Change In Receivables,9623000.0,5339000.0,-9398000.0,6427000.0,
Other Non Cash Items,5290000.0,,,,
Stock Based Compensation,-485000.0,409000.0,78000.0,652000.0,
Deferred Tax,5290000.0,0.0,,,
Depreciation And Amortization,59858000.0,56043000.0,54184000.0,49243000.0,
Amortization Cash Flow,47128000.0,42877000.0,40982000.0,36341000.0,
Depreciation,12730000.0,13166000.0,13202000.0,12902000.0,
Gain Loss On Sale Of PPE,,,0.0,15000.0,0.0
Net Income From Continuing Operations,-4621000.0,21000.0,11395000.0,7358000.0,
