,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,244000000.0,193000000.0,271000000.0,297000000.0,
Repayment Of Debt,-30000000.0,-38000000.0,-180000000.0,-134000000.0,
Issuance Of Debt,,0.0,150000000.0,150000000.0,0.0
Issuance Of Capital Stock,2000000.0,2000000.0,0.0,,
Capital Expenditure,-169000000.0,-91000000.0,-70000000.0,-56000000.0,
End Cash Position,434000000.0,594000000.0,441000000.0,311000000.0,
Other Cash Adjustment Outside Changein Cash,,,-1000000.0,1000000.0,1000000.0
Beginning Cash Position,594000000.0,441000000.0,311000000.0,371000000.0,
Effect Of Exchange Rate Changes,39000000.0,-24000000.0,6000000.0,9000000.0,
Changes In Cash,-199000000.0,177000000.0,124000000.0,-70000000.0,
Financing Cash Flow,-156000000.0,-142000000.0,-133000000.0,-82000000.0,
Net Other Financing Charges,,,-1000000.0,,
Cash Dividends Paid,-128000000.0,-106000000.0,-102000000.0,-98000000.0,
Common Stock Dividend Paid,-128000000.0,-106000000.0,-102000000.0,-98000000.0,
Net Common Stock Issuance,2000000.0,2000000.0,0.0,,
Common Stock Issuance,2000000.0,2000000.0,0.0,,
Net Issuance Payments Of Debt,-30000000.0,-38000000.0,-30000000.0,16000000.0,
Net Long Term Debt Issuance,-30000000.0,-38000000.0,-30000000.0,16000000.0,
Long Term Debt Payments,-30000000.0,-38000000.0,-180000000.0,-134000000.0,
Long Term Debt Issuance,,0.0,150000000.0,150000000.0,0.0
Investing Cash Flow,-456000000.0,35000000.0,-84000000.0,-341000000.0,
Net Other Investing Changes,,,,-1000000.0,-1000.0
Net Investment Purchase And Sale,0.0,1000000.0,-2000000.0,-2000000.0,
Sale Of Investment,0.0,1000000.0,0.0,0.0,
Purchase Of Investment,,,-2000000.0,-2000000.0,-1000000.0
Net Business Purchase And Sale,-287000000.0,125000000.0,-12000000.0,-282000000.0,
Sale Of Business,,125000000.0,,,
Purchase Of Business,-287000000.0,,-12000000.0,-282000000.0,0.0
Net Intangibles Purchase And Sale,-80000000.0,-65000000.0,-35000000.0,-33000000.0,
Purchase Of Intangibles,-80000000.0,-65000000.0,-35000000.0,-33000000.0,
Net PPE Purchase And Sale,-89000000.0,-26000000.0,-35000000.0,-23000000.0,
Sale Of PPE,,,,,426000.0
Purchase Of PPE,-89000000.0,-26000000.0,-35000000.0,-23000000.0,
Operating Cash Flow,413000000.0,284000000.0,341000000.0,353000000.0,
Taxes Refund Paid,-126000000.0,-96000000.0,-52000000.0,-16000000.0,
Change In Working Capital,44000000.0,-86000000.0,-39000000.0,21000000.0,
Change In Other Current Liabilities,35000000.0,31000000.0,51000000.0,60000000.0,
Change In Inventory,9000000.0,-20000000.0,-45000000.0,-54000000.0,
Change In Receivables,0.0,-97000000.0,-45000000.0,16000000.0,
Other Non Cash Items,-35000000.0,24000000.0,-22000000.0,-1000000.0,
Stock Based Compensation,1000000.0,3000000.0,,,
Provisionand Write Offof Assets,-1000000.0,-1000000.0,,,
Depreciation And Amortization,185000000.0,149000000.0,101000000.0,75000000.0,
Amortization Cash Flow,92000000.0,66000000.0,,,
Depreciation,93000000.0,83000000.0,101000000.0,75000000.0,
Gain Loss On Investment Securities,,6000000.0,,,
Net Foreign Currency Exchange Gain Loss,17000000.0,-18000000.0,5000000.0,4000000.0,
Net Income From Continuing Operations,328000000.0,303000000.0,348000000.0,269000000.0,
