,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,29218000.0,23587000.0,5805585.0,34926938.0,
Capital Expenditure,,-1721897.0,-36338464.0,-6151677.0,-21273906.0
End Cash Position,29608000.0,18915000.0,25249915.0,57044330.0,
Beginning Cash Position,18915000.0,25250000.0,57044330.0,39717392.0,
Changes In Cash,10693000.0,-6335000.0,-31794415.0,17326938.0,
Financing Cash Flow,-15680000.0,-28200000.0,-37600000.0,-17600000.0,
Cash Dividends Paid,-20680000.0,-28200000.0,-37600000.0,-37600000.0,
Net Issuance Payments Of Debt,5000000.0,0.0,0.0,20000000.0,
Net Long Term Debt Issuance,5000000.0,0.0,0.0,20000000.0,
Investing Cash Flow,-2845000.0,-1722000.0,-36338464.0,-6151677.0,
Net Investment Properties Purchase And Sale,-2845000.0,-1722000.0,,,
Purchase Of Investment Properties,-2845000.0,-1722000.0,,,
Net PPE Purchase And Sale,,-1721897.0,-36338464.0,-6151677.0,-21273906.0
Purchase Of PPE,,-1721897.0,-36338464.0,-6151677.0,-21273906.0
Operating Cash Flow,29218000.0,23587000.0,42144049.0,41078615.0,
Interest Received Cfo,503000.0,180000.0,15772.0,0.0,
Interest Paid Cfo,-27000000.0,-25420000.0,-9854259.0,-6343201.0,
Change In Working Capital,-2754000.0,-7450000.0,10510879.0,-1269502.0,
Change In Other Current Liabilities,-1287000.0,-11125000.0,14111136.0,-1628035.0,
Change In Receivables,-1467000.0,3675000.0,-3600257.0,358533.0,
Other Non Cash Items,-3168000.0,-3253000.0,,,
Depreciation And Amortization,,35058764.0,33625124.0,35554937.0,34469250.0
Depreciation,,35058764.0,33625124.0,35554937.0,34469250.0
Net Income From Continuing Operations,61637000.0,59531000.0,7846533.0,13136381.0,
