,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3951000000.0,8620000000.0,7605000000.0,4472000000.0,
Issuance Of Capital Stock,16000000.0,128000000.0,108000000.0,74000000.0,
Capital Expenditure,-42000000.0,-24000000.0,-44000000.0,-56000000.0,
End Cash Position,12172000000.0,11211000000.0,6942000000.0,5030000000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000000.0
Beginning Cash Position,11211000000.0,6942000000.0,5030000000.0,3675000000.0,
Changes In Cash,961000000.0,4269000000.0,1912000000.0,1355000000.0,
Financing Cash Flow,-1835000000.0,-1091000000.0,-1363000000.0,-554000000.0,
Net Other Financing Charges,,-1000000.0,,-37000000.0,-51000000.0
Cash Dividends Paid,-1808000000.0,-1175000000.0,-1431000000.0,-591000000.0,
Common Stock Dividend Paid,-1808000000.0,-1175000000.0,-1431000000.0,-591000000.0,
Net Common Stock Issuance,16000000.0,128000000.0,108000000.0,74000000.0,
Common Stock Issuance,16000000.0,128000000.0,108000000.0,74000000.0,
Net Issuance Payments Of Debt,,,,0.0,-100000000.0
Net Long Term Debt Issuance,,,,0.0,-100000000.0
Investing Cash Flow,-1197000000.0,-3284000000.0,-4374000000.0,-2619000000.0,
Net Other Investing Changes,,,1000000.0,,
Net Investment Purchase And Sale,-1155000000.0,-3260000000.0,-4331000000.0,-2563000000.0,
Sale Of Investment,2799000000.0,652000000.0,1721000000.0,,
Purchase Of Investment,-3954000000.0,-3912000000.0,-6052000000.0,-2563000000.0,
Net Intangibles Purchase And Sale,0.0,0.0,-17000000.0,-34000000.0,
Purchase Of Intangibles,,,,-34000000.0,-14000000.0
Net PPE Purchase And Sale,-42000000.0,-24000000.0,-27000000.0,-22000000.0,
Purchase Of PPE,,,,-22000000.0,-49000000.0
Operating Cash Flow,3993000000.0,8644000000.0,7649000000.0,4528000000.0,
Taxes Refund Paid,1380000000.0,-137000000.0,3751000000.0,-2653000000.0,
Interest Received Cfo,2758000000.0,2540000000.0,,,
Interest Paid Cfo,-1178000000.0,-966000000.0,,,
Change In Working Capital,-95000000.0,6398000000.0,1875000000.0,4671000000.0,
Change In Other Current Liabilities,885000000.0,-270000000.0,-196000000.0,-423000000.0,
Change In Other Current Assets,-1761000000.0,-434000000.0,-10000000.0,-180000000.0,
Other Non Cash Items,-5000000.0,2000000.0,2000000.0,3000000.0,
Depreciation And Amortization,92000000.0,88000000.0,81000000.0,70000000.0,
Amortization Cash Flow,21000000.0,,,,
Depreciation,71000000.0,88000000.0,81000000.0,70000000.0,
Net Income From Continuing Operations,1041000000.0,718000000.0,1940000000.0,2437000000.0,
