,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4530000.0,-11884000.0,-25124000.0,-40418000.0,
Repayment Of Debt,0.0,-20000000.0,0.0,-1613000.0,
Issuance Of Debt,0.0,0.0,20000000.0,0.0,
Issuance Of Capital Stock,0.0,33024000.0,9773000.0,0.0,
Capital Expenditure,-12511000.0,-11014000.0,-13154000.0,-1868000.0,
End Cash Position,18080000.0,22360000.0,21968000.0,17318000.0,
Other Cash Adjustment Outside Changein Cash,,1000.0,1000.0,,
Beginning Cash Position,22361000.0,21968000.0,17318000.0,19209000.0,
Changes In Cash,-4281000.0,392000.0,4649000.0,-1891000.0,
Financing Cash Flow,0.0,13024000.0,29773000.0,38388000.0,
Net Other Financing Charges,,,,40001000.0,
Net Common Stock Issuance,0.0,33024000.0,9773000.0,0.0,
Common Stock Issuance,0.0,33024000.0,9773000.0,0.0,
Net Issuance Payments Of Debt,0.0,-20000000.0,20000000.0,-1613000.0,
Net Short Term Debt Issuance,0.0,-20000000.0,20000000.0,-1613000.0,
Short Term Debt Payments,0.0,-20000000.0,0.0,-1613000.0,
Short Term Debt Issuance,0.0,0.0,20000000.0,0.0,
Net Long Term Debt Issuance,,,20000000.0,-1613000.0,1613000.0
Long Term Debt Payments,,,0.0,-1613000.0,
Long Term Debt Issuance,,,20000000.0,0.0,1613000.0
Investing Cash Flow,-12262000.0,-11762000.0,-13154000.0,-1729000.0,
Net Other Investing Changes,,,,-1000.0,
Net Investment Purchase And Sale,249000.0,-748000.0,0.0,140000.0,
Sale Of Investment,,,,140000.0,
Purchase Of Investment,,,,,-140000.0
Net Intangibles Purchase And Sale,-12511000.0,-10968000.0,-12854000.0,-384000.0,
Purchase Of Intangibles,-12511000.0,-10968000.0,-12854000.0,-384000.0,
Net PPE Purchase And Sale,0.0,-46000.0,-300000.0,-1484000.0,
Purchase Of PPE,0.0,-46000.0,-300000.0,-1484000.0,
Operating Cash Flow,7981000.0,-870000.0,-11970000.0,-38550000.0,
Taxes Refund Paid,-1691000.0,222000.0,-1715000.0,207000.0,
Interest Received Cfo,701000.0,719000.0,255000.0,81000.0,
Interest Paid Cfo,-14000.0,-312000.0,-660000.0,-92000.0,
Change In Working Capital,3930000.0,3039000.0,15455000.0,-19022000.0,
Change In Other Current Liabilities,4972000.0,838000.0,15055000.0,-13431000.0,
Change In Receivables,-1042000.0,2201000.0,400000.0,-5591000.0,
Other Non Cash Items,,,,6445000.0,2523000.0
Deferred Tax,,,,207000.0,255000.0
Depreciation And Amortization,10520000.0,7581000.0,6809000.0,6445000.0,
Amortization Cash Flow,10365000.0,7109000.0,5959000.0,5959000.0,
Depreciation,10520000.0,7581000.0,850000.0,486000.0,
Net Income From Continuing Operations,-5466000.0,-12119000.0,-32113000.0,-26168000.0,
