,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,73535000.0,19124000.0,30805000.0,9941000.0,
Repayment Of Debt,0.0,-1680000.0,-7240000.0,-2240000.0,
Issuance Of Debt,,,0.0,5000000.0,
Issuance Of Capital Stock,,,0.0,35107000.0,10262000.0
Capital Expenditure,-1666000.0,-508000.0,-360000.0,-50000.0,
End Cash Position,62658000.0,21978000.0,21054000.0,13813000.0,
Other Cash Adjustment Outside Changein Cash,,,,-1000.0,
Beginning Cash Position,21978000.0,21054000.0,13813000.0,4196000.0,
Changes In Cash,40680000.0,924000.0,7241000.0,9618000.0,
Financing Cash Flow,-30442000.0,-19600000.0,-23899000.0,10895000.0,
Net Other Financing Charges,-10057000.0,,-556000.0,-1000.0,
Cash Dividends Paid,-4095000.0,,,,
Net Common Stock Issuance,,,0.0,35107000.0,10262000.0
Common Stock Issuance,,,0.0,35107000.0,10262000.0
Net Issuance Payments Of Debt,0.0,-1680000.0,-7240000.0,-17477000.0,
Net Short Term Debt Issuance,,-1680000.0,-7240000.0,-20237000.0,20237000.0
Short Term Debt Payments,,-1680000.0,-7240000.0,,
Net Long Term Debt Issuance,0.0,-1680000.0,-7240000.0,2760000.0,
Long Term Debt Payments,0.0,-1680000.0,-7240000.0,-2240000.0,
Long Term Debt Issuance,,,0.0,5000000.0,
Investing Cash Flow,-4079000.0,892000.0,-25000.0,-11268000.0,
Net Other Investing Changes,-215000.0,1400000.0,335000.0,-1483000.0,
Net Business Purchase And Sale,-2198000.0,0.0,0.0,-9799000.0,
Purchase Of Business,-2198000.0,0.0,,,
Net Intangibles Purchase And Sale,-1547000.0,-335000.0,0.0,,
Purchase Of Intangibles,-1547000.0,-335000.0,0.0,,
Net PPE Purchase And Sale,-119000.0,-173000.0,-360000.0,14000.0,
Sale Of PPE,,,0.0,64000.0,0.0
Purchase Of PPE,-119000.0,-173000.0,-360000.0,-50000.0,
Operating Cash Flow,75201000.0,19632000.0,31165000.0,9991000.0,
Taxes Refund Paid,-5224000.0,-7846000.0,-4655000.0,-635000.0,
Change In Working Capital,30319000.0,-5979000.0,-5089000.0,15271000.0,
Change In Other Current Liabilities,22761000.0,2426000.0,31672000.0,92136000.0,
Change In Inventory,-12829000.0,-2975000.0,-14409000.0,-21434000.0,
Change In Receivables,20387000.0,-5430000.0,-22352000.0,-55431000.0,
Other Non Cash Items,1448000.0,294000.0,610000.0,-7053000.0,
Depreciation And Amortization,15326000.0,13904000.0,12683000.0,14718000.0,
Depreciation,15326000.0,13904000.0,12683000.0,14718000.0,
Net Foreign Currency Exchange Gain Loss,-289000.0,32000.0,-312000.0,1062000.0,
Gain Loss On Sale Of PPE,,0.0,1062000.0,-49000.0,-534000.0
Net Income From Continuing Operations,33622000.0,19227000.0,26866000.0,-13324000.0,
