,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,90600000.0,50100000.0,300000.0,-28400000.0,
Repurchase Of Capital Stock,,,0.0,-400000.0,0.0
Repayment Of Debt,-248700000.0,-209700000.0,-400900000.0,-496500000.0,
Issuance Of Debt,237800000.0,221700000.0,449500000.0,471200000.0,
Issuance Of Capital Stock,,,0.0,610000000.0,0.0
Capital Expenditure,-231400000.0,-241500000.0,-267300000.0,-151100000.0,
End Cash Position,118500000.0,114500000.0,262800000.0,451100000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,-100000.0,,,-100000.0
Beginning Cash Position,114500000.0,262800000.0,451100000.0,72700000.0,
Effect Of Exchange Rate Changes,-200000.0,-4600000.0,2900000.0,4300000.0,
Changes In Cash,4100000.0,-143600000.0,-191200000.0,374100000.0,
Financing Cash Flow,-163100000.0,-153900000.0,-53400000.0,514600000.0,
Net Other Financing Charges,100000.0,,,,200000.0
Cash Dividends Paid,,-57200000.0,,,
Net Common Stock Issuance,,,0.0,609600000.0,0.0
Common Stock Payments,,,0.0,-400000.0,0.0
Common Stock Issuance,,,0.0,610000000.0,0.0
Net Issuance Payments Of Debt,-33900000.0,29600000.0,48000000.0,-25300000.0,
Net Short Term Debt Issuance,-23000000.0,17600000.0,-600000.0,0.0,
Net Long Term Debt Issuance,-10900000.0,12000000.0,48600000.0,-25300000.0,
Long Term Debt Payments,-248700000.0,-209700000.0,-400900000.0,-496500000.0,
Long Term Debt Issuance,237800000.0,221700000.0,449500000.0,471200000.0,
Investing Cash Flow,-154800000.0,-281300000.0,-405400000.0,-263200000.0,
Net Other Investing Changes,,100000.0,100000.0,,-100000.0
Net Investment Purchase And Sale,0.0,600000.0,-4900000.0,-4100000.0,
Sale Of Investment,,600000.0,2500000.0,600000.0,0.0
Purchase Of Investment,,0.0,-7400000.0,-4700000.0,0.0
Net Business Purchase And Sale,0.0,-88100000.0,-168500000.0,-138000000.0,
Purchase Of Business,0.0,-88100000.0,-168500000.0,-138000000.0,
Net Intangibles Purchase And Sale,-7200000.0,-1500000.0,-1300000.0,-1100000.0,
Purchase Of Intangibles,-7200000.0,-1500000.0,-1300000.0,-1100000.0,
Net PPE Purchase And Sale,-147600000.0,-192400000.0,-230800000.0,-120000000.0,
Sale Of PPE,76600000.0,47600000.0,35200000.0,30000000.0,
Purchase Of PPE,-224200000.0,-240000000.0,-266000000.0,-150000000.0,
Operating Cash Flow,322000000.0,291600000.0,267600000.0,122700000.0,
Taxes Refund Paid,-27400000.0,-18200000.0,-22400000.0,-6200000.0,
Interest Received Cfo,2800000.0,3700000.0,1100000.0,200000.0,
Interest Paid Cfo,-98600000.0,-82800000.0,-40200000.0,-46000000.0,
Change In Working Capital,47600000.0,-35900000.0,-140800000.0,-65700000.0,
Change In Other Current Liabilities,5900000.0,33300000.0,-1900000.0,24400000.0,
Change In Other Current Assets,-41100000.0,-48100000.0,-1300000.0,-7500000.0,
Change In Inventory,11200000.0,-27400000.0,-24000000.0,-37900000.0,
Change In Receivables,71500000.0,6200000.0,-113600000.0,-44600000.0,
Other Non Cash Items,-36700000.0,-18300000.0,-700000.0,-8500000.0,
Depreciation And Amortization,329000000.0,311500000.0,248400000.0,146400000.0,
Depreciation,329000000.0,311500000.0,248400000.0,146400000.0,
Gain Loss On Sale Of PPE,-36700000.0,-18300000.0,-16300000.0,-16200000.0,
Gain Loss On Sale Of Business,,,,0.0,5400000.0
Net Income From Continuing Operations,104400000.0,133000000.0,238400000.0,118400000.0,
