,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2262000000.0,2085000000.0,1129000000.0,1208000000.0,
Repurchase Of Capital Stock,-364000000.0,0.0,,,
Repayment Of Debt,-540000000.0,-364000000.0,-100000000.0,-300000000.0,
Issuance Of Debt,1275000000.0,112000000.0,250000000.0,100000000.0,
Issuance Of Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,
Capital Expenditure,-196000000.0,-149000000.0,-204000000.0,-170000000.0,
End Cash Position,821000000.0,922000000.0,507000000.0,513000000.0,
Beginning Cash Position,922000000.0,507000000.0,513000000.0,716000000.0,
Effect Of Exchange Rate Changes,15000000.0,-7000000.0,21000000.0,8000000.0,
Changes In Cash,-116000000.0,422000000.0,-27000000.0,-211000000.0,
Financing Cash Flow,-1333000000.0,-1627000000.0,-970000000.0,-1176000000.0,
Cash Dividends Paid,-159000000.0,,,,
Common Stock Dividend Paid,,,,,0.0
Net Common Stock Issuance,-362000000.0,2000000.0,2000000.0,2000000.0,
Common Stock Payments,-364000000.0,0.0,,,
Common Stock Issuance,2000000.0,2000000.0,2000000.0,2000000.0,
Net Issuance Payments Of Debt,735000000.0,-252000000.0,150000000.0,-200000000.0,
Net Long Term Debt Issuance,735000000.0,-252000000.0,150000000.0,-200000000.0,
Long Term Debt Payments,-540000000.0,-364000000.0,-100000000.0,-300000000.0,
Long Term Debt Issuance,1275000000.0,112000000.0,250000000.0,100000000.0,
Investing Cash Flow,-1241000000.0,-185000000.0,-390000000.0,-413000000.0,
Net Other Investing Changes,,,1000000.0,2000000.0,196000000.0
Net Business Purchase And Sale,-1062000000.0,-52000000.0,-204000000.0,-264000000.0,
Purchase Of Business,-1062000000.0,-52000000.0,-204000000.0,-264000000.0,
Net Intangibles Purchase And Sale,-10000000.0,-10000000.0,-36000000.0,-142000000.0,
Purchase Of Intangibles,-10000000.0,-10000000.0,-36000000.0,-142000000.0,
Net PPE Purchase And Sale,-169000000.0,-123000000.0,-151000000.0,-9000000.0,
Sale Of PPE,17000000.0,16000000.0,17000000.0,19000000.0,
Purchase Of PPE,-186000000.0,-139000000.0,-168000000.0,-28000000.0,
Operating Cash Flow,2458000000.0,2234000000.0,1333000000.0,1378000000.0,
Taxes Refund Paid,-50000000.0,-56000000.0,-60000000.0,-58000000.0,
Interest Paid Cfo,-827000000.0,-792000000.0,,,
Change In Working Capital,-84000000.0,12000000.0,-70000000.0,-72000000.0,
Change In Other Current Liabilities,-53000000.0,204000000.0,-27000000.0,68000000.0,
Change In Receivables,-31000000.0,-192000000.0,-43000000.0,-140000000.0,
Other Non Cash Items,-16000000.0,4000000.0,-4000000.0,6000000.0,
Provisionand Write Offof Assets,17000000.0,40000000.0,-23000000.0,-22000000.0,
Depreciation And Amortization,2015000000.0,1771000000.0,1558000000.0,1411000000.0,
Depreciation,2015000000.0,1771000000.0,1558000000.0,1411000000.0,
Gain Loss On Investment Securities,-8000000.0,-15000000.0,-26000000.0,-2000000.0,
Gain Loss On Sale Of Business,0.0,0.0,0.0,12000000.0,
Net Income From Continuing Operations,584000000.0,478000000.0,-42000000.0,103000000.0,
