,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4521000.0,-10131000.0,-17542000.0,-12159000.0,
Repayment Of Debt,,,,0.0,0.0
Issuance Of Debt,,1342000.0,0.0,0.0,0.0
Issuance Of Capital Stock,,7845000.0,4985000.0,30712000.0,0.0
Capital Expenditure,,,-2062000.0,-529000.0,-4365000.0
End Cash Position,13016000.0,4611000.0,5555000.0,18112000.0,
Other Cash Adjustment Outside Changein Cash,-2000.0,,,,
Beginning Cash Position,4611000.0,5555000.0,18112000.0,2200000.0,
Changes In Cash,8407000.0,-944000.0,-12557000.0,15912000.0,
Financing Cash Flow,13907000.0,9187000.0,4985000.0,28071000.0,
Net Common Stock Issuance,,7845000.0,4985000.0,30712000.0,0.0
Common Stock Issuance,,7845000.0,4985000.0,30712000.0,0.0
Net Issuance Payments Of Debt,,1342000.0,0.0,0.0,0.0
Net Long Term Debt Issuance,,1342000.0,0.0,0.0,0.0
Long Term Debt Payments,,,,0.0,0.0
Long Term Debt Issuance,,1342000.0,0.0,0.0,0.0
Investing Cash Flow,-979000.0,0.0,-2062000.0,-529000.0,
Net Business Purchase And Sale,,0.0,0.0,0.0,0.0
Purchase Of Business,,0.0,0.0,0.0,0.0
Net Intangibles Purchase And Sale,,,-2062000.0,-529000.0,-4365000.0
Purchase Of Intangibles,,,-2062000.0,-529000.0,-4365000.0
Net PPE Purchase And Sale,,0.0,-2062000.0,,
Operating Cash Flow,-4521000.0,-10131000.0,-15480000.0,-11630000.0,
Taxes Refund Paid,,0.0,0.0,0.0,0.0
Interest Received Cfo,,71000.0,0.0,0.0,31000.0
Interest Paid Cfo,,0.0,-34000.0,-3000.0,0.0
Change In Working Capital,,-949000.0,3294000.0,4116000.0,7607000.0
Change In Other Current Liabilities,,-435000.0,6919000.0,-705000.0,174000.0
Change In Payable,,-798000.0,-4481000.0,2591000.0,10841000.0
Change In Receivables,,284000.0,856000.0,2230000.0,-3408000.0
Depreciation And Amortization,,121000.0,120000.0,120000.0,0.0
Depreciation,,121000.0,120000.0,120000.0,
Net Income From Continuing Operations,,-9374000.0,-18860000.0,-15863000.0,-21069000.0
