,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-167914000.0,-218915000.0,-182373000.0,-191950000.0,
Repayment Of Debt,-359326000.0,-992333000.0,-64586000.0,0.0,
Issuance Of Debt,583471000.0,1015398000.0,70594000.0,46814000.0,
Issuance Of Capital Stock,0.0,175566000.0,17940000.0,271541000.0,
Capital Expenditure,-301699000.0,-248303000.0,-359201000.0,-296291000.0,
End Cash Position,89889000.0,19142000.0,60794000.0,160724000.0,
Beginning Cash Position,19142000.0,60794000.0,160724000.0,73325000.0,
Effect Of Exchange Rate Changes,2442000.0,-440000.0,6488000.0,8986000.0,
Changes In Cash,68305000.0,-41212000.0,-106418000.0,78413000.0,
Financing Cash Flow,224145000.0,186945000.0,21348000.0,273231000.0,
Net Other Financing Charges,,-5715000.0,-1406000.0,,157891000.0
Net Common Stock Issuance,0.0,175566000.0,17940000.0,271541000.0,
Common Stock Issuance,0.0,175566000.0,17940000.0,271541000.0,
Net Issuance Payments Of Debt,224145000.0,23065000.0,6008000.0,46814000.0,
Net Long Term Debt Issuance,224145000.0,23065000.0,6008000.0,46814000.0,
Long Term Debt Payments,-359326000.0,-992333000.0,-64586000.0,0.0,
Long Term Debt Issuance,583471000.0,1015398000.0,70594000.0,46814000.0,
Investing Cash Flow,-289625000.0,-257545000.0,-304594000.0,-299159000.0,
Net Other Investing Changes,1000.0,,,,
Net Investment Purchase And Sale,12073000.0,-9242000.0,54607000.0,-2868000.0,
Sale Of Investment,,,54607000.0,,1107000.0
Purchase Of Investment,,,,-2868000.0,
Net Intangibles Purchase And Sale,,,,,0.0
Purchase Of Intangibles,,,,,0.0
Net PPE Purchase And Sale,-301699000.0,-248303000.0,-359201000.0,-296291000.0,
Purchase Of PPE,-301699000.0,-248303000.0,-359201000.0,-296291000.0,
Operating Cash Flow,133785000.0,29388000.0,176828000.0,104341000.0,
Taxes Refund Paid,-228000.0,-208000.0,-1509000.0,-2662000.0,
Interest Received Cfo,296000.0,128000.0,409000.0,149000.0,
Interest Paid Cfo,-93528000.0,-165788000.0,-108965000.0,-92640000.0,
Change In Working Capital,106771000.0,18399000.0,130940000.0,99171000.0,
Change In Other Current Liabilities,22459000.0,5317000.0,30955000.0,39594000.0,
Change In Payable,146723000.0,34365000.0,111563000.0,62364000.0,
Change In Inventory,-18218000.0,0.0,,,
Change In Receivables,-44193000.0,-21284000.0,-11578000.0,-2787000.0,
Other Non Cash Items,-25286000.0,30113000.0,6838000.0,36474000.0,
Depreciation And Amortization,85083000.0,74567000.0,69687000.0,3175000.0,
Amortization Cash Flow,,2717000.0,,2413000.0,
Depreciation,85083000.0,74567000.0,69687000.0,762000.0,
Net Income From Continuing Operations,60677000.0,72178000.0,79428000.0,60674000.0,
