,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,542000000.0,480000000.0,302000000.0,215600000.0,
Repayment Of Debt,-2000000.0,-200000000.0,-116000000.0,-24200000.0,
Issuance Of Debt,,,0.0,200000000.0,0.0
Issuance Of Capital Stock,10000000.0,-6000000.0,1000000.0,14000000.0,
Capital Expenditure,-209000000.0,-166000000.0,-139000000.0,-100800000.0,
End Cash Position,810000000.0,514000000.0,435000000.0,373300000.0,
Other Cash Adjustment Outside Changein Cash,,-1000000.0,100000.0,,1000.0
Beginning Cash Position,514000000.0,435000000.0,373000000.0,412600000.0,
Changes In Cash,296000000.0,80000000.0,62000000.0,-39300000.0,
Financing Cash Flow,-150000000.0,-313000000.0,-194000000.0,121700000.0,
Net Other Financing Charges,-3000000.0,-6000000.0,,-100000.0,
Cash Dividends Paid,-122000000.0,-73000000.0,-49000000.0,-45600000.0,
Common Stock Dividend Paid,,,,,-29893000.0
Net Common Stock Issuance,10000000.0,-6000000.0,1000000.0,14000000.0,
Common Stock Issuance,10000000.0,-6000000.0,1000000.0,14000000.0,
Net Issuance Payments Of Debt,-2000000.0,-200000000.0,-116000000.0,175800000.0,
Net Short Term Debt Issuance,,,,,0.0
Net Long Term Debt Issuance,-2000000.0,-200000000.0,-116000000.0,175800000.0,
Long Term Debt Payments,-2000000.0,-200000000.0,-116000000.0,-24200000.0,
Long Term Debt Issuance,,,0.0,200000000.0,0.0
Investing Cash Flow,-305000000.0,-253000000.0,-185000000.0,-477400000.0,
Net Other Investing Changes,,,-100000.0,,-1000.0
Net Investment Purchase And Sale,,-87000000.0,-46000000.0,-18789000.0,0.0
Purchase Of Investment,,-87000000.0,-46000000.0,-18789000.0,0.0
Net Business Purchase And Sale,-96000000.0,-87000000.0,-45900000.0,-376600000.0,
Sale Of Business,14000000.0,0.0,,,
Purchase Of Business,-110000000.0,-87000000.0,-45900000.0,-376600000.0,
Net Intangibles Purchase And Sale,-168000000.0,-162000000.0,-129000000.0,-88500000.0,
Purchase Of Intangibles,-168000000.0,-162000000.0,-129000000.0,-88500000.0,
Net PPE Purchase And Sale,-41000000.0,-4000000.0,-10000000.0,-12300000.0,
Purchase Of PPE,-41000000.0,-4000000.0,-10000000.0,-12300000.0,
Operating Cash Flow,751000000.0,646000000.0,441000000.0,316400000.0,
Taxes Refund Paid,-167000000.0,-109000000.0,-99000000.0,-62800000.0,
Change In Working Capital,-147000000.0,-82000000.0,-48000000.0,-16400000.0,
Change In Other Current Liabilities,83000000.0,127000000.0,102000000.0,29500000.0,
Change In Receivables,-230000000.0,-209000000.0,-150000000.0,-45900000.0,
Other Non Cash Items,-13000000.0,,200000.0,,
Depreciation And Amortization,197000000.0,158000000.0,125000000.0,84600000.0,
Depreciation,197000000.0,158000000.0,125000000.0,84600000.0,
Gain Loss On Sale Of Business,-11000000.0,0.0,,,
Net Income From Continuing Operations,889000000.0,677000000.0,453000000.0,308800000.0,
