,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-188138000.0,-87804000.0,-88335000.0,-38704000.0,
Repayment Of Debt,0.0,-149370000.0,-673000.0,-55887000.0,
Issuance Of Capital Stock,0.0,452881000.0,0.0,0.0,
Capital Expenditure,-253008000.0,-202379000.0,-146160000.0,-112572000.0,
End Cash Position,191906000.0,347752000.0,108217000.0,128572000.0,
Other Cash Adjustment Outside Changein Cash,,,-30000.0,,
Beginning Cash Position,347752000.0,108217000.0,128572000.0,157423000.0,
Effect Of Exchange Rate Changes,219000.0,-106000.0,234000.0,115000.0,
Changes In Cash,-156065000.0,239641000.0,-20589000.0,-28966000.0,
Financing Cash Flow,24523000.0,327445000.0,65522000.0,6172000.0,
Net Other Financing Charges,47948000.0,77857000.0,86119000.0,79999000.0,
Net Common Stock Issuance,0.0,452881000.0,0.0,0.0,
Common Stock Issuance,0.0,452881000.0,0.0,0.0,
Net Issuance Payments Of Debt,0.0,-149370000.0,-1533000.0,-54772000.0,
Net Short Term Debt Issuance,,0.0,-860000.0,1115000.0,0.0
Net Long Term Debt Issuance,0.0,-149370000.0,-673000.0,-55887000.0,
Long Term Debt Payments,0.0,-149370000.0,-673000.0,-55887000.0,
Investing Cash Flow,-245458000.0,-202379000.0,-143936000.0,-109006000.0,
Net Other Investing Changes,151000.0,,,,51000.0
Net Investment Purchase And Sale,,0.0,2224000.0,1393000.0,0.0
Purchase Of Investment,,,,,0.0
Net Business Purchase And Sale,2186000.0,0.0,,0.0,-472000.0
Sale Of Business,2186000.0,0.0,,,
Purchase Of Business,,,,0.0,-472000.0
Net Intangibles Purchase And Sale,-241943000.0,-198873000.0,-144889000.0,-109476000.0,
Sale Of Intangibles,5213000.0,0.0,0.0,2103000.0,
Purchase Of Intangibles,-247156000.0,-198873000.0,-144889000.0,-111579000.0,
Net PPE Purchase And Sale,-5701000.0,-3506000.0,-1271000.0,-923000.0,
Sale Of PPE,151000.0,0.0,0.0,70000.0,
Purchase Of PPE,-5852000.0,-3506000.0,-1271000.0,-993000.0,
Operating Cash Flow,64870000.0,114575000.0,57825000.0,73868000.0,
Taxes Refund Paid,109000.0,-902000.0,-1268000.0,-3169000.0,
Interest Received Cfo,5654000.0,3098000.0,0.0,,
Interest Paid Cfo,,,0.0,-3394000.0,-385000.0
Change In Working Capital,24414000.0,-75402000.0,-7598000.0,12541000.0,
Change In Other Current Liabilities,-98747000.0,89021000.0,8327000.0,5243000.0,
Change In Receivables,123161000.0,-164423000.0,-15925000.0,7298000.0,
Other Non Cash Items,-59587000.0,-259571000.0,,,
Provisionand Write Offof Assets,0.0,53000.0,1101000.0,64000.0,
Depreciation And Amortization,417358000.0,249036000.0,59635000.0,59989000.0,
Amortization Cash Flow,396571000.0,233608000.0,44081000.0,39457000.0,
Depreciation,20787000.0,15428000.0,15554000.0,20532000.0,
Gain Loss On Investment Securities,,2087000.0,-2106000.0,68700000.0,-51000.0
Net Foreign Currency Exchange Gain Loss,-9740000.0,5873000.0,1315000.0,-5885000.0,
Gain Loss On Sale Of PPE,,,,,-51000.0
Net Income From Continuing Operations,-319714000.0,190303000.0,6746000.0,-53720000.0,
