,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-70801000.0,-35266000.0,7177000.0,-3425000.0,
Repayment Of Debt,-60773000.0,-27758000.0,-20949000.0,-3360000.0,
Issuance Of Debt,25000000.0,31340000.0,30059000.0,45000000.0,
Issuance Of Capital Stock,56811000.0,36685000.0,38621000.0,185162000.0,
Capital Expenditure,-62230000.0,-33851000.0,-35919000.0,-7355000.0,
End Cash Position,9407000.0,25055000.0,40993000.0,87460000.0,
Other Cash Adjustment Outside Changein Cash,,,,,-1.0
Beginning Cash Position,25055000.0,40993000.0,87460000.0,4861000.0,
Effect Of Exchange Rate Changes,120000.0,285000.0,3941000.0,112000.0,
Changes In Cash,-15768000.0,-16223000.0,-50408000.0,82487000.0,
Financing Cash Flow,36841000.0,40267000.0,47731000.0,226802000.0,
Net Other Financing Charges,7005000.0,,,,1.0
Net Common Stock Issuance,56811000.0,36685000.0,38621000.0,185162000.0,
Common Stock Issuance,56811000.0,36685000.0,38621000.0,185162000.0,
Net Issuance Payments Of Debt,-26975000.0,3582000.0,9110000.0,41640000.0,
Net Short Term Debt Issuance,8798000.0,0.0,,,
Net Long Term Debt Issuance,-35773000.0,3582000.0,9110000.0,41640000.0,
Long Term Debt Payments,-60773000.0,-27758000.0,-20949000.0,-3360000.0,
Long Term Debt Issuance,25000000.0,31340000.0,30059000.0,45000000.0,
Investing Cash Flow,-44038000.0,-55075000.0,-141235000.0,-148245000.0,
Net Investment Purchase And Sale,139000.0,-222000.0,-155000.0,-1806000.0,
Sale Of Investment,227000.0,0.0,,,
Purchase Of Investment,-88000.0,-222000.0,-155000.0,-1806000.0,
Net Business Purchase And Sale,-324000.0,-21459000.0,-128351000.0,-139084000.0,
Sale Of Business,,,,,10287000.0
Purchase Of Business,-324000.0,-21459000.0,-128351000.0,-139084000.0,
Net Intangibles Purchase And Sale,-43460000.0,-32904000.0,-35610000.0,-6993000.0,
Sale Of Intangibles,18377000.0,457000.0,,,
Purchase Of Intangibles,-61837000.0,-33361000.0,-35610000.0,-6993000.0,
Net PPE Purchase And Sale,-393000.0,-490000.0,22881000.0,-362000.0,
Sale Of PPE,,457000.0,23190000.0,0.0,
Purchase Of PPE,-393000.0,-490000.0,-309000.0,-362000.0,
Operating Cash Flow,-8571000.0,-1415000.0,43096000.0,3930000.0,
Taxes Refund Paid,-6785000.0,-9353000.0,-8411000.0,-3908000.0,
Interest Paid Cfo,,,,,-232649.0
Change In Working Capital,-5353000.0,-3177000.0,42275000.0,2406000.0,
Change In Other Current Liabilities,-16960000.0,1446000.0,29602000.0,31836000.0,
Change In Payable,,,,,-270946.0
Change In Receivables,11607000.0,-4623000.0,12673000.0,-29430000.0,
Other Non Cash Items,435000.0,,,,
Provisionand Write Offof Assets,-34264000.0,-30786000.0,0.0,,
Depreciation And Amortization,149554000.0,112921000.0,95130000.0,51621000.0,
Depreciation,149554000.0,112921000.0,95130000.0,51621000.0,
Net Foreign Currency Exchange Gain Loss,13776000.0,-22825000.0,10432000.0,0.0,
Net Income From Continuing Operations,-125934000.0,-48195000.0,-96330000.0,-46189000.0,
