,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-22417000.0,138722000.0,9958000.0,-98855000.0,
Repayment Of Debt,0.0,0.0,0.0,-56400000.0,
Issuance Of Debt,63728000.0,0.0,,,0.0
Issuance Of Capital Stock,0.0,0.0,2816000.0,0.0,
Capital Expenditure,-26026000.0,-34790000.0,-37576000.0,-42024000.0,
End Cash Position,53078000.0,130193000.0,52000000.0,21151000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,,,
Beginning Cash Position,130193000.0,52000000.0,21151000.0,63123000.0,
Effect Of Exchange Rate Changes,0.0,0.0,0.0,0.0,
Changes In Cash,-77116000.0,78193000.0,30849000.0,-41972000.0,
Financing Cash Flow,-20631000.0,-76637000.0,-77213000.0,-169270000.0,
Net Other Financing Charges,-21557000.0,-2432000.0,,-23961000.0,
Cash Dividends Paid,-18575000.0,-29721000.0,-29721000.0,-90000000.0,
Common Stock Dividend Paid,,,,,-11702000.0
Net Common Stock Issuance,0.0,0.0,2816000.0,0.0,
Common Stock Issuance,0.0,0.0,2816000.0,0.0,
Net Issuance Payments Of Debt,63728000.0,0.0,-7978000.0,-48422000.0,
Net Short Term Debt Issuance,,0.0,-7978000.0,7978000.0,-30215000.0
Net Long Term Debt Issuance,63728000.0,0.0,0.0,-56400000.0,
Long Term Debt Payments,0.0,0.0,0.0,-56400000.0,
Long Term Debt Issuance,63728000.0,0.0,,,0.0
Investing Cash Flow,-60094000.0,-18682000.0,60528000.0,184129000.0,
Net Other Investing Changes,,4000.0,,847000.0,1409000.0
Dividends Received Cfi,,,,3399000.0,0.0
Net Investment Purchase And Sale,-34068000.0,16004000.0,-13879000.0,-2312000.0,
Sale Of Investment,4697000.0,22407000.0,4725000.0,,
Purchase Of Investment,-38765000.0,-6403000.0,-18604000.0,,
Net Business Purchase And Sale,,0.0,96883000.0,0.0,0.0
Sale Of Business,,0.0,96883000.0,0.0,0.0
Purchase Of Business,,,,-5491000.0,0.0
Net Intangibles Purchase And Sale,-16903000.0,-18884000.0,9832000.0,213073000.0,
Sale Of Intangibles,0.0,100000.0,15100000.0,228465000.0,
Purchase Of Intangibles,-16903000.0,-18984000.0,-5268000.0,-15392000.0,
Net PPE Purchase And Sale,-9123000.0,-15806000.0,-32308000.0,-26632000.0,
Sale Of PPE,0.0,200000.0,,,
Purchase Of PPE,-9123000.0,-15806000.0,-32308000.0,-26632000.0,
Operating Cash Flow,3609000.0,173512000.0,47534000.0,-56831000.0,
Taxes Refund Paid,-16576000.0,-15705000.0,-17964000.0,-9128000.0,
Interest Received Cfo,10874000.0,8710000.0,7258000.0,583000.0,
Interest Paid Cfo,-19405000.0,-25291000.0,-17197000.0,-3444000.0,
Change In Working Capital,-87753000.0,96275000.0,-59500000.0,-146018000.0,
Change In Other Current Liabilities,-174015000.0,15873000.0,-688000.0,-20460000.0,
Change In Inventory,-30190000.0,-3945000.0,-92608000.0,-50601000.0,
Change In Receivables,116452000.0,84347000.0,33796000.0,-74957000.0,
Other Non Cash Items,8083000.0,9851000.0,-380000.0,-5284000.0,
Depreciation And Amortization,98335000.0,95015000.0,86319000.0,40881000.0,
Depreciation,98335000.0,95015000.0,86319000.0,40881000.0,
Net Income From Continuing Operations,10051000.0,4657000.0,48998000.0,65580000.0,
