,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-185974000.0,-423447000.0,-254043000.0,-296960000.0,
Repayment Of Debt,-112500000.0,-20833000.0,0.0,0.0,
Issuance Of Debt,70000000.0,225000000.0,0.0,,
Issuance Of Capital Stock,337242000.0,120018000.0,170551000.0,380870000.0,
Capital Expenditure,-52246000.0,-16769000.0,-60125000.0,-77350000.0,
End Cash Position,124330000.0,65402000.0,193994000.0,295180000.0,
Other Cash Adjustment Outside Changein Cash,64676000.0,192827000.0,-53000.0,-1757000.0,
Beginning Cash Position,1166000.0,1811000.0,295180000.0,243139000.0,
Effect Of Exchange Rate Changes,839000.0,-4485000.0,4046000.0,1393000.0,
Changes In Cash,57649000.0,-124751000.0,-105179000.0,52405000.0,
Financing Cash Flow,243623000.0,298696000.0,148864000.0,349365000.0,
Net Other Financing Charges,,-1000.0,,-1000.0,
Net Common Stock Issuance,337242000.0,120018000.0,170551000.0,380870000.0,
Common Stock Issuance,337242000.0,120018000.0,170551000.0,380870000.0,
Net Issuance Payments Of Debt,-42500000.0,204167000.0,0.0,0.0,
Net Long Term Debt Issuance,-42500000.0,204167000.0,0.0,0.0,
Long Term Debt Payments,-112500000.0,-20833000.0,0.0,0.0,
Long Term Debt Issuance,70000000.0,225000000.0,0.0,,
Investing Cash Flow,-52246000.0,-16769000.0,-60125000.0,-77350000.0,
Net Intangibles Purchase And Sale,-51745000.0,-9978000.0,-48509000.0,-49672000.0,
Purchase Of Intangibles,-51745000.0,-9978000.0,-48509000.0,-49672000.0,
Net PPE Purchase And Sale,-501000.0,-6791000.0,-11616000.0,-27678000.0,
Purchase Of PPE,-501000.0,-6791000.0,-11616000.0,-27678000.0,
Operating Cash Flow,-133728000.0,-406678000.0,-193918000.0,-219610000.0,
Taxes Refund Paid,0.0,0.0,0.0,0.0,
Change In Working Capital,42267000.0,-119156000.0,-30732000.0,-38415000.0,
Change In Other Current Liabilities,,22572000.0,17829000.0,22671000.0,32697000.0
Change In Payable,212824000.0,22572000.0,,,
Change In Inventory,-166002000.0,-56596000.0,-50260000.0,0.0,
Change In Receivables,-4555000.0,-85132000.0,1699000.0,-61086000.0,
Other Non Cash Items,54272000.0,2296000.0,,-1304000.0,2297000.0
Stock Based Compensation,,,,4551000.0,1293000.0
Depreciation And Amortization,35953000.0,33736000.0,,12998000.0,6566000.0
Depreciation,35953000.0,33736000.0,,12998000.0,6566000.0
Pension And Employee Benefit Expense,,,,-10284000.0,-3909000.0
Net Income From Continuing Operations,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
