,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-161000000.0,-237000000.0,878000000.0,832000000.0,
Repurchase Of Capital Stock,-3000000.0,-6000000.0,-1000000.0,-3000000.0,
Repayment Of Debt,-225000000.0,-716000000.0,-390000000.0,-940000000.0,
Issuance Of Debt,19000000.0,2006000000.0,366000000.0,19000000.0,
Capital Expenditure,-1113000000.0,-989000000.0,-704000000.0,-644000000.0,
End Cash Position,1993000000.0,2464000000.0,1917000000.0,1480000000.0,
Other Cash Adjustment Outside Changein Cash,,,-1000000.0,,
Beginning Cash Position,2464000000.0,1917000000.0,1480000000.0,1655000000.0,
Effect Of Exchange Rate Changes,11000000.0,24000000.0,48000000.0,18000000.0,
Changes In Cash,-482000000.0,523000000.0,390000000.0,-193000000.0,
Financing Cash Flow,-301000000.0,1084000000.0,-450000000.0,-1220000000.0,
Cash Dividends Paid,-146000000.0,-472000000.0,-434000000.0,-237000000.0,
Common Stock Dividend Paid,-146000000.0,-472000000.0,-434000000.0,-237000000.0,
Net Common Stock Issuance,-3000000.0,-6000000.0,-1000000.0,-3000000.0,
Common Stock Payments,-3000000.0,-6000000.0,-1000000.0,-3000000.0,
Net Issuance Payments Of Debt,-152000000.0,1562000000.0,-15000000.0,-980000000.0,
Net Short Term Debt Issuance,54000000.0,272000000.0,9000000.0,-59000000.0,
Net Long Term Debt Issuance,-206000000.0,1290000000.0,-24000000.0,-921000000.0,
Long Term Debt Payments,-225000000.0,-716000000.0,-390000000.0,-940000000.0,
Long Term Debt Issuance,19000000.0,2006000000.0,366000000.0,19000000.0,
Investing Cash Flow,-1133000000.0,-1313000000.0,-742000000.0,-449000000.0,
Net Other Investing Changes,22000000.0,-1000000.0,30000000.0,-5000000.0,
Net Investment Purchase And Sale,3000000.0,-18000000.0,-11000000.0,-1000000.0,
Sale Of Investment,3000000.0,0.0,,0.0,1000000.0
Purchase Of Investment,0.0,-18000000.0,-11000000.0,-1000000.0,
Net Business Purchase And Sale,-68000000.0,-352000000.0,-74000000.0,96000000.0,
Sale Of Business,8000000.0,237000000.0,10000000.0,102000000.0,
Purchase Of Business,-76000000.0,-589000000.0,-84000000.0,-6000000.0,
Net Intangibles Purchase And Sale,23000000.0,47000000.0,17000000.0,105000000.0,
Sale Of Intangibles,23000000.0,47000000.0,17000000.0,105000000.0,
Net PPE Purchase And Sale,23000000.0,47000000.0,,,
Sale Of PPE,23000000.0,47000000.0,,,
Capital Expenditure Reported,-1113000000.0,-989000000.0,-704000000.0,-644000000.0,
Operating Cash Flow,952000000.0,752000000.0,1582000000.0,1476000000.0,
Taxes Refund Paid,-73000000.0,-85000000.0,-178000000.0,-136000000.0,
Interest Received Cfo,77000000.0,64000000.0,13000000.0,2000000.0,
Interest Paid Cfo,-197000000.0,-149000000.0,-119000000.0,-123000000.0,
Dividend Received Cfo,29000000.0,25000000.0,25000000.0,16000000.0,
Change In Working Capital,283000000.0,300000000.0,-460000000.0,-24000000.0,
Change In Other Current Liabilities,158000000.0,-357000000.0,160000000.0,484000000.0,
Change In Other Current Assets,,,,-328000000.0,-428000000.0
Change In Inventory,-136000000.0,328000000.0,-454000000.0,-196000000.0,
Change In Receivables,261000000.0,328000000.0,-166000000.0,-312000000.0,
Other Non Cash Items,-217000000.0,-44000000.0,-15000000.0,-159000000.0,
Stock Based Compensation,,,,3000000.0,-4000000.0
Deferred Tax,65000000.0,-64000000.0,322000000.0,151000000.0,
Depreciation And Amortization,501000000.0,533000000.0,534000000.0,549000000.0,
Amortization Cash Flow,37000000.0,41000000.0,24000000.0,26000000.0,
Depreciation,464000000.0,492000000.0,510000000.0,523000000.0,
Gain Loss On Investment Securities,,,-6000000.0,-1000000.0,-4000000.0
Net Foreign Currency Exchange Gain Loss,17000000.0,2000000.0,52000000.0,-54000000.0,
Net Income From Continuing Operations,-183000000.0,-431000000.0,1536000000.0,1268000000.0,
