,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-19500000.0,62900000.0,150900000.0,75498000.0,
Repurchase Of Capital Stock,-6600000.0,-18300000.0,-50000000.0,0.0,
Repayment Of Debt,-66000000.0,-16000000.0,-16000000.0,-14850000.0,
Issuance Of Debt,200000000.0,50000000.0,0.0,0.0,
Issuance Of Capital Stock,2300000.0,-1000000.0,0.0,4303000.0,
Capital Expenditure,-4900000.0,-4900000.0,-800000.0,-2166000.0,
End Cash Position,77700000.0,48900000.0,83400000.0,54240000.0,
Beginning Cash Position,48900000.0,83400000.0,54200000.0,46387000.0,
Effect Of Exchange Rate Changes,200000.0,0.0,,,
Changes In Cash,28600000.0,-34500000.0,29200000.0,7853000.0,
Financing Cash Flow,61700000.0,-100200000.0,-118000000.0,-62455000.0,
Net Other Financing Charges,-11000000.0,-19000000.0,-33000.0,-26255000.0,
Cash Dividends Paid,-31900000.0,-67700000.0,-30000000.0,-7569000.0,
Net Common Stock Issuance,-4300000.0,-19300000.0,-50000000.0,4303000.0,
Common Stock Payments,-6600000.0,-18300000.0,-50000000.0,0.0,
Common Stock Issuance,2300000.0,-1000000.0,0.0,4303000.0,
Net Issuance Payments Of Debt,134000000.0,34000000.0,-16000000.0,-14850000.0,
Net Short Term Debt Issuance,0.0,0.0,,,
Net Long Term Debt Issuance,134000000.0,34000000.0,-16000000.0,-14850000.0,
Long Term Debt Payments,-66000000.0,-16000000.0,-16000000.0,-14850000.0,
Long Term Debt Issuance,200000000.0,50000000.0,0.0,0.0,
Investing Cash Flow,-18500000.0,-2100000.0,-4500000.0,-7356000.0,
Dividends Received Cfi,7400000.0,7400000.0,0.0,,
Net Investment Purchase And Sale,,0.0,0.0,-69000.0,867000.0
Net Business Purchase And Sale,-21000000.0,-4600000.0,-3700000.0,-5121000.0,
Sale Of Business,1600000.0,800000.0,,,2423000.0
Purchase Of Business,-22600000.0,-5400000.0,-3700000.0,-5121000.0,
Net Intangibles Purchase And Sale,-400000.0,-300000.0,-300000.0,-1709000.0,
Purchase Of Intangibles,-400000.0,-300000.0,-300000.0,-1709000.0,
Net PPE Purchase And Sale,-4500000.0,-4600000.0,-500000.0,-457000.0,
Purchase Of PPE,-4500000.0,-4600000.0,-500000.0,-457000.0,
Operating Cash Flow,-14600000.0,67800000.0,151700000.0,77664000.0,
Taxes Refund Paid,-20600000.0,-27300000.0,-16200000.0,-6510000.0,
Interest Received Cfo,2300000.0,1500000.0,2800000.0,113000.0,
Interest Paid Cfo,-17700000.0,-3900000.0,-3600000.0,-3220000.0,
Change In Working Capital,-34700000.0,-11400000.0,-1500000.0,336000.0,
Change In Other Current Liabilities,-60000000.0,-24600000.0,30900000.0,42066000.0,
Change In Receivables,25300000.0,13200000.0,-32400000.0,-41730000.0,
Other Non Cash Items,-1700000.0,1200000.0,10500000.0,-26000.0,
Depreciation And Amortization,31200000.0,21200000.0,20600000.0,18753000.0,
Depreciation,31200000.0,21200000.0,20600000.0,18753000.0,
Gain Loss On Sale Of PPE,300000.0,400000.0,-200000.0,-2346000.0,
Gain Loss On Sale Of Business,0.0,0.0,,,
Net Income From Continuing Operations,26300000.0,86100000.0,137700000.0,70564000.0,
