,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-50228000.0,-43401000.0,-41165000.0,-45024000.0,
Repayment Of Debt,0.0,0.0,0.0,0.0,
Issuance Of Debt,5000000.0,10000000.0,0.0,20000000.0,
Issuance Of Capital Stock,40056000.0,26503000.0,23107000.0,66662000.0,
End Cash Position,16337000.0,21415000.0,31114000.0,49479000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,-2000.0,,,
Beginning Cash Position,21415000.0,31114000.0,49479000.0,18132000.0,
Changes In Cash,-5077000.0,-9697000.0,-18365000.0,31347000.0,
Financing Cash Flow,45151000.0,33608000.0,23060000.0,76371000.0,
Net Other Financing Charges,95000.0,,,,
Net Common Stock Issuance,40056000.0,26503000.0,23107000.0,66662000.0,
Common Stock Issuance,40056000.0,26503000.0,23107000.0,66662000.0,
Net Issuance Payments Of Debt,5000000.0,10000000.0,0.0,20000000.0,
Net Short Term Debt Issuance,5000000.0,10000000.0,0.0,20000000.0,
Short Term Debt Payments,0.0,0.0,0.0,0.0,
Short Term Debt Issuance,5000000.0,10000000.0,0.0,20000000.0,
Net Long Term Debt Issuance,0.0,0.0,,20000000.0,-225000.0
Long Term Debt Payments,0.0,0.0,,0.0,-4225000.0
Long Term Debt Issuance,,,,20000000.0,4000000.0
Investing Cash Flow,0.0,96000.0,-260000.0,0.0,
Net Investment Purchase And Sale,0.0,96000.0,-260000.0,0.0,
Sale Of Investment,0.0,96000.0,,,
Purchase Of Investment,,,-260000.0,0.0,-96000.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of Intangibles,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of PPE,0.0,0.0,0.0,0.0,
Operating Cash Flow,-50228000.0,-43401000.0,-41165000.0,-45024000.0,
Interest Received Cfo,281000.0,123000.0,0.0,,
Interest Paid Cfo,-52000.0,-1000.0,0.0,0.0,
Change In Working Capital,-170000.0,459000.0,-632000.0,1736000.0,
Change In Other Current Liabilities,-1258000.0,426000.0,649000.0,1618000.0,
Change In Other Current Assets,2456000.0,-964000.0,-1099000.0,-493000.0,
Change In Payable,-1368000.0,997000.0,-182000.0,611000.0,
Net Income From Continuing Operations,-50480000.0,-44176000.0,-40724000.0,-51233000.0,
