,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-4549000.0,-6261000.0,-12873000.0,-8113000.0,
Repayment Of Debt,-424000.0,-509000.0,-6333000.0,-450000.0,
Issuance Of Debt,0.0,3000000.0,9526000.0,0.0,
Issuance Of Capital Stock,4244000.0,3081000.0,10000000.0,0.0,
End Cash Position,741000.0,1435000.0,2158000.0,453000.0,
Beginning Cash Position,1435000.0,2158000.0,453000.0,9001000.0,
Effect Of Exchange Rate Changes,35000.0,-34000.0,63000.0,15000.0,
Changes In Cash,-729000.0,-689000.0,1642000.0,-8563000.0,
Financing Cash Flow,3820000.0,5572000.0,13193000.0,-450000.0,
Net Common Stock Issuance,4244000.0,3081000.0,10000000.0,0.0,
Common Stock Issuance,4244000.0,3081000.0,10000000.0,0.0,
Net Issuance Payments Of Debt,-424000.0,2491000.0,3193000.0,-450000.0,
Net Long Term Debt Issuance,-424000.0,2491000.0,3193000.0,-450000.0,
Long Term Debt Payments,-424000.0,-509000.0,-6333000.0,-450000.0,
Long Term Debt Issuance,0.0,3000000.0,9526000.0,0.0,
Investing Cash Flow,0.0,0.0,1322000.0,0.0,
Net Investment Purchase And Sale,,,,0.0,1689000.0
Sale Of Investment,,,,0.0,1689000.0
Net Intangibles Purchase And Sale,,,,0.0,0.0
Purchase Of Intangibles,,,,0.0,0.0
Net PPE Purchase And Sale,0.0,0.0,1322000.0,0.0,
Sale Of PPE,0.0,0.0,1322000.0,0.0,
Purchase Of PPE,,,,0.0,0.0
Operating Cash Flow,-4549000.0,-6261000.0,-12873000.0,-8113000.0,
Taxes Refund Paid,20000.0,-10000.0,0.0,-141000.0,
Interest Paid Cfo,-717000.0,-1148000.0,-551000.0,-1042000.0,
Change In Working Capital,2273000.0,1419000.0,-785000.0,4452000.0,
Change In Other Current Liabilities,2153000.0,1222000.0,-713000.0,-116000.0,
Change In Inventory,,,,,0.0
Change In Receivables,120000.0,197000.0,-72000.0,4568000.0,
Other Non Cash Items,85000.0,-9000.0,,,
Depreciation And Amortization,2988000.0,3000000.0,2874000.0,2796000.0,
Depreciation,2988000.0,3000000.0,2874000.0,2796000.0,
Net Income From Continuing Operations,-9198000.0,-9513000.0,-14411000.0,-14178000.0,
