,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-62844000.0,-126792000.0,-125328000.0,-116597000.0,
Repurchase Of Capital Stock,,0.0,-295000.0,-397000.0,
Repayment Of Debt,-7500000.0,0.0,,,
Issuance Of Debt,33458000.0,0.0,,,
Issuance Of Capital Stock,105324000.0,0.0,295000.0,199483000.0,
Capital Expenditure,,,-65000.0,-38000.0,-397000.0
End Cash Position,75256000.0,21855000.0,149555000.0,261599000.0,
Other Cash Adjustment Outside Changein Cash,,-1000.0,,,
Beginning Cash Position,21855000.0,149555000.0,261599000.0,184686000.0,
Effect Of Exchange Rate Changes,1058000.0,-18000.0,14384000.0,8639000.0,
Changes In Cash,52343000.0,-127681000.0,-126428000.0,68274000.0,
Financing Cash Flow,115187000.0,-936000.0,-1100000.0,184871000.0,
Net Other Financing Charges,-1000.0,,,,
Net Common Stock Issuance,105324000.0,0.0,0.0,199086000.0,
Common Stock Payments,,0.0,-295000.0,-397000.0,
Common Stock Issuance,105324000.0,0.0,295000.0,199483000.0,
Net Issuance Payments Of Debt,25958000.0,0.0,,,
Net Long Term Debt Issuance,25958000.0,0.0,,,
Long Term Debt Payments,-7500000.0,0.0,,,
Long Term Debt Issuance,33458000.0,0.0,,,
Investing Cash Flow,0.0,47000.0,-65000.0,-38000.0,
Net Other Investing Changes,,,-130000.0,,
Net Investment Purchase And Sale,,,65000.0,0.0,76388000.0
Net PPE Purchase And Sale,0.0,47000.0,-65000.0,-38000.0,
Sale Of PPE,0.0,47000.0,65000.0,0.0,
Purchase Of PPE,0.0,0.0,-65000.0,-38000.0,
Operating Cash Flow,-62844000.0,-126792000.0,-125263000.0,-116559000.0,
Taxes Refund Paid,1453000.0,1172000.0,3772000.0,1020000.0,
Interest Received Cfo,773000.0,1314000.0,635000.0,10000.0,
Interest Paid Cfo,-5224000.0,-121000.0,-48000.0,-77000.0,
Change In Working Capital,3530000.0,-21838000.0,14667000.0,13472000.0,
Change In Other Current Liabilities,3634000.0,-11033000.0,5456000.0,10004000.0,
Change In Payable,3206000.0,-14351000.0,9722000.0,2258000.0,
Change In Prepaid Assets,1678000.0,1926000.0,850000.0,2110000.0,
Change In Receivables,-4988000.0,1620000.0,-1362000.0,-900000.0,
Other Non Cash Items,49000.0,664000.0,1091000.0,1045000.0,
Stock Based Compensation,4340000.0,2931000.0,1627000.0,5919000.0,
Net Income From Continuing Operations,-67766000.0,-110914000.0,-147007000.0,-137948000.0,
