,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-20148000.0,-11065000.0,-12971000.0,1072000.0,
Repayment Of Debt,-500000.0,-4200000.0,0.0,0.0,
Issuance Of Debt,26162000.0,15000000.0,0.0,,0.0
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-7532000.0,-10762000.0,-6093000.0,-6702000.0,
End Cash Position,7281000.0,1289000.0,7597000.0,22112000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,,,-1000.0
Beginning Cash Position,1289000.0,7597000.0,22112000.0,22127000.0,
Effect Of Exchange Rate Changes,0.0,31000.0,2000.0,153000.0,
Changes In Cash,5992000.0,-6339000.0,-14517000.0,-168000.0,
Financing Cash Flow,26140000.0,8726000.0,-1490000.0,-1240000.0,
Net Other Financing Charges,,,,,1000.0
Net Common Stock Issuance,,,,,0.0
Common Stock Issuance,,,,,0.0
Net Issuance Payments Of Debt,25662000.0,10800000.0,0.0,0.0,
Net Long Term Debt Issuance,25662000.0,10800000.0,0.0,0.0,
Long Term Debt Payments,-500000.0,-4200000.0,0.0,0.0,
Long Term Debt Issuance,26162000.0,15000000.0,0.0,,0.0
Investing Cash Flow,-7532000.0,-14762000.0,-6149000.0,-6702000.0,
Net Investment Purchase And Sale,0.0,-4000000.0,-56000.0,0.0,
Purchase Of Investment,0.0,-4000000.0,-56000.0,0.0,
Net Intangibles Purchase And Sale,-7497000.0,-10339000.0,-5004000.0,-5806000.0,
Purchase Of Intangibles,-7497000.0,-10339000.0,-5004000.0,-5806000.0,
Net PPE Purchase And Sale,-35000.0,-423000.0,-1089000.0,-896000.0,
Purchase Of PPE,-35000.0,-423000.0,-1089000.0,-896000.0,
Operating Cash Flow,-12616000.0,-303000.0,-6878000.0,7774000.0,
Change In Working Capital,7060000.0,15870000.0,-13781000.0,-6883000.0,
Change In Other Current Liabilities,-9589000.0,-4897000.0,11613000.0,-7240000.0,
Change In Inventory,5157000.0,1938000.0,-9620000.0,-1273000.0,
Change In Receivables,11492000.0,18829000.0,-15774000.0,1630000.0,
Depreciation And Amortization,5686000.0,2686000.0,2508000.0,3338000.0,
Depreciation,5686000.0,2686000.0,2508000.0,3338000.0,
Net Foreign Currency Exchange Gain Loss,-545000.0,-669000.0,-1418000.0,2108000.0,
Gain Loss On Sale Of PPE,,,,0.0,0.0
Net Income From Continuing Operations,-24817000.0,-18190000.0,5813000.0,9211000.0,
