,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-57811000.0,-52367000.0,-44847000.0,-40118000.0,
Issuance Of Capital Stock,41877000.0,79602000.0,0.0,71214000.0,
Capital Expenditure,-428000.0,-383000.0,-381000.0,-617000.0,
End Cash Position,11245000.0,34120000.0,18832000.0,65607000.0,
Other Cash Adjustment Outside Changein Cash,,1000.0,-1000.0,1000.0,-1000.0
Beginning Cash Position,34121000.0,18832000.0,65607000.0,41427000.0,
Effect Of Exchange Rate Changes,25000.0,-26000.0,552000.0,-11000.0,
Changes In Cash,-22901000.0,15314000.0,-47326000.0,24190000.0,
Financing Cash Flow,34910000.0,67681000.0,-2479000.0,64217000.0,
Net Common Stock Issuance,41877000.0,79602000.0,0.0,71214000.0,
Common Stock Issuance,41877000.0,79602000.0,0.0,71214000.0,
Investing Cash Flow,-428000.0,-383000.0,-381000.0,-526000.0,
Net Investment Purchase And Sale,,0.0,0.0,0.0,1157000.0
Sale Of Investment,,0.0,0.0,0.0,1157000.0
Net PPE Purchase And Sale,-428000.0,-383000.0,-381000.0,-526000.0,
Sale Of PPE,,0.0,0.0,91000.0,0.0
Purchase Of PPE,-428000.0,-383000.0,-381000.0,-617000.0,
Operating Cash Flow,-57383000.0,-51984000.0,-44466000.0,-39501000.0,
Taxes Refund Paid,,0.0,0.0,0.0,0.0
Change In Working Capital,5229000.0,-2133000.0,-1951000.0,342000.0,
Change In Other Current Liabilities,6412000.0,-2307000.0,,,
Change In Payable,,-2307000.0,5101000.0,3637000.0,42000.0
Change In Inventory,3598000.0,-4627000.0,-492000.0,112000.0,
Change In Receivables,-4781000.0,4800000.0,-6560000.0,-3407000.0,
Other Non Cash Items,,2345000.0,-2993000.0,-1017000.0,197000.0
Depreciation And Amortization,,3388000.0,3651000.0,2952000.0,2619000.0
Depreciation,,3388000.0,3651000.0,2952000.0,2619000.0
Gain Loss On Sale Of PPE,,,,,0.0
Net Income From Continuing Operations,,-55585000.0,-43174000.0,-41778000.0,-34989000.0
