,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,662390000.0,519395000.0,372125000.0,360761000.0,
Repayment Of Debt,-101106000.0,-278030000.0,-131720000.0,-103733000.0,
Issuance Of Debt,,,,,0.0
Issuance Of Capital Stock,,,,,41419000.0
Capital Expenditure,,-48235000.0,-54020000.0,-56991000.0,-58766000.0
Income Tax Paid Supplemental Data,136913000.0,53026000.0,54376000.0,,
End Cash Position,349200000.0,268025000.0,363400000.0,262608000.0,
Beginning Cash Position,268025000.0,363400000.0,262608000.0,79592000.0,
Effect Of Exchange Rate Changes,-222000.0,-57000.0,-1186000.0,-201000.0,
Changes In Cash,81397000.0,-95318000.0,101978000.0,183217000.0,
Financing Cash Flow,-487489000.0,-561230000.0,-264099000.0,-171426000.0,
Cash Flow From Continuing Financing Activities,-487489000.0,-561230000.0,-264099000.0,-171426000.0,
Net Other Financing Charges,-260990000.0,-182596000.0,,,
Interest Paid Cff,-3688000.0,-19843000.0,-96642000.0,-86273000.0,
Proceeds From Stock Option Exercised,22141000.0,14153000.0,11296000.0,18580000.0,
Cash Dividends Paid,-143846000.0,-94914000.0,-47033000.0,0.0,
Common Stock Dividend Paid,-143846000.0,-94914000.0,-47033000.0,0.0,
Net Common Stock Issuance,,,,,41419000.0
Common Stock Issuance,,,,,41419000.0
Net Issuance Payments Of Debt,-101106000.0,-278030000.0,-131720000.0,-103733000.0,
Net Long Term Debt Issuance,-101106000.0,-278030000.0,-131720000.0,-103733000.0,
Long Term Debt Payments,-101106000.0,-278030000.0,-131720000.0,-103733000.0,
Long Term Debt Issuance,,,,,0.0
Investing Cash Flow,-93504000.0,-53483000.0,-60068000.0,-63109000.0,
Cash Flow From Continuing Investing Activities,-93504000.0,-53483000.0,-60068000.0,-63109000.0,
Net Other Investing Changes,-11106000.0,-5248000.0,-6048000.0,-6118000.0,
Net Business Purchase And Sale,-82398000.0,-48235000.0,,,-58766000.0
Purchase Of Business,-82398000.0,-48235000.0,,,-58766000.0
Net PPE Purchase And Sale,,-48235000.0,-54020000.0,-56991000.0,-58766000.0
Purchase Of PPE,,-48235000.0,-54020000.0,-56991000.0,-58766000.0
Operating Cash Flow,662390000.0,519395000.0,426145000.0,417752000.0,
Cash Flow From Continuing Operating Activities,662390000.0,519395000.0,426145000.0,417752000.0,
Interest Received Cfo,16289000.0,12964000.0,5088000.0,353000.0,
Change In Working Capital,59714000.0,50958000.0,-21586000.0,50665000.0,
Change In Other Current Liabilities,0.0,-1045000.0,0.0,,
Change In Payables And Accrued Expense,76354000.0,29479000.0,-29963000.0,72233000.0,
Change In Payable,76354000.0,29479000.0,-29963000.0,72233000.0,
Change In Account Payable,27999000.0,2436000.0,3439000.0,17386000.0,
Change In Tax Payable,48355000.0,27043000.0,-33402000.0,54847000.0,
Change In Income Tax Payable,48355000.0,27043000.0,-33402000.0,54847000.0,
Change In Prepaid Assets,13000000.0,13000000.0,13000000.0,11967000.0,
Change In Inventory,2419000.0,133000.0,-7253000.0,-18889000.0,
Change In Receivables,-32059000.0,9391000.0,2630000.0,-14646000.0,
Changes In Account Receivables,-32059000.0,9391000.0,2630000.0,-14646000.0,
Other Non Cash Items,235377000.0,74199000.0,232720000.0,48045000.0,
Stock Based Compensation,15734000.0,4468000.0,5008000.0,3038000.0,
Deferred Tax,15960000.0,28647000.0,76999000.0,-24047000.0,
Deferred Income Tax,15960000.0,28647000.0,76999000.0,-24047000.0,
Depreciation Amortization Depletion,137003000.0,136633000.0,130675000.0,107559000.0,
Operating Gains Losses,-243737000.0,32069000.0,-76317000.0,10713000.0,
Gain Loss On Investment Securities,-243737000.0,32069000.0,-76317000.0,10713000.0,
Net Foreign Currency Exchange Gain Loss,,,,,2333000.0
Net Income From Continuing Operations,426050000.0,179457000.0,73558000.0,221426000.0,
