,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,61200000.0,109100000.0,53800000.0,21700000.0,
Repayment Of Debt,-1600000.0,-1500000.0,-33700000.0,-1300000.0,
Issuance Of Debt,0.0,0.0,0.0,29700000.0,
Capital Expenditure,-5100000.0,-7700000.0,-7400000.0,-8600000.0,
End Cash Position,68700000.0,117900000.0,60100000.0,49300000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,,,100000.0,-100000.0
Beginning Cash Position,117900000.0,60100000.0,49300000.0,21600000.0,
Effect Of Exchange Rate Changes,-500000.0,700000.0,500000.0,-700000.0,
Changes In Cash,-48800000.0,57100000.0,10300000.0,28300000.0,
Financing Cash Flow,-110600000.0,-52200000.0,-43600000.0,6600000.0,
Cash Dividends Paid,-109000000.0,-50700000.0,-9900000.0,-21800000.0,
Common Stock Dividend Paid,,,,,-50700000.0
Net Issuance Payments Of Debt,-1600000.0,-1500000.0,-33700000.0,28400000.0,
Net Long Term Debt Issuance,-1600000.0,-1500000.0,-33700000.0,28400000.0,
Long Term Debt Payments,-1600000.0,-1500000.0,-33700000.0,-1300000.0,
Long Term Debt Issuance,0.0,0.0,0.0,29700000.0,
Investing Cash Flow,-4500000.0,-7500000.0,-7300000.0,-8600000.0,
Net Other Investing Changes,,,200000.0,-100000.0,
Net Investment Purchase And Sale,400000.0,-200000.0,-300000.0,0.0,
Sale Of Investment,400000.0,,,,
Purchase Of Investment,,-200000.0,-300000.0,0.0,
Net Business Purchase And Sale,,,,,0.0
Sale Of Business,,,,,0.0
Net Intangibles Purchase And Sale,-2500000.0,-4200000.0,-6500000.0,-8400000.0,
Purchase Of Intangibles,-2500000.0,-4200000.0,-6500000.0,-8400000.0,
Net PPE Purchase And Sale,-2400000.0,-3100000.0,-700000.0,-100000.0,
Sale Of PPE,200000.0,400000.0,200000.0,100000.0,
Purchase Of PPE,-2600000.0,-3500000.0,-900000.0,-200000.0,
Operating Cash Flow,66300000.0,116800000.0,61200000.0,30300000.0,
Taxes Refund Paid,-28500000.0,-33000000.0,-5200000.0,-6800000.0,
Interest Received Cfo,2600000.0,2500000.0,500000.0,0.0,
Interest Paid Cfo,-3100000.0,-3400000.0,-1500000.0,-1200000.0,
Change In Working Capital,-23100000.0,23900000.0,-31700000.0,2600000.0,
Change In Other Current Liabilities,14000000.0,-1400000.0,1500000.0,-4400000.0,
Change In Inventory,-16400000.0,7700000.0,-16000000.0,900000.0,
Change In Receivables,-20700000.0,17600000.0,-17300000.0,6200000.0,
Other Non Cash Items,-1700000.0,-900000.0,-600000.0,-2400000.0,
Depreciation And Amortization,7500000.0,9300000.0,8000000.0,11300000.0,
Amortization Cash Flow,,3700000.0,2200000.0,,
Depreciation,7500000.0,9300000.0,5800000.0,11300000.0,
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,112600000.0,118400000.0,91800000.0,26800000.0,
