,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3872000000.0,-102000000.0,-707000000.0,1491000000.0,
Repurchase Of Capital Stock,,0.0,-1009000000.0,-13000000.0,-34000000.0
Repayment Of Debt,-1543000000.0,-350000000.0,-1650000000.0,-31000000.0,
Issuance Of Debt,1312000000.0,1381000000.0,1895000000.0,,639000000.0
Capital Expenditure,-766000000.0,-909000000.0,-972000000.0,-769000000.0,
End Cash Position,2910000000.0,707000000.0,534000000.0,2561000000.0,
Other Cash Adjustment Outside Changein Cash,,-1000000.0,1000000.0,-1000000.0,-1000000.0
Beginning Cash Position,707000000.0,534000000.0,2561000000.0,2155000000.0,
Effect Of Exchange Rate Changes,2000000.0,0.0,4000000.0,2000000.0,
Changes In Cash,2201000000.0,174000000.0,-2032000000.0,405000000.0,
Financing Cash Flow,-1790000000.0,-187000000.0,-1896000000.0,-1492000000.0,
Net Other Financing Charges,-81000000.0,14000000.0,109000000.0,-222000000.0,
Cash Dividends Paid,-781000000.0,-586000000.0,-618000000.0,-538000000.0,
Common Stock Dividend Paid,,,,,-269000000.0
Net Common Stock Issuance,,0.0,-1009000000.0,-13000000.0,-34000000.0
Common Stock Payments,,0.0,-1009000000.0,-13000000.0,-34000000.0
Net Issuance Payments Of Debt,-231000000.0,1031000000.0,245000000.0,-31000000.0,
Net Short Term Debt Issuance,,,,,-105000000.0
Short Term Debt Payments,,,,,-105000000.0
Net Long Term Debt Issuance,-231000000.0,1031000000.0,245000000.0,-31000000.0,
Long Term Debt Payments,-1543000000.0,-350000000.0,-1650000000.0,-31000000.0,
Long Term Debt Issuance,1312000000.0,1381000000.0,1895000000.0,,639000000.0
Investing Cash Flow,-647000000.0,-446000000.0,-401000000.0,-363000000.0,
Net Other Investing Changes,,1000000.0,-1000000.0,,-1000000.0
Net Investment Purchase And Sale,56000000.0,-4000000.0,22000000.0,48000000.0,
Sale Of Investment,92000000.0,61000000.0,32000000.0,50000000.0,
Purchase Of Investment,-36000000.0,-65000000.0,-10000000.0,-2000000.0,
Net Business Purchase And Sale,0.0,265000000.0,190000000.0,189000000.0,
Sale Of Business,0.0,265000000.0,190000000.0,189000000.0,
Purchase Of Business,,,,,-20000000.0
Net Intangibles Purchase And Sale,-284000000.0,-300000000.0,-33000000.0,-58000000.0,
Sale Of Intangibles,1000000.0,7000000.0,0.0,1000000.0,
Purchase Of Intangibles,-285000000.0,-307000000.0,-33000000.0,-59000000.0,
Net PPE Purchase And Sale,-419000000.0,-407000000.0,-579000000.0,-542000000.0,
Sale Of PPE,62000000.0,195000000.0,360000000.0,168000000.0,
Purchase Of PPE,-481000000.0,-602000000.0,-939000000.0,-710000000.0,
Capital Expenditure Reported,,,,,-579000000.0
Operating Cash Flow,4638000000.0,807000000.0,265000000.0,2260000000.0,
Taxes Refund Paid,-103000000.0,-52000000.0,-218000000.0,-241000000.0,
Interest Paid Cfo,-250000000.0,-162000000.0,-24000000.0,-9000000.0,
Change In Working Capital,-356000000.0,369000000.0,-213000000.0,-768000000.0,
Change In Other Current Liabilities,-958000000.0,1590000000.0,-73000000.0,-436000000.0,
Change In Other Current Assets,-356000000.0,369000000.0,,,174000000.0
Change In Inventory,75000000.0,-46000000.0,-62000000.0,-128000000.0,
Change In Receivables,527000000.0,-1175000000.0,-78000000.0,-204000000.0,
Other Non Cash Items,79000000.0,82000000.0,-8000000.0,18000000.0,
Provisionand Write Offof Assets,72000000.0,-433000000.0,-231000000.0,90000000.0,
Depreciation And Amortization,1271000000.0,1219000000.0,1231000000.0,1307000000.0,
Amortization Cash Flow,73000000.0,58000000.0,50000000.0,46000000.0,
Depreciation,1198000000.0,1161000000.0,1181000000.0,1261000000.0,
Net Foreign Currency Exchange Gain Loss,,,,,45000000.0
Gain Loss On Sale Of PPE,-60000000.0,-336000000.0,-112000000.0,-178000000.0,
Net Income From Continuing Operations,2032000000.0,1802000000.0,1358000000.0,1825000000.0,
