,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11066000.0,-14081000.0,-26555000.0,-30252000.0,
Repurchase Of Capital Stock,0.0,-43382000.0,0.0,,
Repayment Of Debt,0.0,-15998000.0,-5422000.0,-1243000.0,
Issuance Of Debt,0.0,0.0,10305000.0,5685000.0,
Issuance Of Capital Stock,8802000.0,26581000.0,20000000.0,384000.0,
Capital Expenditure,-8818000.0,-8195000.0,-15869000.0,-17100000.0,
End Cash Position,36017000.0,38527000.0,42650000.0,46134000.0,
Beginning Cash Position,38527000.0,42650000.0,46134000.0,69948000.0,
Changes In Cash,-2510000.0,-4123000.0,-3484000.0,-23814000.0,
Financing Cash Flow,8556000.0,-33416000.0,22603000.0,4826000.0,
Net Other Financing Charges,,-3570000.0,,,364000.0
Cash Dividends Paid,,,,,-24105000.0
Net Preferred Stock Issuance,0.0,-43382000.0,0.0,,
Preferred Stock Payments,0.0,-43382000.0,0.0,,
Net Common Stock Issuance,8802000.0,26581000.0,20000000.0,384000.0,
Common Stock Issuance,8802000.0,26581000.0,20000000.0,384000.0,
Net Issuance Payments Of Debt,0.0,-15998000.0,4883000.0,4442000.0,
Net Short Term Debt Issuance,0.0,-12428000.0,,,
Short Term Debt Payments,0.0,-12428000.0,,,
Short Term Debt Issuance,0.0,0.0,,,
Net Long Term Debt Issuance,0.0,-15998000.0,4883000.0,4442000.0,
Long Term Debt Payments,0.0,-15998000.0,-5422000.0,-1243000.0,
Long Term Debt Issuance,,0.0,10305000.0,5685000.0,5000000.0
Investing Cash Flow,-8818000.0,35179000.0,-15401000.0,-15488000.0,
Net Other Investing Changes,,,,,48297000.0
Net Investment Purchase And Sale,0.0,43374000.0,468000.0,1612000.0,
Sale Of Investment,0.0,43382000.0,43850000.0,2624000.0,
Purchase Of Investment,0.0,-8000.0,-43382000.0,-1012000.0,
Net Intangibles Purchase And Sale,-429000.0,-609000.0,-240000.0,-286000.0,
Purchase Of Intangibles,-429000.0,-609000.0,-240000.0,-286000.0,
Net PPE Purchase And Sale,-8389000.0,-7586000.0,-15629000.0,-16814000.0,
Purchase Of PPE,-8389000.0,-7586000.0,-15629000.0,-16814000.0,
Operating Cash Flow,-2248000.0,-5886000.0,-10686000.0,-13152000.0,
Interest Received Cfo,1025000.0,1394000.0,274000.0,,
Interest Paid Cfo,-16000.0,-1332000.0,-602000.0,-529000.0,
Dividend Received Cfo,0.0,0.0,2000000.0,,
Change In Working Capital,1838000.0,123000.0,3862000.0,747000.0,
Change In Other Current Liabilities,5051000.0,2508000.0,307000.0,372000.0,
Change In Inventory,-1023000.0,-1471000.0,1169000.0,-288000.0,
Change In Receivables,-2190000.0,-914000.0,2386000.0,663000.0,
Other Non Cash Items,,,,,17763000.0
Depreciation And Amortization,5090000.0,3547000.0,953000.0,1472000.0,
Depreciation,5090000.0,3547000.0,953000.0,1472000.0,
Pension And Employee Benefit Expense,,,-445000.0,341000.0,0.0
Net Foreign Currency Exchange Gain Loss,-327000.0,85000.0,-2105000.0,-136000.0,
Net Income From Continuing Operations,-9858000.0,-9703000.0,-14623000.0,-15047000.0,
