,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,7210000.0,-6636000.0,-4030000.0,-2692000.0,
Issuance Of Capital Stock,0.0,0.0,0.0,0.0,
Capital Expenditure,-296000.0,-1413000.0,-5206000.0,-4193000.0,
End Cash Position,13251000.0,6488000.0,23336000.0,20168000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,-2814000.0,,,1000.0
Beginning Cash Position,6488000.0,23336000.0,20168000.0,30436000.0,
Effect Of Exchange Rate Changes,-446000.0,-475000.0,1310000.0,0.0,
Changes In Cash,7210000.0,-13559000.0,1858000.0,-10268000.0,
Financing Cash Flow,0.0,-5742000.0,-7752000.0,-7576000.0,
Net Other Financing Charges,,,,133000.0,
Cash Dividends Paid,,-5742000.0,-7752000.0,-7709000.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,
Common Stock Issuance,0.0,0.0,0.0,0.0,
Investing Cash Flow,-296000.0,-2594000.0,8434000.0,-4193000.0,
Net Other Investing Changes,,1000.0,,,1000.0
Net Investment Purchase And Sale,0.0,4769000.0,14962000.0,0.0,
Sale Of Investment,0.0,4769000.0,14962000.0,0.0,
Purchase Of Investment,,,0.0,0.0,0.0
Net Business Purchase And Sale,0.0,-5951000.0,-1322000.0,0.0,
Purchase Of Business,0.0,-5951000.0,-1322000.0,0.0,
Net Intangibles Purchase And Sale,-168000.0,-1327000.0,-4945000.0,-3989000.0,
Purchase Of Intangibles,-168000.0,-1327000.0,-4945000.0,-3989000.0,
Net PPE Purchase And Sale,-128000.0,-86000.0,-261000.0,-204000.0,
Purchase Of PPE,-128000.0,-86000.0,-261000.0,-204000.0,
Operating Cash Flow,7506000.0,-5223000.0,1176000.0,1501000.0,
Taxes Refund Paid,-1554000.0,-1199000.0,-123000.0,-1157000.0,
Change In Working Capital,10741000.0,-7929000.0,-7954000.0,-7919000.0,
Change In Other Current Liabilities,-1596000.0,-22165000.0,18947000.0,7470000.0,
Change In Inventory,6973000.0,1074000.0,-19343000.0,-9569000.0,
Change In Receivables,5364000.0,13162000.0,-7558000.0,-5820000.0,
Other Non Cash Items,2582000.0,1985000.0,2048000.0,294000.0,
Provisionand Write Offof Assets,-523000.0,-45000.0,96000.0,-127000.0,
Deferred Tax,240000.0,-143000.0,269000.0,,
Depreciation And Amortization,937000.0,895000.0,807000.0,934000.0,
Amortization Cash Flow,478000.0,478000.0,478000.0,,
Depreciation,459000.0,417000.0,329000.0,934000.0,
Gain Loss On Investment Securities,,-143000.0,269000.0,-277000.0,581000.0
Gain Loss On Sale Of Business,,-440000.0,,,
Net Income From Continuing Operations,-9626000.0,2102000.0,6034000.0,9753000.0,
