,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3672000.0,9870000.0,30062000.0,1836000.0,
Repurchase Of Capital Stock,-90000.0,-164000.0,,,
Repayment Of Debt,-9575000.0,-7375000.0,-5500000.0,0.0,
Issuance Of Debt,3845000.0,0.0,17500000.0,21780000.0,
Issuance Of Capital Stock,99000.0,201000.0,134000.0,0.0,
Capital Expenditure,-2248000.0,-301000.0,-1180000.0,-20000.0,
End Cash Position,8160000.0,22862000.0,40455000.0,21610000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,
Beginning Cash Position,22862000.0,40455000.0,21610000.0,500000.0,
Changes In Cash,-14702000.0,-17593000.0,18845000.0,21110000.0,
Financing Cash Flow,-15241000.0,-19374000.0,25883000.0,18456000.0,
Net Common Stock Issuance,9000.0,37000.0,21113000.0,0.0,
Common Stock Payments,-90000.0,-164000.0,,,
Common Stock Issuance,99000.0,201000.0,134000.0,0.0,
Net Issuance Payments Of Debt,-5730000.0,-7375000.0,12000000.0,21780000.0,
Net Long Term Debt Issuance,-5730000.0,-7375000.0,12000000.0,21780000.0,
Long Term Debt Payments,-9575000.0,-7375000.0,-5500000.0,0.0,
Long Term Debt Issuance,3845000.0,0.0,17500000.0,21780000.0,
Investing Cash Flow,-5381000.0,-8390000.0,-38280000.0,818000.0,
Net Other Investing Changes,-3333000.0,-1000.0,-1000.0,17190000.0,
Net Investment Purchase And Sale,200000.0,0.0,-1024000.0,0.0,
Sale Of Investment,200000.0,0.0,,,0.0
Purchase Of Investment,,0.0,-1024000.0,0.0,
Net Business Purchase And Sale,0.0,-8088000.0,-36075000.0,-16382000.0,
Purchase Of Business,0.0,-8088000.0,-36075000.0,-16382000.0,
Net Intangibles Purchase And Sale,-2151000.0,0.0,-1108000.0,0.0,
Purchase Of Intangibles,-2151000.0,0.0,-1108000.0,0.0,
Net PPE Purchase And Sale,-97000.0,-301000.0,-72000.0,10000.0,
Sale Of PPE,,,0.0,10000.0,0.0
Purchase Of PPE,-97000.0,-301000.0,-72000.0,0.0,
Operating Cash Flow,5920000.0,10171000.0,31242000.0,1836000.0,
Taxes Refund Paid,-2970000.0,1137000.0,-8976000.0,-1103000.0,
Interest Received Cfo,,608000.0,118000.0,0.0,
Interest Paid Cfo,,-2875000.0,-1540000.0,-244000.0,-145000.0
Dividend Received Cfo,,,,,0.0
Change In Working Capital,-12581000.0,-5477000.0,12844000.0,-946000.0,
Change In Other Current Liabilities,-8989000.0,-17762000.0,10010000.0,-11191000.0,
Change In Payable,-5055000.0,-22876000.0,1886000.0,16089000.0,
Change In Receivables,1463000.0,35161000.0,948000.0,-5844000.0,
Other Non Cash Items,-30331000.0,-38534000.0,-26503000.0,8892000.0,
Provisionand Write Offof Assets,,,,58000.0,0.0
Depreciation And Amortization,103887000.0,47239000.0,36871000.0,5614000.0,
Depreciation,103887000.0,47239000.0,36871000.0,5614000.0,
Gain Loss On Sale Of PPE,,,,14000.0,0.0
Net Income From Continuing Operations,-52084000.0,8073000.0,18429000.0,-10377000.0,
