,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,175300000.0,141200000.0,-10000000.0,116700000.0,
Repurchase Of Capital Stock,-900000.0,,,,
Repayment Of Debt,-880900000.0,-3427700000.0,-2584500000.0,-11200000.0,
Issuance Of Debt,503100000.0,1696200000.0,2161800000.0,4363700000.0,
Issuance Of Capital Stock,,1228300000.0,0.0,,
Capital Expenditure,-300000.0,-4500000.0,-5400000.0,-4400000.0,
End Cash Position,61000000.0,433700000.0,47600000.0,227500000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,100000.0,-100000.0,,-100000.0
Beginning Cash Position,433700000.0,47600000.0,227500000.0,6000000.0,
Changes In Cash,-372700000.0,386000000.0,-179800000.0,221500000.0,
Financing Cash Flow,-378700000.0,-526000000.0,-422800000.0,4352500000.0,
Net Other Financing Charges,,-22800000.0,-100000.0,,100000.0
Common Stock Dividend Paid,0.0,,,,
Net Common Stock Issuance,-900000.0,1228300000.0,0.0,,
Common Stock Payments,-900000.0,,,,
Common Stock Issuance,,1228300000.0,0.0,,
Net Issuance Payments Of Debt,-377800000.0,-1731500000.0,-422700000.0,4352500000.0,
Net Long Term Debt Issuance,-377800000.0,-1731500000.0,-422700000.0,4352500000.0,
Long Term Debt Payments,-880900000.0,-3427700000.0,-2584500000.0,-11200000.0,
Long Term Debt Issuance,503100000.0,1696200000.0,2161800000.0,4363700000.0,
Investing Cash Flow,-169600000.0,766300000.0,247600000.0,-4252100000.0,
Net Other Investing Changes,-100000.0,1119400000.0,,100000.0,
Net Investment Purchase And Sale,,,,,-855400000.0
Purchase Of Investment,,,,,-855400000.0
Net Investment Properties Purchase And Sale,-169200000.0,770800000.0,253000000.0,-4247800000.0,
Sale Of Investment Properties,40300000.0,1119400000.0,874900000.0,1000000.0,
Purchase Of Investment Properties,-209500000.0,-348600000.0,-621900000.0,-4248800000.0,
Net PPE Purchase And Sale,-300000.0,-4500000.0,-5400000.0,-4400000.0,
Purchase Of PPE,-300000.0,-4500000.0,-5400000.0,-4400000.0,
Operating Cash Flow,175600000.0,145700000.0,-4600000.0,121100000.0,
Taxes Refund Paid,0.0,100000.0,-200000.0,-5600000.0,
Change In Working Capital,-20100000.0,10200000.0,-163700000.0,19400000.0,
Change In Other Current Liabilities,7000000.0,36100000.0,-172600000.0,7100000.0,
Change In Receivables,-27100000.0,-25900000.0,8900000.0,12300000.0,
Other Non Cash Items,-900000.0,-1300000.0,1500000.0,-1800000.0,
Depreciation And Amortization,1500000.0,3500000.0,3900000.0,3000000.0,
Depreciation,1500000.0,3500000.0,3900000.0,3000000.0,
Pension And Employee Benefit Expense,,,,,0.0
Gain Loss On Investment Securities,-289100000.0,1527800000.0,-39500000.0,-1586200000.0,
Net Income From Continuing Operations,484200000.0,-1394600000.0,193400000.0,1692300000.0,
