,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-9185000.0,-16558000.0,-15522000.0,-10243000.0,
Issuance Of Capital Stock,8158000.0,11361000.0,0.0,40389000.0,
Capital Expenditure,-8901000.0,-13551000.0,-12424000.0,-10246000.0,
End Cash Position,4733000.0,6300000.0,12289000.0,27810000.0,
Other Cash Adjustment Outside Changein Cash,,,,,-1000.0
Beginning Cash Position,6300000.0,12289000.0,27810000.0,1646000.0,
Effect Of Exchange Rate Changes,-10000.0,-82000.0,0.0,,-52000.0
Changes In Cash,-1557000.0,-5907000.0,-15521000.0,26164000.0,
Financing Cash Flow,7627000.0,10602000.0,0.0,36401000.0,
Net Other Financing Charges,-1000.0,,,,
Net Common Stock Issuance,8158000.0,11361000.0,0.0,40389000.0,
Common Stock Issuance,8158000.0,11361000.0,0.0,40389000.0,
Investing Cash Flow,-8900000.0,-13502000.0,-12423000.0,-10240000.0,
Net Other Investing Changes,,-1000.0,1000.0,-1000.0,
Net Investment Purchase And Sale,0.0,50000.0,0.0,7000.0,
Sale Of Investment,,50000.0,0.0,7000.0,0.0
Net Intangibles Purchase And Sale,-8901000.0,-13274000.0,-11976000.0,-9534000.0,
Purchase Of Intangibles,-8901000.0,-13274000.0,-11976000.0,-9534000.0,
Net PPE Purchase And Sale,1000.0,-277000.0,-448000.0,-712000.0,
Sale Of PPE,1000.0,,,,
Purchase Of PPE,,-277000.0,-448000.0,-712000.0,0.0
Operating Cash Flow,-284000.0,-3007000.0,-3098000.0,3000.0,
Taxes Refund Paid,-39000.0,-35000.0,-14000.0,-32000.0,
Interest Received Cfo,39000.0,37000.0,15000.0,,
Interest Paid Cfo,-1000.0,-5000.0,-11000.0,,
Change In Working Capital,-391000.0,-4000.0,-373000.0,596000.0,
Change In Other Current Liabilities,-1252000.0,969000.0,-130000.0,1451000.0,
Change In Payable,,,,1032000.0,379000.0
Change In Receivables,861000.0,-973000.0,-243000.0,-855000.0,
Depreciation And Amortization,11393000.0,5941000.0,5269000.0,7281000.0,
Depreciation,11393000.0,5941000.0,5269000.0,7281000.0,
Gain Loss On Investment Securities,,,,43000.0,
Net Foreign Currency Exchange Gain Loss,0.0,0.0,-15000.0,289000.0,
Net Income From Continuing Operations,-11286000.0,-8940000.0,-14267000.0,-8174000.0,
