,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-89800000.0,-69300000.0,-68300000.0,-33864000.0,
Issuance Of Capital Stock,0.0,148200000.0,0.0,113700000.0,
Capital Expenditure,-16900000.0,-27200000.0,-25900000.0,-2100000.0,
End Cash Position,32500000.0,119800000.0,61400000.0,129467000.0,
Other Cash Adjustment Outside Changein Cash,-100000.0,,-1000.0,-1000.0,
Beginning Cash Position,119800000.0,61400000.0,129500000.0,49632000.0,
Effect Of Exchange Rate Changes,2400000.0,-2100000.0,200000.0,0.0,
Changes In Cash,-89600000.0,60500000.0,-68300000.0,79836000.0,
Financing Cash Flow,0.0,129800000.0,0.0,113700000.0,
Net Common Stock Issuance,0.0,148200000.0,0.0,113700000.0,
Common Stock Issuance,0.0,148200000.0,0.0,113700000.0,
Investing Cash Flow,-16700000.0,-27200000.0,-25900000.0,-2100000.0,
Net Other Investing Changes,100000.0,,,,
Net Intangibles Purchase And Sale,-2400000.0,-1800000.0,0.0,,
Purchase Of Intangibles,-2400000.0,-1800000.0,0.0,,
Net PPE Purchase And Sale,-14400000.0,-25400000.0,-25900000.0,-2100000.0,
Sale Of PPE,100000.0,0.0,,,
Purchase Of PPE,-14500000.0,-25400000.0,-25900000.0,-2100000.0,
Operating Cash Flow,-72900000.0,-42100000.0,-42400000.0,-31764000.0,
Interest Paid Cfo,,,,-8000.0,-6000.0
Change In Working Capital,-50800000.0,-15700000.0,-24100000.0,-4792000.0,
Change In Other Current Liabilities,15400000.0,2000000.0,0.0,2291000.0,
Change In Inventory,-21800000.0,-40300000.0,-22500000.0,5915000.0,
Change In Receivables,-44400000.0,22600000.0,-1600000.0,-12998000.0,
Other Non Cash Items,1500000.0,800000.0,33000.0,2450000.0,
Depreciation And Amortization,6500000.0,4700000.0,2800000.0,2670000.0,
Amortization Cash Flow,100000.0,0.0,,,
Depreciation,6400000.0,4700000.0,2800000.0,2670000.0,
Net Income From Continuing Operations,-30100000.0,-32000000.0,-47000000.0,-32083000.0,
