,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,589907000.0,555962000.0,595670000.0,379070000.0,
Repurchase Of Capital Stock,-241797000.0,-659548000.0,-182389000.0,0.0,
Issuance Of Capital Stock,-17235000.0,46334000.0,-20866000.0,828252000.0,
Capital Expenditure,-14179000.0,-26000000.0,-14740000.0,-1821000.0,
End Cash Position,496047000.0,631347000.0,1327801000.0,1238443000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,,,
Beginning Cash Position,631347000.0,1327801000.0,1238443000.0,195224000.0,
Effect Of Exchange Rate Changes,12560000.0,-8466000.0,-605000.0,1243000.0,
Changes In Cash,-147861000.0,-687988000.0,89963000.0,1041976000.0,
Financing Cash Flow,-882104000.0,-643082000.0,-223124000.0,812972000.0,
Net Other Financing Charges,-1000.0,1000.0,-23140000.0,-172016000.0,
Cash Dividends Paid,-589799000.0,,,,
Common Stock Dividend Paid,-589799000.0,,,,
Net Common Stock Issuance,-259032000.0,-613214000.0,-203255000.0,828252000.0,
Common Stock Payments,-241797000.0,-659548000.0,-182389000.0,0.0,
Common Stock Issuance,-17235000.0,46334000.0,-20866000.0,828252000.0,
Investing Cash Flow,130157000.0,-626868000.0,-297323000.0,-151887000.0,
Net Other Investing Changes,-5664000.0,-40633000.0,-425000.0,-66000.0,
Net Investment Purchase And Sale,150000000.0,-532813000.0,-250000000.0,-150000000.0,
Sale Of Investment,400000000.0,0.0,,,0.0
Purchase Of Investment,-250000000.0,-532813000.0,-250000000.0,-150000000.0,
Net Business Purchase And Sale,0.0,-27422000.0,-32158000.0,0.0,
Sale Of Business,,,,,0.0
Purchase Of Business,0.0,-27422000.0,-32158000.0,0.0,
Net Intangibles Purchase And Sale,-11881000.0,-8930000.0,-7146000.0,-1470000.0,
Purchase Of Intangibles,-11881000.0,-8930000.0,-7146000.0,-1470000.0,
Net PPE Purchase And Sale,-2298000.0,-17070000.0,-7594000.0,-351000.0,
Sale Of PPE,,,,0.0,608000.0
Purchase Of PPE,-2298000.0,-17070000.0,-7594000.0,-351000.0,
Operating Cash Flow,604086000.0,581962000.0,610410000.0,380891000.0,
Taxes Refund Paid,-177128000.0,-213822000.0,-154078000.0,-4717000.0,
Change In Working Capital,-18741000.0,57443000.0,29273000.0,-33645000.0,
Change In Other Current Liabilities,49916000.0,38377000.0,79707000.0,63538000.0,
Change In Other Current Assets,,,,63538000.0,-27675000.0
Change In Receivables,-68657000.0,19066000.0,-50434000.0,-97183000.0,
Other Non Cash Items,,-1355000.0,-8000.0,24804000.0,5862000.0
Stock Based Compensation,,35529000.0,27714000.0,81930000.0,24532000.0
Provisionand Write Offof Assets,,6935000.0,2960000.0,1162000.0,1167000.0
Depreciation And Amortization,,45207000.0,28664000.0,16844000.0,118545000.0
Depreciation,,45207000.0,28664000.0,16844000.0,118545000.0
Gain Loss On Investment Securities,,-59204000.0,-432000.0,,263000.0
Net Foreign Currency Exchange Gain Loss,,-1065000.0,-11812000.0,-5195000.0,9514000.0
Net Income From Continuing Operations,698864000.0,712293000.0,688121000.0,299708000.0,
