,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-168989000.0,32915000.0,444005000.0,236947000.0,
Repurchase Of Capital Stock,-102188000.0,-95358000.0,-80578000.0,-7293000.0,
Repayment Of Debt,-3910000.0,-3111000.0,-100979000.0,-215819000.0,
Issuance Of Debt,0.0,137550000.0,300000000.0,0.0,
Capital Expenditure,-435076000.0,-313239000.0,-157813000.0,-44232000.0,
End Cash Position,246593000.0,517074000.0,487240000.0,18810000.0,
Beginning Cash Position,517074000.0,487240000.0,18810000.0,6498000.0,
Effect Of Exchange Rate Changes,5390000.0,-1416000.0,13315000.0,-56000.0,
Changes In Cash,-275871000.0,31250000.0,455115000.0,12368000.0,
Financing Cash Flow,-107103000.0,37563000.0,11110000.0,-224579000.0,
Net Other Financing Charges,-964000.0,-980000.0,-101750000.0,-872000.0,
Cash Dividends Paid,-41000.0,-31000.0,,,
Common Stock Dividend Paid,-41000.0,-31000.0,0.0,,
Net Common Stock Issuance,-102188000.0,-95358000.0,-80578000.0,-7293000.0,
Common Stock Payments,-102188000.0,-95358000.0,-80578000.0,-7293000.0,
Net Issuance Payments Of Debt,-3910000.0,134439000.0,199021000.0,-215819000.0,
Net Long Term Debt Issuance,-3910000.0,134439000.0,199021000.0,-215819000.0,
Long Term Debt Payments,-3910000.0,-3111000.0,-100979000.0,-215819000.0,
Long Term Debt Issuance,0.0,137550000.0,300000000.0,0.0,
Investing Cash Flow,-434855000.0,-352467000.0,-157813000.0,-44232000.0,
Net Business Purchase And Sale,0.0,-59419000.0,0.0,0.0,
Purchase Of Business,0.0,-59419000.0,0.0,0.0,
Net PPE Purchase And Sale,-434855000.0,-293048000.0,-157813000.0,-44232000.0,
Sale Of PPE,221000.0,20191000.0,0.0,,
Purchase Of PPE,-435076000.0,-313239000.0,-157813000.0,-44232000.0,
Operating Cash Flow,266087000.0,346154000.0,601818000.0,281179000.0,
Taxes Refund Paid,-6362000.0,-34868000.0,-16470000.0,425000.0,
Interest Received Cfo,18619000.0,20884000.0,6656000.0,251000.0,
Interest Paid Cfo,-32821000.0,-21977000.0,-11445000.0,-11955000.0,
Change In Working Capital,-47092000.0,36058000.0,-13305000.0,-36115000.0,
Change In Other Current Assets,,,,-36115000.0,-10414000.0
Other Non Cash Items,35674000.0,21872000.0,28942000.0,26701000.0,
Stock Based Compensation,8539000.0,11690000.0,7997000.0,6457000.0,
Deferred Tax,33325000.0,55362000.0,127413000.0,21684000.0,
Depreciation And Amortization,138566000.0,111303000.0,134436000.0,130837000.0,
Depreciation,138566000.0,111303000.0,134436000.0,130837000.0,
Pension And Employee Benefit Expense,682000.0,446000.0,542000.0,293000.0,
Gain Loss On Investment Securities,,-19018000.0,,,
Net Foreign Currency Exchange Gain Loss,23427000.0,1911000.0,7872000.0,1994000.0,
Gain Loss On Sale Of PPE,-400000.0,-19018000.0,0.0,,
Net Income From Continuing Operations,102219000.0,172979000.0,337725000.0,146059000.0,
