,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7447000.0,-23327000.0,-23353000.0,-26519000.0,
Repayment Of Debt,-3945000.0,0.0,0.0,-7564000.0,
Issuance Of Debt,12698000.0,19750000.0,11000000.0,21200000.0,
Issuance Of Capital Stock,0.0,0.0,17000.0,27685000.0,
End Cash Position,2800000.0,1494000.0,5072000.0,17409000.0,
Other Cash Adjustment Outside Changein Cash,,,,,2000.0
Beginning Cash Position,1494000.0,5072000.0,17409000.0,2607000.0,
Effect Of Exchange Rate Changes,0.0,-1000.0,-1000.0,0.0,
Changes In Cash,1306000.0,-3577000.0,-12336000.0,14802000.0,
Financing Cash Flow,8753000.0,19750000.0,11017000.0,41321000.0,
Net Other Financing Charges,,,,,-2000.0
Net Common Stock Issuance,0.0,0.0,17000.0,27685000.0,
Common Stock Issuance,0.0,0.0,17000.0,27685000.0,
Net Issuance Payments Of Debt,8753000.0,19750000.0,11000000.0,13636000.0,
Net Long Term Debt Issuance,8753000.0,19750000.0,11000000.0,13636000.0,
Long Term Debt Payments,-3945000.0,0.0,0.0,-7564000.0,
Long Term Debt Issuance,12698000.0,19750000.0,11000000.0,21200000.0,
Investing Cash Flow,0.0,0.0,0.0,0.0,
Net Business Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of Business,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of PPE,0.0,0.0,0.0,0.0,
Operating Cash Flow,-7447000.0,-23327000.0,-23353000.0,-26519000.0,
Interest Received Cfo,,,0.0,0.0,
Interest Paid Cfo,0.0,0.0,0.0,0.0,
Change In Working Capital,2672000.0,1034000.0,3030000.0,-4554000.0,
Change In Other Current Liabilities,-574000.0,917000.0,-440000.0,-4642000.0,
Change In Payable,-265000.0,-304000.0,381000.0,-529000.0,
Change In Receivables,3511000.0,421000.0,3089000.0,617000.0,
Other Non Cash Items,,,,-233000.0,
Depreciation And Amortization,0.0,0.0,0.0,0.0,
Depreciation,,,,,54000.0
Net Income From Continuing Operations,-10119000.0,-24361000.0,-26383000.0,-21965000.0,
