,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1219400000.0,1321900000.0,972700000.0,978800000.0,
Repurchase Of Capital Stock,,,,0.0,-500000000.0
Repayment Of Debt,-3800000000.0,-4800000000.0,-3000000000.0,-3700000000.0,
Issuance Of Debt,4200000000.0,5200000000.0,2800000000.0,4250000000.0,
Capital Expenditure,-15900000.0,-63400000.0,-51600000.0,-15500000.0,
End Cash Position,472600000.0,382400000.0,453000000.0,1182000000.0,
Beginning Cash Position,382400000.0,453000000.0,1182000000.0,783600000.0,
Changes In Cash,90200000.0,-70600000.0,-729000000.0,398400000.0,
Financing Cash Flow,-154000000.0,-154900000.0,-735500000.0,32400000.0,
Cash Dividends Paid,-546200000.0,-546200000.0,-526000000.0,-505800000.0,
Common Stock Dividend Paid,,,,-505800000.0,-804400000.0
Net Common Stock Issuance,,,,0.0,-500000000.0
Common Stock Payments,,,,0.0,-500000000.0
Net Issuance Payments Of Debt,400000000.0,400000000.0,-200000000.0,550000000.0,
Net Long Term Debt Issuance,400000000.0,400000000.0,-200000000.0,550000000.0,
Long Term Debt Payments,-3800000000.0,-4800000000.0,-3000000000.0,-3700000000.0,
Long Term Debt Issuance,4200000000.0,5200000000.0,2800000000.0,4250000000.0,
Investing Cash Flow,-991100000.0,-1301000000.0,-1017800000.0,-628300000.0,
Net Other Investing Changes,-15900000.0,-62700000.0,100000.0,800000.0,
Net Investment Properties Purchase And Sale,-975200000.0,-1238300000.0,-966300000.0,-573800000.0,
Purchase Of Investment Properties,-975200000.0,-1238300000.0,-966300000.0,-573800000.0,
Net Business Purchase And Sale,,,0.0,-39800000.0,0.0
Purchase Of Business,,,0.0,-39800000.0,0.0
Net Intangibles Purchase And Sale,-2200000.0,-30800000.0,-15700000.0,-8900000.0,
Purchase Of Intangibles,-2200000.0,-30800000.0,-15700000.0,-8900000.0,
Net PPE Purchase And Sale,-13700000.0,-31900000.0,-35800000.0,-6600000.0,
Sale Of PPE,0.0,700000.0,100000.0,800000.0,
Purchase Of PPE,-13700000.0,-32600000.0,-35900000.0,-6600000.0,
Operating Cash Flow,1235300000.0,1385300000.0,1024300000.0,994300000.0,
Taxes Refund Paid,-100800000.0,-70400000.0,-91200000.0,-110300000.0,
Change In Working Capital,93900000.0,85900000.0,-50900000.0,-86400000.0,
Change In Other Current Liabilities,99800000.0,133700000.0,54200000.0,11600000.0,
Change In Inventory,-7100000.0,-38200000.0,-69900000.0,-93500000.0,
Change In Receivables,1200000.0,-9600000.0,-35200000.0,-4500000.0,
Other Non Cash Items,-3000000.0,-190200000.0,-400000.0,5300000.0,
Depreciation And Amortization,68600000.0,52800000.0,53400000.0,38900000.0,
Depreciation,68600000.0,52800000.0,53400000.0,38900000.0,
Gain Loss On Investment Securities,613400000.0,4042400000.0,209100000.0,-2579300000.0,
Net Income From Continuing Operations,563200000.0,-2535200000.0,904300000.0,3726100000.0,
