,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-58531000.0,-55672000.0,-47562000.0,-44125000.0,
Repayment Of Debt,0.0,0.0,,0.0,-14000000.0
Issuance Of Debt,,,,,0.0
Issuance Of Capital Stock,59201000.0,6215000.0,36759000.0,95940000.0,
End Cash Position,46362000.0,45692000.0,95149000.0,106521000.0,
Other Cash Adjustment Outside Changein Cash,,1000000.0,,,
Beginning Cash Position,45692000.0,95149000.0,106521000.0,55008000.0,
Changes In Cash,670000.0,-50457000.0,-11372000.0,51513000.0,
Financing Cash Flow,59201000.0,5215000.0,36190000.0,95638000.0,
Net Other Financing Charges,,-1000000.0,27000.0,-302000.0,2306000.0
Net Common Stock Issuance,59201000.0,6215000.0,36759000.0,95940000.0,
Common Stock Issuance,59201000.0,6215000.0,36759000.0,95940000.0,
Net Issuance Payments Of Debt,0.0,0.0,,0.0,-14000000.0
Net Short Term Debt Issuance,0.0,0.0,,,
Short Term Debt Payments,0.0,0.0,,,
Net Long Term Debt Issuance,,,,0.0,-14000000.0
Long Term Debt Payments,,,,0.0,-14000000.0
Long Term Debt Issuance,,,,,0.0
Investing Cash Flow,,0.0,0.0,0.0,0.0
Net Investment Purchase And Sale,,0.0,0.0,0.0,0.0
Purchase Of Investment,,0.0,0.0,,0.0
Operating Cash Flow,-58531000.0,-55672000.0,-47562000.0,-44125000.0,
Taxes Refund Paid,,,732000.0,-386000.0,-387000.0
Interest Received Cfo,,0.0,0.0,0.0,146000.0
Interest Paid Cfo,,0.0,0.0,0.0,-1189000.0
Change In Working Capital,-13966000.0,6204000.0,3870000.0,1628000.0,
Change In Other Current Liabilities,,3813000.0,3994000.0,1674000.0,-604000.0
Change In Receivables,,2391000.0,-124000.0,-46000.0,-2193000.0
Other Non Cash Items,,13000.0,-40000.0,,3000000.0
Deferred Tax,,0.0,732000.0,,
Depreciation And Amortization,0.0,3000000.0,360000.0,320000.0,
Depreciation,,3000000.0,360000.0,320000.0,1696000.0
Net Income From Continuing Operations,-46161000.0,-65042000.0,-52484000.0,-45686000.0,
